,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,28620,"Washington, DC 20003",U-lock,"Other situation, please describe below.",2014.7.14,Reported
1,29146,"Portland, OR 97204",Other,"Lock was cut, and left at the scene.",2014.7.14,Reported
2,30174,"Portland, OR 97212-1041",Not locked,Bike was not locked,2014.7.14,Reported
3,28435,"San Francisco, CA 94103",Not locked,"Other situation, please describe below.",2014.7.14,Reported
4,27281,"Berkeley, CA 94704",U-lock,"Other situation, please describe below.",2014.7.14,Reported
5,28419,"San Francisco, CA 94110",Not locked,Bike was not locked,2014.7.13,Reported
6,29056,"San Francisco, CA 94108",Other,"Object that bike was locked to was broken, removed, or otherwise compromised.",2014.7.13,None
7,28484,"Washington, DC 20009",U-lock,"Lock is missing, along with the bike.",2014.7.13,Reported
0,28530,"Garden Grove, CA 92840",Not locked,Bike was not locked,2014.7.13,None
1,28415,"Berkeley, CA 94703",U-lock,Bike was not locked,2014.7.13,Reported
2,51182,"Garden Grove, CA 92840",Not locked,Bike was not locked,2014.7.13,None
3,28901,"Seattle, WA 98136",Not locked,None,2014.7.13,Reported
4,28586,"Brooklyn, NY 11201",Cable lock,"Lock is missing, along with the bike.",2014.7.13,None
5,28809,"Portland, OR 97213",Not locked,Bike was not locked,2014.7.13,Reported
6,28394,"Cedar Rapids, IA 52403",Cable lock,"Other situation, please describe below.",2014.7.13,Reported
7,28360,"San Francisco, CA 90413",U-lock,"Lock is missing, along with the bike.",2014.7.12,None
8,28372,"Portland, OR 927212",None,None,2014.7.12,None
0,28406,OR 97202,Not locked,"Other situation, please describe below.",2014.7.12,None
1,39567,"Bradenton, FL 34207",None,None,2014.7.12,None
2,28373,"Chicago, IL 60614",Other,Bike was not locked,2014.7.12,Reported
3,28314,"Spokane, WA 99203",Other,"Other situation, please describe below.",2014.7.12,None
4,28509,"Larkspur, CA 94904",Other,"Other situation, please describe below.",2014.7.12,Reported
5,28349,"Portland, OR 97211",None,None,2014.7.12,Reported
6,28414,"San Francisco, CA 94107",Chain with padlock,"Lock is missing, along with the bike.",2014.7.12,Reported
7,28404,"Seattle, WA 98102",Not locked,None,2014.7.12,None
8,28502,"Santa Cruz, CA 95060",Cable lock,"Lock was cut, and left at the scene.",2014.7.12,Reported
9,29186,"Chicago, IL 60625",Not locked,Bike was not locked,2014.7.12,Reported
0,28311,"Spokane, WA 99203",Other,"Other situation, please describe below.",2014.7.12,None
1,28903,"Huntington Beach, CA 92648",Cable lock,None,2014.7.12,Reported
2,30987,"West Milwaukee, WI 53214",Not locked,None,2014.7.12,None
3,28374,"Chicago, IL 60614",Not locked,None,2014.7.12,Reported
4,28583,"Mc Minnville, OR 97128",None,None,2014.7.12,Reported
5,28420,"Houston, TX 77008",U-lock,"Lock is missing, along with the bike.",2014.7.12,Reported
6,28527,"Southside, PA 15203",Chain with padlock,"Lock is missing, along with the bike.",2014.7.12,Reported
0,28440,"Los Angeles, CA 90026",Not locked,None,2014.7.11,Reported
1,30169,"Indianapois, IN 46220",Cable lock,"Lock was cut, and left at the scene.",2014.7.11,None
2,28348,"Seattle, WA 98195",None,None,2014.7.11,Reported
3,28388,"Oakland, CA 94606",U-lock and cable,"Lock is missing, along with the bike.",2014.7.11,Reported
4,28387,"Pittsburgh, PA 15213",Cable lock,"Lock is missing, along with the bike.",2014.7.11,Reported
5,28304,"San Fransisco, CA 94114",Not locked,None,2014.7.11,None
6,28295,"Portland, Or, OR 97205",Cable lock,"Lock is missing, along with the bike.",2014.7.11,Reported
7,52938,"Auburn, WA 98002",Cable lock,"Lock was cut, and left at the scene.",2014.7.11,Reported
8,28322,"Maplewood, MO 63143",Cable lock,"Lock was cut, and left at the scene.",2014.7.11,Reported
9,28350,"Saint Paul, MN 55104",Other,"Other situation, please describe below.",2014.7.11,Reported
0,29239,"San Francisco, CA",Cable lock,"Lock was cut, and left at the scene.",2014.7.11,Reported
1,28409,"Portland, OR 97217",Other,"Other situation, please describe below.",2014.7.11,Reported
2,63075,"Dallas, TX 75219",Not locked,Bike was not locked,2014.7.11,None
3,28309,"San Diego, CA 92104",Not locked,Bike was not locked,2014.7.11,Reported
4,29237,"San Francisco, CA",Cable lock,"Lock was cut, and left at the scene.",2014.7.11,Reported
5,28541,"Portland, OR 97213",None,None,2014.7.11,Reported
6,28307,"Bellevue, WA 98005",U-lock,"Lock is missing, along with the bike.",2014.7.10,Reported
0,28268,"San Francisco, CA",None,None,2014.7.10,None
1,28411,"Chicago, IL 60637",Cable lock,"Lock is missing, along with the bike.",2014.7.10,Reported
2,29185,"Indianapolis, IN 46203",Cable lock,"Lock is missing, along with the bike.",2014.7.10,Reported
3,28260,"Portland, OR 97202",Not locked,Bike was not locked,2014.7.10,Reported
4,28252,"Jamaica Plain, MA 02130",Cable lock,"Lock is missing, along with the bike.",2014.7.10,None
5,28321,"Gladstone Oregon, OR 97267",None,None,2014.7.9,None
6,28214,"Portland, OR",U-lock,"Other situation, please describe below.",2014.7.9,Reported
7,28247,"San Francisco, CA 94118",Not locked,Bike was not locked,2014.7.9,Reported
0,28952,"Goleta, CA 93117",U-lock,"Lock is missing, along with the bike.",2014.7.9,Reported
1,28241,"East Lansing, MI 48823",Cable lock,"Lock is missing, along with the bike.",2014.7.9,None
2,28238,"Auburn, WA 98001",Not locked,Bike was not locked,2014.7.9,Reported
3,29204,"Mountain View, CA 94043",None,Bike was not locked,2014.7.9,Reported
4,28222,"Near Tabor, NC",None,None,2014.7.9,Reported
5,28305,"Portland, Oregon, OR 97214",Other,"Other situation, please describe below.",2014.7.8,Reported
6,28269,"Portland / Multnomah Village, OR 97219",Not locked,Bike was not locked,2014.7.8,Reported
0,28225,"Portland, OR 97206",U-lock and cable,"Other situation, please describe below.",2014.7.8,Reported
1,29180,"Indianapolis, IN 46205",Not locked,Bike was not locked,2014.7.8,Reported
2,29182,"Indianapolis, IN 46205",Not locked,Bike was not locked,2014.7.8,Reported
3,28257,"San Francisco, CA 94103",U-lock and cable,"Lock is missing, along with the bike.",2014.7.8,None
4,28194,"Ann Arbor, MI 48104",Cable lock,"Lock is missing, along with the bike.",2014.7.8,Reported
5,28200,"San Francisco, CA 94117",Other,"Other situation, please describe below.",2014.7.8,None
6,28212,"Portland, OR 97217",U-lock,Bike was not locked,2014.7.8,Reported
7,28379,"Seattle, WA 98177",Chain with padlock,"Lock is missing, along with the bike.",2014.7.7,None
8,29375,"San Francisco,, CA 94110",U-lock,"Lock was cut, and left at the scene.",2014.7.7,Reported
0,28175,"Vashon, WA 98070",Cable lock,"Lock was opened, and left unharmed at the scene.",2014.7.7,Reported
1,28100,"San Francisco, CA 94110",U-lock,"Other situation, please describe below.",2014.7.7,None
2,28184,"San Francisco, CA 94103",U-lock,"Lock was cut, and left at the scene.",2014.7.7,Reported
3,28180,"Grand Rapids, MI 49503",Cable lock,"Lock is missing, along with the bike.",2014.7.7,Reported
4,28880,"Apartment 109, CO 80301",U-lock,"Other situation, please describe below.",2014.7.7,Reported
5,32127,"Berkeley, CA 94703",Not locked,Bike was not locked,2014.7.7,Reported
6,28051,"Tucson, AZ",None,None,2014.7.7,None
7,28181,"San Francisco, CA",Not locked,None,2014.7.7,None
8,28110,"St. Louis Park, MN 55416",Cable lock,"Lock was cut, and left at the scene.",2014.7.7,Reported
