,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
4,25569,"Brooklyn, NY 11211",None,None,2012.7.9,None
5,24192,"Cambridge, MA 02138",None,None,2012.7.9,None
6,24927,"Portland, OR 97217",None,None,2012.7.8,None
7,24939,"Salt Lake City, UT 84102",None,None,2012.7.8,None
8,12629,"Portland, OR 97201",None,None,2012.7.8,None
9,24205,"Clarksville, IN 47129",None,None,2012.7.8,Reported
0,24184,"New, NY 10025",None,None,2012.7.8,None
1,25568,"Laguna Niguel, CA 92677",None,None,2012.7.8,Reported
2,24187,"Chicago, TX 60605",None,None,2012.7.8,Reported
3,25278,"Minneapolis, MN 55409",None,None,2012.7.8,None
4,24990,"Foster City, CA 94404",None,None,2012.7.8,None
5,24965,"Miami, FL 33137",None,None,2012.7.8,Reported
6,24954,"Seattle, WA 98119",None,None,2012.7.8,None
7,25567,"Alameda, CA 94501",None,None,2012.7.8,Reported
8,24959,"Newport Beach, CA 92661",None,None,2012.7.8,None
9,24941,"Denver, CO 80204",None,None,2012.7.7,None
0,26624,"Santa Cruz, CA 95060",None,None,2012.7.7,Reported
1,24948,"Portland, OR 97206",None,None,2012.7.7,Reported
2,24186,"Santa Monica, CA 90401",None,None,2012.7.7,Reported
3,24933,"Denver, CO 80207",None,None,2012.7.7,Reported
4,25045,"Boston, MA 02130",None,None,2012.7.7,None
5,24976,"Seattle, WA 98101",None,None,2012.7.7,Reported
6,25570,"Wildwood, NJ 08260",None,None,2012.7.7,Reported
7,45217,"Portland, OR",None,None,2012.7.7,None
8,24885,"Portland, OR 97213",None,None,2012.7.6,Reported
9,15706,"Richland, WA 99352",None,None,2012.7.6,None
0,24899,"Long Beach, CA 90802",None,None,2012.7.6,Reported
1,25846,"San Diego, CA 92108",None,None,2012.7.6,Reported
2,25565,"Newport Beach, CA 92663",None,None,2012.7.6,None
3,24172,"Portland, OR 97214",None,None,2012.7.6,None
4,24199,"Boston, MA 02114",None,None,2012.7.6,None
5,24923,"Portland, OR 97214",None,None,2012.7.6,Reported
6,24955,"Boulder, CO 80302",None,None,2012.7.6,None
7,25862,"Brooklyn, NY 11215",None,None,2012.7.6,None
8,14263,"Hillsboro, OR 97124",None,None,2012.7.6,Reported
9,23915,"Portland, OR 97217",None,None,2012.7.6,None
0,25058,"Lakeland, FL 33815",None,None,2012.7.6,Reported
1,25566,"Portland, OR 97215",None,None,2012.7.6,None
2,25849,"S An Francisco, CA 94133",None,None,2012.7.6,Reported
3,25839,"Fletcher, NC 28732",None,None,2012.7.5,None
4,24178,"Beaver, PA 15009",None,None,2012.7.5,None
5,24361,"Petaluma, CA 94952",None,None,2012.7.5,Reported
6,24979,"Eugene, OR 97401",None,None,2012.7.5,Reported
7,25096,"San Francisco, CA 94122",None,None,2012.7.5,None
8,26914,"Los Angeles, CA 90005",None,None,2012.7.5,Reported
9,26578,"Lansing, MI 48912",None,None,2012.7.5,Reported
