,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
8,421743,"Portland, OR 97214",U-lock,"Lock is missing, along with the bike.",2018.9.17,None
0,421983,"Chicago, IL 60611",U-lock,"Lock is missing, along with the bike.",2018.9.17,Reported
1,426210,"New, LA 70119",U-lock,"Other situation, please describe below.",2018.9.17,None
2,423963,"San Francisco, CA 94131",None,None,2018.9.17,Reported
3,427019,"San Francisco, CA 94131",None,None,2018.9.17,None
4,421723,"Phoenix, AZ 85007",Other,"Other situation, please describe below.",2018.9.17,Reported
5,421513,"Austin, TX 78723",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2018.9.17,None
6,421484,"Boise, ID 83702",None,None,2018.9.17,None
7,421483,"Berea, OH 44017",Not locked,Bike was not locked,2018.9.17,None
8,422539,"Washougal, WA 98671",None,None,2018.9.17,Reported
