,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,665476,"107 Ironside Ave, Charlotte, NC 28203",None,None,2019.10.13,Reported
1,37998,"Portland, OR",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2019.10.13,Reported
2,665369,"Blaine, WA 98230",None,None,2019.10.13,Reported
3,665836,"Portland, OR 97214",None,None,2019.10.13,None
4,665490,"San Francisco, CA 94103",U-lock and cable,"Lock is missing, along with the bike",2019.10.13,None
5,665515,"Denver, CO 80202",U-lock,"Lock was cut, and left at the scene",2019.10.13,Reported
6,665358,"San Diego, CA 92103",Cable lock,"Lock was opened, and left unharmed at the scene",2019.10.12,Reported
7,665339,"Oakland, CA 94609",Other,"Lock was cut, and left at the scene",2019.10.12,Reported
8,665326,"71 Curtner Ave #80, San Jose, CA 95125",U-lock,"Other situation, please describe below",2019.10.12,Reported
0,665308,"Tukwilla, WA 98188",Not locked,"Other situation, please describe below",2019.10.12,Reported
1,354374,"Portland, OR 97239",U-lock and cable,"Lock was cut, and left at the scene",2019.10.12,Reported
2,665232,"Portland, OR 97266",None,None,2019.10.12,None
3,665186,"Seattle, WA 98117",Cable lock,"Lock is missing, along with the bike",2019.10.12,Reported
4,665228,"125th St and 26th Ave NE, Seattle, WA 98125",None,None,2019.10.12,None
5,665364,"Denver, CO 80204",Cable lock,"Lock is missing, along with the bike",2019.10.12,Reported
6,665203,"Omaha, NE 68132",None,None,2019.10.12,Reported
