,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,33637,"El Cajon, CA 92020",None,"Lock is missing, along with the bike.",2014.9.23,None
1,32276,"Seattle, WA 98103",Not locked,"Other situation, please describe below.",2014.9.23,None
2,32275,"San Francisco, CA 94118",Not locked,"Other situation, please describe below.",2014.9.23,None
3,32221,"San Francisco, CA 94117",Not locked,Bike was not locked,2014.9.23,Reported
4,32217,"Portland, OR 97215",Chain with padlock,"Lock is missing, along with the bike.",2014.9.23,Reported
5,32184,"San Francisco, CA 94103",Cable lock,"Lock was cut, and left at the scene.",2014.9.22,Reported
6,32201,"Redondo Beach, CA 90277",Cable lock,"Lock was cut, and left at the scene.",2014.9.22,Reported
7,32654,"Portland, OR 97206",Chain with padlock,"Lock was cut, and left at the scene.",2014.9.22,None
8,32618,"Chicago, IL 60647",U-lock,"Lock is missing, along with the bike.",2014.9.22,None
0,32157,"Bloomington, IN 47401",Cable lock,"Lock is missing, along with the bike.",2014.9.22,Reported
1,32158,"Portland, OR 97217",Not locked,Bike was not locked,2014.9.22,None
2,32156,"San, CA 94109",Chain with padlock,"Lock was cut, and left at the scene.",2014.9.22,None
3,32185,"Mesa, AZ 85201",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2014.9.22,Reported
4,32342,"San, CA 94107",U-lock,"Lock is missing, along with the bike.",2014.9.22,Reported
5,32199,"Salem, OR 97301",None,None,2014.9.22,None
6,32173,"Tucson, AZ 85701",U-lock,"Other situation, please describe below.",2014.9.22,Reported
7,32305,"Portland, OR 97214",Cable lock,"Lock was cut, and left at the scene.",2014.9.22,None
0,32207,"Las Cruces, NM 88003",U-lock and cable,"Lock is missing, along with the bike.",2014.9.22,Reported
1,425407,"Carmichael, CA 95608",Other,None,2014.9.21,None
2,32115,"Seattle, WA 98144",Other,"Other situation, please describe below.",2014.9.21,Reported
3,32211,"Tucson, AZ 85705",U-lock,Bike was not locked,2014.9.21,Reported
4,32181,"Portland, OR 97205",Cable lock,"Lock is missing, along with the bike.",2014.9.21,Reported
5,32144,"Seattle, WA 98105",Other,"Other situation, please describe below.",2014.9.21,Reported
6,32128,"Portland, OR 97206",None,None,2014.9.21,None
7,32056,"Austin, TX 78752",None,None,2014.9.21,None
0,32310,"Eugene, OR 97403",U-lock and cable,"Lock is missing, along with the bike.",2014.9.21,Reported
1,32171,"San Francisco, CA 94103",Cable lock,"Lock is missing, along with the bike.",2014.9.21,Reported
2,32057,"Portland, OR 97233",Cable lock,"Lock was cut, and left at the scene.",2014.9.21,None
3,32058,"Seattle, WA 98101",Cable lock,"Lock is missing, along with the bike.",2014.9.21,Reported
4,32151,"Saint Cloud, MN 56301",Cable lock,"Lock is missing, along with the bike.",2014.9.21,Reported
5,32160,"Portland, OR 97214",Other,"Other situation, please describe below.",2014.9.21,None
6,32149,"Portland, OR 97236",U-lock,None,2014.9.21,None
7,32164,"Philadelphia, PA",Not locked,None,2014.9.21,Reported
8,32189,"Boston, MA 02118",Cable lock,"Lock was cut, and left at the scene.",2014.9.21,Reported
