,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,104586,"Ballard, WA 98107",None,None,2016.11.21,Reported
1,104779,"Beatrice, NE 68310",Not locked,Bike was not locked,2016.11.21,Reported
2,104680,"Brooklyn, NY 11238",Not locked,"Other situation, please describe below.",2016.11.21,None
3,104557,"Pasadena, CA 91101",Other,"Other situation, please describe below.",2016.11.21,Reported
4,104576,"Oakland, CA 94609",U-lock and cable,"Lock was cut, and left at the scene.",2016.11.21,Reported
5,104545,"New Orleans, LA 70117",None,None,2016.11.21,None
6,104594,"Portland, OR 97211",None,None,2016.11.21,Reported
7,104597,"Midvale, UT 84047",None,None,2016.11.21,Reported
8,104574,"Norman, OK 73019",U-lock,None,2016.11.21,Reported
0,104581,"Portland, OR 97202",None,None,2016.11.21,Reported
1,104537,"Tucson, AZ 85718",Cable lock,"Lock was cut, and left at the scene.",2016.11.21,None
2,104591,"El Cerrito, CA 94530",None,None,2016.11.21,Reported
3,105625,"San Francisco, CA 94103",U-lock,"Other situation, please describe below.",2016.11.21,Reported
4,105293,"Denver, CO 80206",U-lock and cable,"Lock was cut, and left at the scene.",2016.11.21,Reported
5,104569,"Corvallis, OR 97333",Cable lock,"Lock is missing, along with the bike.",2016.11.21,Reported
6,104681,"Brooklyn, NY 11238",Other,"Other situation, please describe below.",2016.11.21,None
7,104590,"Spokane Valley, WA 99106",Not locked,Bike was not locked,2016.11.21,None
8,104778,"Vancouver, WA 98664",None,None,2016.11.21,Reported
0,104522,"Denver, CO 80210",None,None,2016.11.20,None
1,104453,"San Francisco, CA 94117",None,None,2016.11.20,None
2,104430,"Lone Tree, CO 80124",None,None,2016.11.20,None
3,104410,"Cambridge, MA 02142",U-lock and cable,"Lock is missing, along with the bike.",2016.11.20,Reported
4,104422,"Princeton, NJ",Cable lock,"Lock is missing, along with the bike.",2016.11.20,None
5,104516,"St. Paul, MN 55105",Not locked,None,2016.11.20,Reported
0,104989,"Denver, CO 80210",None,None,2016.11.20,None
1,104552,"Mountain View, CA 94040",Cable lock,"Lock is missing, along with the bike.",2016.11.20,Reported
2,105143,"Albany, CA 94706",None,None,2016.11.20,None
3,104429,"Stanton, CA 90680",None,None,2016.11.20,Reported
4,104508,"Portland, IL 97202",None,None,2016.11.20,Reported
5,108175,"Los Angeles, CA 90066",U-lock and cable,"Lock is missing, along with the bike.",2016.11.20,Reported
6,104506,"New Orleans, LA 70119",Cable lock,"Lock was cut, and left at the scene.",2016.11.20,None
7,104691,"Aliso Viejo, CA 92656",None,None,2016.11.20,None
8,104420,"Chico, CA 95928",U-lock,"Lock is missing, along with the bike.",2016.11.20,None
9,104431,"Brooklyn, NY 11204",None,None,2016.11.20,None
0,104507,"Mountain View, CA 94041",Cable lock,"Lock is missing, along with the bike.",2016.11.20,Reported
1,104867,"Austin, TX 78704",None,None,2016.11.20,Reported
2,104439,"New Orleans, LA 70117",Cable lock,"Lock is missing, along with the bike.",2016.11.20,None
3,104533,"Hillsboro, OR 97006",None,None,2016.11.20,Reported
4,105611,"Corvallis, OR 97330",Not locked,Bike was not locked,2016.11.20,Reported
5,104437,"Oakland, CA 94610",None,None,2016.11.20,Reported
6,104398,"Long Beach, CA 90808",None,None,2016.11.19,None
7,104325,"Portland, OR 97214",None,None,2016.11.19,None
8,104460,"Salt Lake City, UT 84102",None,None,2016.11.19,Reported
9,66311,"San Francisco, CA 94103",U-lock,"Lock was cut, and left at the scene.",2016.11.19,Reported
0,66344,"Everett, WA 98201",Other,None,2016.11.19,None
1,105033,"Portland, OR 97214",None,None,2016.11.19,Reported
2,104385,"Seattle, WA 98123",Cable lock,"Lock is missing, along with the bike.",2016.11.19,Reported
3,104423,"Indianapolis, IN",None,None,2016.11.19,None
4,104513,"Seattle, WA 98116",Cable lock,"Lock is missing, along with the bike.",2016.11.19,Reported
5,104400,"San Jose, CA 95133",Other,"Other situation, please describe below.",2016.11.19,None
6,104334,"Modesto, CA 95350",None,None,2016.11.19,Reported
0,69894,"Oakland, CA 94608",Not locked,Bike was not locked,2016.11.19,Reported
1,104293,"Royal Oaks, CA 95076",None,None,2016.11.18,None
