,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,711659,"University Place, WA 98466",Other,None,2020.4.6,Reported
1,706331,"2820 Eastlake ave E, Seattle, WA 98102",Cable lock,"Lock is missing, along with the bike",2020.4.6,Reported
2,48793,"Seattle, WA 98109-4294",Cable lock,"Lock was cut, and left at the scene",2020.4.6,Reported
3,706326,"San Antonio, TX 78259",None,None,2020.4.6,Reported
4,709892,"Pittsburgh, PA 15213",Not locked,Bike was not locked,2020.4.6,Reported
5,706178,"San Francisco, CA 94105",U-lock,"Lock was cut, and left at the scene",2020.4.6,Reported
6,504389,"Seattle, WA 98115",Heavy duty bicycle security chain,"Lock was cut, and left at the scene",2020.4.6,Reported
7,706157,"Portland, OR 97202",Other,"Other situation, please describe below",2020.4.6,Reported
0,707591,"Boston, MA 02110",Cable lock,"Lock is missing, along with the bike",2020.4.6,Reported
1,707587,"Portland, OR 97212",None,None,2020.4.6,Reported
2,707914,"30 Lafayette Ave , Brooklyn, NY 11217",Cable lock,"Lock is missing, along with the bike",2020.4.6,None
3,708317,"Seattle, WA 98133",Not locked,None,2020.4.6,Reported
4,706308,"Boylston Ave and E Olive Way, Seattle, WA 98102",Not locked,"Other situation, please describe below",2020.4.6,Reported
5,678091,"Tucson, AZ 85716",Not locked,None,2020.4.6,Reported
6,777278,"Forest Hills, NY 11375",U-lock,"Lock was opened, and left unharmed at the scene",2020.4.5,None
0,707918,"Seattle, WA 98118",None,None,2020.4.5,Reported
1,706192,"San Jose, CA 95125",None,None,2020.4.5,None
2,706190,"San Jose, CA 95125",None,None,2020.4.5,None
3,701962,"Knoxville, TN 37920",None,None,2020.4.5,None
4,698097,"Knoxville, TN 37920",None,None,2020.4.5,None
0,706145,"Moody Towers, University of Houston, Houston, TX 77006",None,None,2020.4.5,None
1,706138,"Seattle, WA 98121",None,None,2020.4.5,Reported
2,706143,"Portland, OR 97227",U-lock,"Other situation, please describe below",2020.4.5,Reported
3,709193,"4527 N Lamar blvd, Austin, TX 78751",U-lock and cable,"Lock was cut, and left at the scene",2020.4.5,Reported
4,706114,"San Francisco, CA 94115",None,None,2020.4.5,None
5,709307,"Philadelphia, PA 19147",Not locked,Bike was not locked,2020.4.5,None
6,709489,"New Orleans, LA 70119",None,None,2020.4.5,Reported
7,706102,"San Francisco, CA 94115",U-lock and cable,"Lock is missing, along with the bike",2020.4.5,None
0,707887,"Seattle, WA 98118",U-lock and cable,"Lock was cut, and left at the scene",2020.4.5,None
1,708675,"Tualatin, OR 97062",None,None,2020.4.5,None
2,706159,"Boston, MA 02116",U-lock and cable,"Lock is missing, along with the bike",2020.4.5,None
3,708105,"Denver, CO 80223",Cable lock,"Lock is missing, along with the bike",2020.4.5,Reported
4,708012,"Tempe, AZ 85281",U-lock,None,2020.4.5,Reported
5,737178,"Pasadena, CA 91106",Cable lock,"Lock was cut, and left at the scene",2020.4.5,Reported
6,706334,"Venice, CA 90291",Heavy duty bicycle security chain,"Lock was cut, and left at the scene",2020.4.5,Reported
7,709773,"San Diego, CA 92037",Not locked,None,2020.4.5,Reported
8,708873,"Minneapolis, MN 55407",Other,"Other situation, please describe below",2020.4.4,Reported
0,705898,"4760 Baseline Rd, Boulder, CO 80303",Not locked,None,2020.4.4,Reported
1,710822,"Kirkland, WA 98033",Heavy duty bicycle security chain,"Lock was cut, and left at the scene",2020.4.4,None
2,683277,"Salt, UT 84111",None,None,2020.4.4,None
