,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
4,465847,"Culver City, CA 90232",Cable lock,"Lock is missing, along with the bike.",2018.8.20,None
5,409076,"Tucson, AZ 85715",Other,"Other situation, please describe below.",2018.8.20,Reported
6,409205,"Burien, WA 98146",None,None,2018.8.20,None
7,97929,"Portland, OR 97202",Not locked,Bike was not locked,2018.8.20,Reported
0,409032,"Portland, OR 97227",Other,"Other situation, please describe below.",2018.8.20,None
1,409063,"Yakima, WA 98901",Cable lock,"Lock was cut, and left at the scene.",2018.8.20,Reported
2,409072,"Austin, TX 78712",Cable lock,"Lock was cut, and left at the scene.",2018.8.20,Reported
3,409477,"Houston, TX 77018",Other,"Other situation, please describe below.",2018.8.20,Reported
4,413262,"New Orleans, LA",None,None,2018.8.20,None
5,408993,"Beaverton, OR 97005",None,None,2018.8.20,Reported
0,409014,"San Francisco, CA 94107",Cable lock,"Lock was cut, and left at the scene.",2018.8.20,Reported
1,409038,"Atlanta, GA 30308",Not locked,Bike was not locked,2018.8.20,None
2,409157,"Pittsburgh, PA 15208",U-lock,"Lock is missing, along with the bike.",2018.8.19,None
3,412418,"Seattle, WA 98105",Other,"Lock is missing, along with the bike.",2018.8.19,Reported
4,409025,"Philadelphia, PA 19104",None,"Lock is missing, along with the bike.",2018.8.19,None
5,409017,"Thornton, CO 80233",None,None,2018.8.19,None
6,409012,"San Francsico, CA 94107",Cable lock,"Lock was cut, and left at the scene.",2018.8.19,Reported
7,409001,"Missoula, MT 59801",None,None,2018.8.19,None
8,429841,"St. Joseph, MI 49085",None,None,2018.8.19,None
