,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
6,428301,"New York, New York, NY 10010",Cable lock,"Lock was cut, and left at the scene.",2018.9.24,Reported
7,428791,"Tampa, FL 33613",Cable lock,"Lock is missing, along with the bike.",2018.9.24,Reported
0,428096,"Fort Wayne, IN 46816",None,None,2018.9.24,None
1,427997,"Albuquerque, NM 87106",None,None,2018.9.24,Reported
2,427964,"Sunnyvale, CA 94087",None,None,2018.9.24,None
3,427984,"Berkeley, CA 94720",Chain with padlock,"Lock was cut, and left at the scene.",2018.9.24,Reported
4,427943,"Princeton, NJ 08540",Cable lock,"Lock was cut, and left at the scene.",2018.9.24,None
5,427892,"Newport Beach, CA 92657",Cable lock,"Lock is missing, along with the bike.",2018.9.24,Reported
6,429628,"Indianapolis, IN 46202",Not locked,"Lock is missing, along with the bike.",2018.9.24,None
7,427868,"Everett, WA 98201",None,None,2018.9.24,None
8,427846,"Des Moines, IA 50315",None,None,2018.9.24,None
0,429895,"Oakland, CA 94609",Cable lock,"Lock was cut, and left at the scene.",2018.9.24,Reported
1,428006,"Columbus, OH 43202",Cable lock,"Lock is missing, along with the bike.",2018.9.24,None
2,435186,"Saint Paul, MN 55116",Cable lock,"Lock is missing, along with the bike.",2018.9.24,Reported
3,427347,"Washington, DC 20002",None,None,2018.9.23,None
4,427348,"Eugene, OR",Cable lock,"Lock is missing, along with the bike.",2018.9.23,None
5,427374,"Philadelphia, PA 19122",Not locked,"Other situation, please describe below.",2018.9.23,Reported
0,427314,"Berkeley, CA 94704",None,None,2018.9.23,None
1,427291,"Stockton, CA 95219",None,None,2018.9.23,None
2,427290,"Stockton, CA 95219",None,None,2018.9.23,None
3,427281,"Stockton, CA 95219",None,None,2018.9.23,None
4,427267,"Stockton, CA 95219",None,None,2018.9.23,None
5,427277,"Stockton, CA 95219",Not locked,None,2018.9.23,None
6,428094,"Portland, OR 97211",Cable lock,"Lock was cut, and left at the scene.",2018.9.23,Reported
7,427143,"Phoenix, AZ 85007",None,None,2018.9.23,None
8,427244,"San Jose, CA 95134",U-lock and cable,"Lock was cut, and left at the scene.",2018.9.23,Reported
0,432278,"Vancouver, WA 98685",None,None,2018.9.23,Reported
1,427066,"Stockton, CA 95219",Not locked,None,2018.9.23,None
2,427009,"Seattle, WA 98107",Other,"Other situation, please describe below.",2018.9.23,None
3,406305,"Saint, MN 55117",Two U-locks,"Lock is missing, along with the bike.",2018.9.23,Reported
4,406482,"Saint, MN 55117",Two U-locks,"Lock is missing, along with the bike.",2018.9.23,Reported
5,426953,"Pittsburgh, PA 15206",Not locked,Bike was not locked,2018.9.23,None
6,426929,"Salt Lake City, UT 84101",None,None,2018.9.23,None
7,427357,"Pasadena, CA 91106",None,None,2018.9.23,Reported
8,428356,"Boise, ID 83702",None,None,2018.9.23,None
9,428105,"San Diego, CA 92101",Cable lock,"Lock is missing, along with the bike.",2018.9.23,Reported
