,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,35314,"San Francisco, CA 94105",U-lock,"Lock is missing, along with the bike.",2014.12.4,Reported
1,35501,"Logan, UT 84321",Cable lock,"Lock was cut, and left at the scene.",2014.12.4,Reported
2,35305,"Portland, OR 97206",None,None,2014.12.4,Reported
3,35422,"Golden, CO 80402",Not locked,"Other situation, please describe below.",2014.12.4,Reported
4,35359,"San Francisco, CA",U-lock,"Lock was cut, and left at the scene.",2014.12.3,Reported
5,35279,"Omaha, NE 68144",Not locked,Bike was not locked,2014.12.3,None
6,34481,"Berkeley, CA 94702",U-lock,"Lock is missing, along with the bike.",2014.12.3,Reported
7,35284,"Brooklyn, NY 11249",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2014.12.3,None
8,66900,"Columbus, OH 43210",Cable lock,"Lock is missing, along with the bike.",2014.12.3,None
9,35410,"Milwaukee, WI 53211",Cable lock,"Lock is missing, along with the bike.",2014.12.3,Reported
0,35287,"Boston, MA 02118",U-lock,None,2014.12.3,None
1,35281,"Fremont, CA 94536",Cable lock,"Lock is missing, along with the bike.",2014.12.3,Reported
2,35282,"Portland, OR 97206",Not locked,Bike was not locked,2014.12.3,Reported
3,35249,"Carmichael, CA 95608",Not locked,Bike was not locked,2014.12.2,None
4,35292,"Everett, WA 98203",Other,"Other situation, please describe below.",2014.12.2,Reported
5,35255,"Davis, CA 95616",U-lock,"Lock is missing, along with the bike.",2014.12.2,None
6,35275,"Berkeley, CA 94704",U-lock and cable,"Lock was cut, and left at the scene.",2014.12.2,Reported
7,33911,"Berkeley, CA 94720",Not locked,Bike was not locked,2014.12.2,Reported
0,35254,"Portland, OR 97212",Not locked,"Other situation, please describe below.",2014.12.2,Reported
1,35253,"San Jose, CA 95125",Not locked,None,2014.12.2,Reported
2,35262,"Oakland, CA 94611",None,None,2014.12.2,None
3,35285,"San Francisco, CA 94015",U-lock and cable,None,2014.12.2,Reported
4,35233,"Brooklyn, NY 11231",U-lock and cable,"Lock is missing, along with the bike.",2014.12.1,None
5,35229,"Portland, OR 97202",Cable lock,"Lock is missing, along with the bike.",2014.12.1,None
6,35251,"Chicago, IL 60647",Not locked,None,2014.12.1,None
0,37262,"San Jose, CA 95126",Chain with padlock,"Lock was cut, and left at the scene.",2014.12.1,Reported
1,35216,"Apt 1, CA 94705-1901",U-lock,"Lock was cut, and left at the scene.",2014.12.1,Reported
2,35234,"Berkeley, CA 94704",U-lock,None,2014.12.1,None
3,39266,"Saint Louis, MO 63130",None,None,2014.12.1,None
4,35212,"Seattle, WA 98109",Cable lock,"Lock was cut, and left at the scene.",2014.12.1,None
5,37263,"San Jose, CA 95126",Chain with padlock,"Lock was cut, and left at the scene.",2014.12.1,Reported
6,35217,"San Francisco, CA 94118",None,None,2014.12.1,Reported
7,35286,"Los Angeles, CA 90025 ",Cable lock,None,2014.12.1,None
0,35277,"San Diego, CA 92116",U-lock,"Lock was cut, and left at the scene.",2014.12.1,Reported
1,35235,"Austin, TX 78712",Cable lock,"Lock is missing, along with the bike.",2014.12.1,Reported
2,35232,"Brooklyn, NY 11231",U-lock and cable,"Lock is missing, along with the bike.",2014.12.1,None
3,35388,"Seattle, WA 98102",None,"Lock was cut, and left at the scene",2014.11.30,None
4,35250,"Oakland, CA 94608",Not locked,Bike was not locked,2014.11.30,Reported
5,35230,"Berkeley, CA 94704",Other,"Other situation, please describe below.",2014.11.30,Reported
