,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
2,73415,"Los Angeles, CA 90039",U-lock,"Lock was cut, and left at the scene.",2016.3.30,Reported
3,77030,"Antelope, CA 95843",Other,Bike was not locked,2016.3.30,Reported
4,72071,"Portland, OR 97206",None,None,2016.3.30,Reported
5,75791,"Beaverton, OR 97006",Other,None,2016.3.30,Reported
6,71779,"Portland, OR 97219",Not locked,None,2016.3.30,Reported
7,72083,"Portland, OR 97232",Not locked,None,2016.3.30,Reported
0,72011,"Portland, OR 97206",Other,"Other situation, please describe below.",2016.3.30,Reported
1,72517,"Tallahassee, FL 32303",Not locked,Bike was not locked,2016.3.30,Reported
2,72056,"San Francisco, CA 94103",None,None,2016.3.30,Reported
3,72124,"Corvallis, OR 97330",Cable lock,"Lock was cut, and left at the scene.",2016.3.30,None
4,72135,"San Francisco, CA 94110",None,None,2016.3.30,None
5,71968,"Seattle, WA WA",None,None,2016.3.30,Reported
6,80154,"Asheville, NC 28804",None,None,2016.3.30,None
7,71910,"New Orleans, LA 70118",None,None,2016.3.29,None
0,71904,"Ames, IA 50014",None,None,2016.3.29,None
1,90609,"Tukwila, WA 98188",None,"Lock was cut, and left at the scene.",2016.3.29,Reported
2,71919,"Philadelphia, PA 19103",Cable lock,"Lock is missing, along with the bike.",2016.3.29,Reported
3,71954,"Issaquah, WA 98027",None,None,2016.3.29,Reported
4,72090,"Washington, DC 20013",Cable lock,"Lock was cut, and left at the scene.",2016.3.29,Reported
5,71888,"Portland, OR 97211",Other,None,2016.3.29,Reported
6,71887,"Portland, OR 97211",Other,None,2016.3.29,Reported
7,71932,"Centennial, CO 80112",None,Bike was not locked,2016.3.29,Reported
8,71978,"Providence, RI 02909",Not locked,Bike was not locked,2016.3.29,None
