,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,67238,"Chicago, IL 60640",U-lock,"Lock was cut, and left at the scene.",2016.1.30,Reported
1,61576,"Seattle, WA 98103",U-lock and cable,"Lock was cut, and left at the scene.",2016.1.30,Reported
2,67214,"Fresno, CA",None,None,2016.1.30,None
3,67253,"Portland, OR 97236",None,None,None,None
4,67262,"Rego Park, NY 11374",Cable lock,"Lock is missing, along with the bike.",2016.1.30,None
5,67197,"Portland, OR 97214",None,None,2016.1.29,Reported
6,67195,"Portland, OR 97217",None,None,2016.1.29,Reported
7,67193,"Seattle, WA 98105",None,None,2016.1.29,Reported
8,67135,"New Orleans, LA 70124",None,None,2016.1.29,Reported
0,67128,"Portland, OR 97214",None,None,2016.1.29,None
1,67127,"New Orleans, LA",None,None,2016.1.29,Reported
2,67129,"Lebanon, OR 9755",Not locked,None,2016.1.29,None
3,59613,"Oakland, CA 94607",U-lock,"Lock is missing, along with the bike.",2016.1.29,Reported
4,67133,"San Francisco, CA 94103",U-lock,"Lock was cut, and left at the scene.",2016.1.29,Reported
5,67181,"Saratoga, CA 95070",Cable lock,Bike was not locked,2016.1.29,None
6,67614,"Washington, DC 20036",U-lock,"Lock is missing, along with the bike.",2016.1.29,Reported
7,67869,"Woodland, CA 95695",U-lock,None,2016.1.29,None
0,67132,"San Francisco, CA 94118",Not locked,None,2016.1.29,Reported
1,67143,"Seattle, WA 98104",None,None,2016.1.29,Reported
2,67146,"Columbus, OH 43201",Heavy duty bicycle security chain,"Lock was cut, and left at the scene.",2016.1.29,Reported
3,67211,"Los Angeles, CA 90012",U-lock and cable,"Lock is missing, along with the bike.",2016.1.29,None
4,67215,"Oakland, CA 94619",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.1.29,Reported
5,67097,Vancouver,None,None,2016.1.28,None
6,67158,"San Francisco, CA",U-lock and cable,"Lock was cut, and left at the scene.",2016.1.28,None
0,67118,"Long Beach, CA 90804",None,"Other situation, please describe below.",2016.1.28,None
