,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,79089,"Tucson, AZ",None,None,2016.5.30,Reported
1,79085,"Seattle, WA 98102",None,None,2016.5.30,None
2,79061,"Kingston, K7K7J7",None,None,2016.5.30,None
3,79049,"Charlestown, MA 02129",None,None,2016.5.30,None
4,79039,"Seattle, WA 98115",None,None,2016.5.30,Reported
5,79227,"Fort Collins, CO 80521",Cable lock,"Lock was cut, and left at the scene.",2016.5.30,Reported
6,79169,"San Francisco, CA 94117",None,None,2016.5.30,None
7,79157,"New York, NY 10003",U-lock and cable,"Lock is missing, along with the bike.",2016.5.30,None
8,81174,"Arleta, CA 91331",Not locked,Bike was not locked,2016.5.30,None
0,79093,"Seattle, WA",Cable lock,"Lock is missing, along with the bike.",2016.5.30,Reported
1,79111,"Everett, WA 98201",Not locked,"Other situation, please describe below.",2016.5.30,None
2,80792,"San Antonio, TX 78201",Not locked,Bike was not locked,2016.5.30,Reported
3,79035,"Dallas, TX 75252",Cable lock,"Lock is missing, along with the bike.",2016.5.30,Reported
4,80166,"Long Beach, NY 11561",Cable lock,"Lock was cut, and left at the scene.",2016.5.30,Reported
5,79010,"Mountain View, CA 94043",Cable lock,"Lock is missing, along with the bike.",2016.5.30,Reported
6,79084,"Kirkland, WA 98034",None,None,2016.5.30,None
7,80011,"Ann Arbor, MI 48109",Cable lock,"Lock is missing, along with the bike.",2016.5.30,None
8,85252,"Minneapolis, MN 55401",None,None,2016.5.30,Reported
9,79910,"Seattle, WA 98122",Not locked,"Other situation, please describe below.",2016.5.30,Reported
0,79002,"Ogden, UT 84401",None,None,2016.5.29,None
1,427325,"Chico, CA 95928",U-lock,"Lock was cut, and left at the scene.",2016.5.29,None
2,625551,"Navy Pier, 600 E Grand Ave, Chicago, IL 60611",Cable lock,"Lock is missing, along with the bike.",2016.5.29,Reported
3,78946,"New Orleans, LA 70119",None,None,2016.5.29,Reported
4,78943,"Tucson, AZ 85705",None,None,2016.5.29,None
5,78936,"Los Gatos, CA 95030",None,None,2016.5.29,None
6,78931,"Cottonwood Heights, UT 84121",None,None,2016.5.29,Reported
7,79082,"Kirkland, WA 98034",Cable lock,Bike was not locked,2016.5.29,None
8,78978,"Seattle, WA 98103",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2016.5.29,None
9,78975,"Ny, NY 10014",Not locked,"Other situation, please describe below.",2016.5.29,Reported
0,78991,"San Francisco, CA 94111",None,None,2016.5.29,None
1,78972,"Portland, OR 97206",None,None,2016.5.29,Reported
2,79381,"Nantucket, MA 02554",None,None,2016.5.29,None
3,79054,"Culver City, CA 90230",None,None,2016.5.29,None
4,79295,"Woodinville, WA 98072",U-lock and cable,"Lock is missing, along with the bike.",2016.5.29,Reported
5,78941,"Portland, OR 97214",None,None,2016.5.29,Reported
6,78950,"Chicago, IL 60612",Chain with padlock,"Lock is missing, along with the bike.",2016.5.29,Reported
