,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,12962,"Chicago, IL 60659",None,None,2010.2.25,Reported
1,13432,"Milwaukie, OR 97267",None,None,2010.2.24,None
2,18822,"Phoenix, AZ 85044",None,None,2010.2.24,Reported
3,18704,"Tempe, AZ 85281",None,None,2010.2.24,Reported
4,12917,"Portland, OR 97202",None,None,2010.2.24,None
5,18816,"San Diego, CA 92113",None,None,2010.2.23,None
6,18169,"Portland, OR 97203",None,None,2010.2.23,None
7,18818,"Santa Cruz, CA 95060",None,None,2010.2.23,None
8,12906,"Sandy, UT 84093",None,None,2010.2.22,Reported
9,14788,"Boston, MA 02118",None,None,2010.2.22,Reported
0,12911,"Huntington Beach, CA 92648",None,None,2010.2.22,Reported
1,12912,"Cambridge, MA 02140",None,None,2010.2.22,Reported
2,12927,"Portland, OR 97215",None,None,2010.2.22,None
3,13130,"Jersey City, NJ 07302",None,None,2010.2.21,None
4,18820,"Playa Del Rey, CA 90293",None,None,2010.2.21,None
5,12919,"Portland, OR 97212",None,None,2010.2.21,Reported
6,12902,"Philadelphia, PA 19104",None,None,2010.2.21,None
7,12901,"Portland, OR 97217",None,None,2010.2.20,None
8,14796,"Coronado, CA 92118",None,None,2010.2.20,Reported
0,18807,"Gresham, OR 97233",None,None,2010.2.20,Reported
1,12913,"Oakland, CA 94618",None,None,2010.2.19,Reported
2,18352,"Winchester, VA 22601",None,None,2010.2.19,None
3,12897,"Forest Grove, OR 97116",None,None,2010.2.19,None
4,12894,"Clearwater, FL 33755",None,None,2010.2.19,None
5,437428,"Missoula, MT 59801",None,None,2010.2.18,Reported
6,12895,"Seattle, WA 98103",None,None,2010.2.18,Reported
7,12903,"Portland, OR 97232",None,None,2010.2.18,Reported
8,14790,"Portland, OR 97006",None,None,2010.2.18,None
9,18894,"Portland, OR 97210",None,None,2010.2.18,None
0,12893,"Emeryville, CA 94608",None,None,2010.2.18,None
1,12891,"Camas, WA 98607",None,None,2010.2.18,None
2,15287,"Irvine, CA 92617",None,None,2010.2.17,None
3,18804,"Portland, OR 97215",None,None,2010.2.17,None
4,12736,"Portland, OR 97209",None,None,2010.2.17,None
5,18805,"Berkeley, CA 94720",None,None,2010.2.17,None
6,12884,"Portland, OR 97215",None,None,2010.2.17,None
7,12876,"Portland, OR 97215",None,None,2010.2.16,Reported
8,12888,"Seattle, WA 98107",None,None,2010.2.16,Reported
