,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
5,379701,"Alameda, CA 94501",U-lock,"Lock was opened, and left unharmed at the scene.",2017.12.13,Reported
6,379760,"New Orleans, LA 70130",None,None,2017.12.13,None
7,379709,"Salt Lake City, UT 84102",None,None,2017.12.13,Reported
8,379621,"Seattle, WA 98115",Not locked,"Other situation, please describe below.",2017.12.13,None
9,379668,"New Orleans, LA 70116",U-lock,"Lock is missing, along with the bike.",2017.12.13,Reported
0,379606,"Austin, TX 78701",Not locked,"Lock is missing, along with the bike.",2017.12.13,Reported
1,379549,"Pasadena, CA 91106",None,None,2017.12.12,None
2,379546,"Fort Collins, CO 80525",U-lock and cable,"Lock is missing, along with the bike.",2017.12.12,Reported
3,388094,"Seattle, WA 98117",None,None,2017.12.12,Reported
4,379674,"Portland, OR 97217",Chain with padlock,"Lock was cut, and left at the scene.",2017.12.12,Reported
5,380485,"Portland, OR 97232",None,None,2017.12.12,Reported
6,379685,"New Orleans, LA 70116",None,None,2017.12.12,None
7,379675,"Portland, OR 97217",Chain with padlock,"Lock was cut, and left at the scene.",2017.12.12,Reported
