,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
1,42170,"Portland, OR 97266",None,None,2015.3.30,Reported
2,42122,"Memphis, TN",None,None,2015.3.30,None
3,42097,"Portland, OR 97227",None,None,2015.3.30,None
4,42092,"Seattle, WA 98101",None,None,2015.3.30,Reported
5,42266,"Reno, NV 89503",Cable lock,"Lock was cut, and left at the scene.",2015.3.30,Reported
6,42201,"South Lake Tahoe, CA 96150",Cable lock,"Lock was cut, and left at the scene.",2015.3.30,Reported
7,43602,"San Diego, CA 92111",Not locked,Bike was not locked,2015.3.30,Reported
8,43032,"Grand Rapids, MI 49506",Cable lock,"Lock was cut, and left at the scene.",2015.3.30,None
0,42126,"Austin, TX 78701",U-lock,"Lock is missing, along with the bike.",2015.3.30,None
1,42107,"San Jose, CA 95129",Cable lock,"Lock is missing, along with the bike.",2015.3.30,Reported
2,42172,"Seattle, WA 98103",None,None,2015.3.30,Reported
3,42265,"San Francisco, CA 94114",None,"Lock was opened, and left unharmed at the scene.",2015.3.30,None
4,42317,"Denver, CO",U-lock,"Lock is missing, along with the bike.",2015.3.30,None
5,42025,"Redmond, WA 98052",None,None,2015.3.29,Reported
6,42048,"Moorhead, MN 56562",Cable lock,"Lock is missing, along with the bike.",2015.3.29,None
7,42055,"Fairfield, CT 06824",Not locked,Bike was not locked,2015.3.29,Reported
8,42325,"San Francisco, CA 94118",Not locked,Bike was not locked,2015.3.29,Reported
9,71876,"Allendale, MI 49401",Cable lock,"Lock was cut, and left at the scene.",2015.3.29,None
