,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,34790,WA Seattle,Not locked,None,2014.11.17,Reported
1,34810,"San Francisco, CA 94103",U-lock and cable,"Lock is missing, along with the bike.",2014.11.17,Reported
2,34914,"Berkeley, CA 94703",Not locked,Bike was not locked,2014.11.17,None
3,34872,"Oakland, CA 94618",U-lock and cable,"Lock was cut, and left at the scene.",2014.11.17,None
4,35014,"Atlanta, GA 30312",Cable lock,"Lock was cut, and left at the scene.",2014.11.17,None
5,34792,"Austin, TX 78705",Cable lock,"Lock is missing, along with the bike.",2014.11.17,None
6,34860,"San Diego, CA 92104",Not locked,None,2014.11.17,Reported
7,35069,"Portland, OR 97214",None,None,2014.11.17,Reported
8,34946,"Berkeley, CA 94704",Not locked,None,2014.11.17,Reported
9,34874,"Ann Arbor, MI 48108",Cable lock,"Lock was cut, and left at the scene.",2014.11.17,Reported
0,34809,"Portland, OR 97217",Cable lock,"Lock was cut, and left at the scene.",2014.11.17,Reported
1,34784,"Burlington, VT 05401",Cable lock,"Lock is missing, along with the bike.",2014.11.17,Reported
2,34806,"Portland, OR 97217",Cable lock,"Lock was cut, and left at the scene.",2014.11.17,Reported
3,34928,"Portland, OR 97211",None,None,2014.11.17,Reported
4,34782,"Tacoma, WA 98403",Other,"Other situation, please describe below.",2014.11.17,None
5,34815,"Berkeley, CA 94705",Not locked,Bike was not locked,2014.11.17,None
6,34826,"Seattle, WA 98107",Cable lock,"Lock was cut, and left at the scene.",2014.11.17,Reported
7,34795,"Portland, OR 97214",U-lock,"Lock was cut, and left at the scene.",2014.11.17,Reported
8,34778,"Oakland, CA 94609",Chain with padlock,"Lock is missing, along with the bike.",2014.11.16,None
0,34786,"Sacramento, CA 95826",U-lock,"Other situation, please describe below.",2014.11.16,Reported
1,34759,"Portland, OR 97202",U-lock,"Lock is missing, along with the bike.",2014.11.16,None
2,38604,"San Francisco, CA 94110",Cable lock,"Lock was cut, and left at the scene.",2014.11.16,Reported
3,34793,"Portland, OR 97214",U-lock,"Lock is missing, along with the bike.",2014.11.16,None
4,34754,"Buffalo, NY 14209",Other,"Other situation, please describe below.",2014.11.16,None
5,37036,"Oregon City, OR",U-lock,"Lock is missing, along with the bike.",2014.11.16,None
6,34819,"San Francisco, CA 94114",Not locked,"Other situation, please describe below.",2014.11.16,Reported
7,34767,"San Francisco, CA",U-lock,"Other situation, please describe below.",2014.11.16,None
8,34952,"San Francisco, CA 94118",Cable lock,"Lock is missing, along with the bike.",2014.11.15,Reported
0,34734,"Milwaukie, OR 97222",Cable lock,None,2014.11.15,None
