,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
4,113259,"Castle Rock, CO 80108",Cable lock,"Lock was cut, and left at the scene.",2017.3.25,Reported
5,113101,"Portland, OR 97209",None,None,2017.3.25,Reported
6,113012,"Tempe, AZ 85287",U-lock,"Lock is missing, along with the bike.",2017.3.25,Reported
7,112949,"Alhambra, CA 91803",U-lock,None,2017.3.25,Reported
8,114306,"Seattle, WA 98177",None,None,2017.3.25,None
9,112946,"San Jose, CA 95118",None,None,2017.3.25,None
0,113297,"Paradise Valley, AZ 85253",Not locked,"Other situation, please describe below.",2017.3.25,Reported
1,112972,"Forest Hills, NY 11375",Cable lock,"Lock is missing, along with the bike.",2017.3.25,None
2,113181,"Los Angeles, CA 90004",Not locked,Bike was not locked,2017.3.25,Reported
3,113000,"Philadelphia, PA 19104",Cable lock,"Lock is missing, along with the bike.",2017.3.25,None
4,113095,"Hollywood, CA",Cable lock,"Lock was cut, and left at the scene.",2017.3.25,None
5,112925,"New Orleans, LA 70118",None,None,2017.3.24,None
6,113049,"Oakland, CA 94618",None,None,2017.3.24,Reported
7,112880,"Portland, OR 97213",None,None,2017.3.24,None
8,112897,"San Francisco, CA 94114",Chain with padlock,"Lock was cut, and left at the scene.",2017.3.24,None
0,112920,"Medford, OR 97501",None,None,2017.3.24,None
1,114934,"Berkeley, CA 94720",U-lock,"Lock is missing, along with the bike.",2017.3.24,None
2,112900,"Salt Lake City, UT 84103",Not locked,None,2017.3.24,Reported
3,112908,"Pasadena, CA 91107",U-lock and cable,"Lock was cut, and left at the scene.",2017.3.24,None
4,112892,"Ames, IA 50014",U-lock,"Other situation, please describe below.",2017.3.24,Reported
5,112932,"San Francisco, CA 94133",Cable lock,"Lock is missing, along with the bike.",2017.3.24,Reported
6,112995,"New Orleans, LA 70116",Cable lock,"Lock is missing, along with the bike.",2017.3.24,Reported
7,112893,"Culver City, CA 90232",Cable lock,"Lock was cut, and left at the scene.",2017.3.24,Reported
8,114302,"New Orleans, LA 70139",None,None,2017.3.24,Reported
0,113030,"Seattle, WA 98109",None,None,2017.3.24,Reported
1,112930,"New Orleans, LA 70116",U-lock,"Lock was opened, and left unharmed at the scene.",2017.3.24,None
2,122393,"Santa Monica, CA 90401",Cable lock,"Lock is missing, along with the bike.",2017.3.24,Reported
3,112929,"New Orleans, LA 70116",None,None,2017.3.24,None
4,112902,"Lexington, KY 40508",None,None,2017.3.24,None
5,112938,"Portland, OR 97214",None,None,2017.3.24,Reported
6,112937,"Portland, OR 97211",None,None,2017.3.24,Reported
7,113094,"New Orleans, LA 70139",None,None,2017.3.24,Reported
8,112879,"Wesley Chapel, FL 33543",None,None,2017.3.24,None
9,112851,"Chicago, IL 60626",None,None,2017.3.23,None
0,112809,"Seattle, WA 98119",None,None,2017.3.23,Reported
1,112823,"Mesa,, AZ 85202",U-lock,None,2017.3.23,None
2,112969,"Boston, MA 02115",U-lock,"Lock was cut, and left at the scene.",2017.3.23,None
3,113038,"New Orleans, LA 70119",None,None,2017.3.23,None
4,382058,"Lynnwood, WA 98087",Other,"Other situation, please describe below.",2017.3.23,Reported
5,112870,"Seattle, WA 98121",None,None,2017.3.23,None
6,112864,"Wheaton, IL",Cable lock,"Lock is missing, along with the bike.",2017.3.23,Reported
