,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
5,11237,"San Diego, CA 92116",None,None,2013.5.6,Reported
6,20552,"Seattle, WA 98109",None,None,2013.5.6,None
7,18134,"Brewers Hill, MD 21224",None,None,2013.5.6,None
8,14837,"Walnut Creet, CA 94597",None,None,2013.5.5,Reported
0,14825,"Portland, OR 97215",None,None,2013.5.5,None
1,71170,"Escondido, CA 92026",Not locked,Bike was not locked,2013.5.5,Reported
2,11223,"Portland, OR 97214",None,None,2013.5.5,Reported
3,14961,"Brookhaven, GA 30319",None,None,2013.5.5,Reported
4,18075,"Portland, OR 97211",None,None,2013.5.5,Reported
5,18044,"Portland, OR 97206",None,None,2013.5.5,Reported
6,20557,"Portland, OR 97202",None,None,2013.5.5,Reported
7,14931,"Vancouver, WA 98660",None,None,2013.5.5,Reported
8,18082,"San Francisco, CA 94117",None,None,2013.5.5,None
9,19147,"Tacoma, WA 98422",None,None,2013.5.5,Reported
