,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,58763,"Portland, OR 97215",None,None,2015.9.22,Reported
1,58751,"Portland, OR",None,None,2015.9.22,None
2,58743,"Oak Grove, OR 97267",None,None,2015.9.22,Reported
3,58741,"Portland, OR 97209",None,None,2015.9.22,None
4,58707,"Seattle, WA 98122",None,None,2015.9.22,Reported
5,58778,"Arlington, MA 02474",Cable lock,"Other situation, please describe below.",2015.9.22,Reported
6,58821,"Seattle, WA 98109",Not locked,None,2015.9.22,Reported
7,58709,"Orlando, FL 32837",Not locked,"Other situation, please describe below.",2015.9.22,None
8,58742,"Santa Monica, CA",None,None,2015.9.22,None
9,58744,"Portland, OR 97239",None,None,2015.9.22,None
0,58792,"San Francisco, CA 94111",Not locked,None,2015.9.22,Reported
1,58710,"Kingston, K7M 1B6",Cable lock,"Lock is missing, along with the bike.",2015.9.22,Reported
2,58721,"Vacaville, CA 95687",Chain with padlock,Bike was not locked,2015.9.22,None
3,58835,"Redmond, WA 98052",Cable lock,"Lock was cut, and left at the scene.",2015.9.22,Reported
4,58852,"Oakland, CA",U-lock,"Lock is missing, along with the bike.",2015.9.22,Reported
5,58877,"Richmond, CA 94804",U-lock,"Lock was cut, and left at the scene.",2015.9.22,Reported
6,60932,"Sf, CA 94102",U-lock,"Lock was cut, and left at the scene.",2015.9.22,Reported
7,59100,"Columbus, OH 43210",Cable lock,"Lock is missing, along with the bike.",2015.9.22,Reported
0,58798,"Indianapolis, IN 46202",Not locked,"Lock was opened, and left unharmed at the scene.",2015.9.22,Reported
1,58727,"Buffalo, NY 14203",Other,"Other situation, please describe below.",2015.9.22,None
2,79594,"Washington, DC 20003",Other,"Other situation, please describe below.",2015.9.22,Reported
3,58752,"Seattle, WA 98122",U-lock,"Lock is missing, along with the bike.",2015.9.22,Reported
4,58753,"Charlotte, NC 28205",Not locked,"Other situation, please describe below.",2015.9.22,Reported
5,58699,"Tucson, AZ 85701",None,None,2015.9.21,Reported
6,58698,"Seattle, WA",None,None,2015.9.21,None
7,58690,"Venice, CA 90291",None,None,2015.9.21,None
8,58677,"Lake Oswego, OR 97034",None,None,2015.9.21,Reported
0,58659,"Portland, OR 97214",None,None,2015.9.21,Reported
1,58738,"Cambridge, MA 02138",None,None,2015.9.21,Reported
2,58661,"Boston, MA 02215",Cable lock,"Lock was cut, and left at the scene.",2015.9.21,None
3,58692,"Portland, OR 97220",Not locked,Bike was not locked,2015.9.21,None
