,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,87706,"Tampa, FL 33604",None,None,2016.7.24,None
1,88317,"Auburn, WA",Cable lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.7.24,Reported
2,87745,"Vancouver, WA 98660",None,None,2016.7.24,Reported
3,87757,"Brown's Camp, OR",Not locked,None,2016.7.24,Reported
4,87799,"Portland, OR",None,Bike was not locked,2016.7.24,Reported
5,91490,"Alpine, CA 91901",Not locked,None,2016.7.24,Reported
6,89905,"Fairfax, VA 22033",None,None,2016.7.24,None
0,94004,"Houston, TX 77009",Other,"Other situation, please describe below.",2016.7.24,Reported
1,87778,"Tucson, AZ 85716",U-lock and cable,None,2016.7.24,Reported
2,87908,"San Francisco, CA 94127",None,Bike was not locked,2016.7.24,None
3,87909,"St. John's, OR 97203",None,None,2016.7.24,None
4,87680,"Boston, MA 02215",Cable lock,"Lock is missing, along with the bike.",2016.7.24,None
5,87788,"Tucson, AZ 85716",U-lock,None,2016.7.24,Reported
6,87846,"Portland, OR",Not locked,Bike was not locked,2016.7.24,Reported
7,87864,"Seattle, WA",None,None,None,None
8,91009,"Salem, OR 97306",Other,"Lock is missing, along with the bike.",2016.7.24,Reported
0,87767,"Portland, OR",None,None,2016.7.24,None
1,87655,"Phoenix, AZ 85017",None,None,2016.7.23,None
2,87631,"Buffalo, NY 14222",None,None,2016.7.23,None
3,88102,"Buffalo, NY 14202",Cable lock,"Lock was cut, and left at the scene.",2016.7.23,None
4,87692,"Portland, OR 97236",Cable lock,"Lock was cut, and left at the scene.",2016.7.23,None
5,87687,"Saratoga, CA 95070",Not locked,None,2016.7.23,None
6,87699,"Sunnyvale, CA 94087",Cable lock,"Lock was cut, and left at the scene.",2016.7.23,None
7,87753,"North Plainfield, NJ O7060",U-lock,"Lock was opened, and left unharmed at the scene.",2016.7.23,None
0,89035,"Portland, OR 97220",None,None,2016.7.23,Reported
1,88014,"Portland, OR 97214",U-lock,"Lock was cut, and left at the scene.",2016.7.23,Reported
2,88486,"Raleigh, NC 27604",Other,"Other situation, please describe below.",2016.7.23,Reported
3,87587,"Missoula, MT 59802",Cable lock,"Lock was cut, and left at the scene.",2016.7.23,Reported
4,87651,"Seattle, WA 98107",Not locked,Bike was not locked,2016.7.23,Reported
5,87588,"Eugene, OR 97401",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.7.23,Reported
6,88574,"Ferndale, MI 48220",Cable lock,"Lock is missing, along with the bike.",2016.7.23,Reported
7,87633,"Seattle, WA 98199",Cable lock,"Lock was cut, and left at the scene.",2016.7.23,Reported
0,87851,"Seattle, WA 98122",Heavy duty bicycle security chain,"Lock was opened, and left unharmed at the scene.",2016.7.23,Reported
1,87970,"Chicago, IL 60607",Not locked,Bike was not locked,2016.7.23,None
2,87648,"Philadelphia, PA 19147",Other,"Other situation, please describe below.",2016.7.23,None
3,87756,"Chicago, IL 60641",Not locked,Bike was not locked,2016.7.23,Reported
4,87658,"Queens, NY 11358",Cable lock,"Lock is missing, along with the bike.",2016.7.23,None
5,88256,"Portland, OR",U-lock,"Lock was cut, and left at the scene.",2016.7.23,Reported
