,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
2,732987,"Santa Monica, CA 90404",U-lock,"Lock is missing, along with the bike",2020.5.11,Reported
3,732988,"Lakewood, CO 80228",None,None,2020.5.11,Reported
4,747223,"5429 E Mineral Cir, Centennial, CO 80122",None,None,2020.5.11,Reported
5,732933,"Missoula, MT 59801",Not locked,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.5.11,None
6,740891,"SW HALL BLVD & 13th, Beaverton, OR 97005-3980",Not locked,Bike was not locked,2020.5.11,Reported
7,836071,"Portland, OR 97216",None,None,2020.5.11,Reported
8,35227,"San Francisco, CA 94114",Not locked,Bike was not locked,2020.5.11,Reported
9,732925,"Seattle, WA 98109",None,None,2020.5.11,None
0,735482,"13701 NE 171st St, Woodinville, WA 98072",Cable lock,"Lock was cut, and left at the scene",2020.5.11,Reported
1,732802,"safeway on 75th& roosevelt, Seattle, WA 98115",None,None,2020.5.11,None
2,734347,"Houston, TX 77068",Cable lock,None,2020.5.11,Reported
3,733266,"San Francisco, CA 94114",Not locked,"Other situation, please describe below",2020.5.11,Reported
4,732800,"New Orleans, LA 70117",None,None,2020.5.11,None
5,733272,"San Francisco, CA 94114",Not locked,"Other situation, please describe below",2020.5.11,Reported
6,733802,"Austin, TX 78701",U-lock and cable,"Other situation, please describe below",2020.5.11,Reported
0,739678,"Palm Desert, CA 92260",None,None,2020.5.11,Reported
1,732782,"Tucson, AZ 85719",None,None,2020.5.11,None
2,732781,"8543 state highway 151, San Antonio, TX 78245",Not locked,None,2020.5.11,Reported
3,732795,"New Orleans, LA 70117",None,None,2020.5.11,None
4,734795,"66 Cleary Ct, San Francisco, CA 94109",None,None,2020.5.11,None
0,734009,"Panama City Beach, FL 32407",Cable lock,"Lock is missing, along with the bike",2020.5.11,Reported
1,732577,"San Francisco, CA 94109",Not locked,None,2020.5.10,None
2,736888,"9050 52nd Avenue , Flushing, NY 11373",Cable lock,"Lock is missing, along with the bike",2020.5.10,None
3,738113,"Milwaukee, WI 53212",None,None,2020.5.10,Reported
4,744887,"62 Warren Ave, Milton, MA 02186",Not locked,None,2020.5.10,None
5,702001,"La Crosse, WI 54601",None,None,2020.5.10,None
