,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
2,32434,"Portland, OR 97239",Other,"Other situation, please describe below.",2014.9.29,Reported
3,35711,"Los Angeles, CA 90023",Not locked,Bike was not locked,2014.9.29,Reported
4,32409,"Dublin, CA 94568",Cable lock,"Lock was cut, and left at the scene.",2014.9.29,Reported
5,32431,"Phoenix, AZ 85004",U-lock and cable,"Lock is missing, along with the bike.",2014.9.29,Reported
6,32441,"Portland, OR 97209",Not locked,Bike was not locked,2014.9.29,None
7,32443,"Raleigh, NC 27603",U-lock and cable,"Lock is missing, along with the bike.",2014.9.29,Reported
8,32554,"Boston, MA 02115",None,None,2014.9.29,None
0,32435,"San Francisco, CA 94117",None,None,2014.9.29,None
1,33377,TX 78745,Cable lock,"Lock was cut, and left at the scene.",2014.9.28,Reported
2,32394,OR 97232,Not locked,Bike was not locked,2014.9.28,Reported
3,32395,"Chicago, IL 60614",Cable lock,"Lock was cut, and left at the scene.",2014.9.28,None
4,32429,"Portland, OR 97214",Cable lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2014.9.28,Reported
5,34136,"Nashville, TN 37209",Not locked,Bike was not locked,2014.9.28,Reported
6,32405,"San Diego, CA 92105",None,"Other situation, please describe below.",2014.9.28,None
7,32713,"San Francisco, CA 94118",Cable lock,"Lock was cut, and left at the scene.",2014.9.28,Reported
8,32461,"Oakdale, MN 55128",Not locked,None,2014.9.28,None
