,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
1,6754,"Portland, OR 97211",None,None,2009.3.14,Reported
2,10586,"Cypress, CA 90630",None,None,2009.3.14,None
3,9118,"Folsom, CA 95630",None,None,2009.3.13,Reported
4,9115,"Seattle, WA 98105",None,None,2009.3.12,Reported
5,10643,"Somerville, MA 02143",None,None,2009.3.12,None
6,9173,"San Francisco, CA 94117",None,None,2009.3.12,Reported
7,6796,"Ft. Lauderdale, FL 33312",None,None,2009.3.11,None
8,7172,"Las Cruces, NM 88001",None,None,2009.3.11,None
0,9144,"Portland, OR 97209",None,None,2009.3.10,None
1,18106,"Eugene, OR 97401",None,None,2009.3.10,Reported
2,9528,"Portland, OR",None,None,2009.3.10,None
3,9108,"Stillwater, OK 74074",None,None,2009.3.9,None
4,6792,"New Orleans, LA 40115",None,None,2009.3.9,None
5,7167,"Montclair, NJ 07042",None,None,2009.3.9,None
6,10578,"Montclair, NJ 07042",None,None,2009.3.9,None
7,7163,"Los Angeles, CA 90089",None,None,2009.3.9,None
8,7165,"Livermore, CA 94550",None,None,2009.3.9,None
