,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
9,18786,"Brooklyn, NY 11221",None,None,2013.5.28,None
0,19109,"Portland, OR 97217",None,None,2013.5.28,None
1,15224,"Portland, OR 97206",None,None,2013.5.28,None
2,14663,"Oakland, CA 94609",None,None,2013.5.28,None
3,18713,"Fremont, CA 94536",None,None,2013.5.27,Reported
4,20710,"New Castle, IN 47362",None,None,2013.5.27,Reported
5,15172,"Fargo, ND 58102",None,None,2013.5.27,Reported
6,14980,"Portland, OR 97215",None,None,2013.5.27,Reported
7,15204,"Kansas City, MO 64111",None,None,2013.5.27,Reported
8,18750,"Philadephia, PA 19104",None,None,2013.5.27,None
9,18779,"Denver, CO 80218",None,None,2013.5.27,None
0,18781,"San Francisco, CA 94115",None,None,2013.5.27,Reported
1,15164,"Boston, MA 02215",None,None,2013.5.27,Reported
2,16032,"Chatsworth, GA 30705",None,None,2013.5.27,Reported
3,18204,"Somerville, MA 02144",None,None,2013.5.27,None
4,20647,"Fargo, ND 58102",None,None,2013.5.27,Reported
5,20632,"Milwaukee, WI 53212",None,None,2013.5.27,Reported
6,20645,"Oak Park, IL 60302",None,None,2013.5.27,None
7,15237,"Clearwater Beach, FL 33767",None,None,2013.5.27,Reported
8,20404,"Seattle, WA 98106",None,None,2013.5.27,Reported
9,46500,"Gresham, OR 97030",Not locked,Bike was not locked,2013.5.27,None
0,15170,"San Francisco, CA 94158",None,None,2013.5.27,None
1,20629,"Portland, OR 97202",None,None,2013.5.27,Reported
2,20634,"Anaheim, CA 92802",None,None,2013.5.27,Reported
3,17919,"New York, NY 10002",None,None,2013.5.27,None
4,15149,"Burbank, CA 91504",None,None,2013.5.26,Reported
5,18849,"Roseville, CA 95678",None,None,2013.5.26,None
6,15240,"Carlsbad, CA 92009",None,None,2013.5.26,Reported
7,20643,"Vancouver, WA 98661",None,None,2013.5.26,None
8,15478,"Flushing, Queens, NY 11354",None,None,2013.5.26,None
0,15243,"Carlsbad, CA 92009",None,None,2013.5.26,Reported
1,16776,"Houston, TX 77030",None,None,2013.5.26,Reported
2,18708,"Sausalito, CA 94965",None,None,2013.5.26,Reported
3,20644,"Vancouver, WA 98661",None,None,2013.5.26,None
4,18203,"Portland, OR 97213",None,None,2013.5.26,Reported
5,21879,"Portland, OR 97214",None,None,2013.5.26,Reported
6,20636,"Portland, OR 97239",None,None,2013.5.26,Reported
7,18788,"Chicago, IL 60601",None,None,2013.5.25,None
8,19183,"Denver, CO 80209",None,None,2013.5.25,None
