,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,45469,"Seattle, WA",Cable lock,"Lock was cut, and left at the scene.",2015.5.14,None
1,45501,"San Francisco, CA 94109",U-lock and cable,"Lock is missing, along with the bike.",2015.5.14,None
2,45485,"New York, NY 10011",U-lock and cable,"Lock is missing, along with the bike.",2015.5.14,None
3,45611,"Portland, OR 97232",U-lock and cable,"Lock was cut, and left at the scene.",2015.5.14,Reported
4,45551,MA 02130,U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.5.14,Reported
5,45719,"Washington, DC 20009",Cable lock,"Lock was cut, and left at the scene.",2015.5.14,Reported
6,45425,"Seattle, WA 98109",Other,"Other situation, please describe below.",2015.5.14,Reported
7,45561,"Philadelphia, PA 19147",U-lock and cable,"Lock was cut, and left at the scene.",2015.5.14,None
8,45438,"Seattle, WA 98102",None,None,2015.5.14,Reported
0,45475,"Yorba Linda, CA 92887",Chain with padlock,"Lock is missing, along with the bike.",2015.5.14,None
1,45445,"Seattle, WA 98199",Not locked,Bike was not locked,2015.5.14,Reported
2,45877,"Brooklyn, NY 11217",Heavy duty bicycle security chain,"Lock was cut, and left at the scene.",2015.5.14,None
3,46704,"Amarillo, TX 79106",Not locked,"Other situation, please describe below.",2015.5.14,Reported
4,61930,"Alexandria, VA 22303",Cable lock,"Lock was opened, and left unharmed at the scene.",2015.5.14,None
5,45443,"Seattle, WA 98103",Not locked,None,2015.5.14,None
6,45905,TX 78757,U-lock,"Lock is missing, along with the bike.",2015.5.14,None
7,45843,"San Francisco, CA 94102",U-lock,"Lock was cut, and left at the scene.",2015.5.14,Reported
8,45787,"Oakland, CA 94612",U-lock,"Lock was cut, and left at the scene.",2015.5.14,Reported
9,77960,"Huntsville, AL 35801",None,None,2015.5.14,Reported
0,45841,"Sacramento, CA 95817",U-lock,"Lock is missing, along with the bike.",2015.5.14,None
1,45498,"San Antonio, TX 78204",None,Bike was not locked,2015.5.14,Reported
2,71005,"Berkeley, CA 94705",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.5.14,Reported
3,45408,"Portland, OR 97227",None,None,2015.5.13,Reported
4,45407,"Portland, OR 97202",None,None,2015.5.13,None
5,45379,"Portland, OR 97209",None,None,2015.5.13,Reported
6,45374,"Portland, OR 97209",None,None,2015.5.13,None
7,45370,"Lakewood, CO 80226",None,None,2015.5.13,None
8,45404,"Rohnert Park, CA 94928",Heavy duty bicycle security chain,"Lock was cut, and left at the scene.",2015.5.13,Reported
0,359600,"Kirkland, WA 98034",None,None,2015.5.13,None
1,45494,"San Francisco, CA 94109",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2015.5.13,None
2,45377,"Portland, OR 97225",Other,"Other situation, please describe below.",2015.5.13,Reported
3,45431,"Boston, MA 02120",U-lock,"Lock is missing, along with the bike.",2015.5.13,Reported
4,45453,"Atlanta, GA 30324",Cable lock,None,2015.5.13,None
5,45437,"Seattle, WA 98103",Cable lock,"Lock was cut, and left at the scene.",2015.5.13,Reported
6,45792,"La Crosse, WI 54601",None,None,2015.5.13,None
7,45421,"South Jordan, UT 84095",None,None,2015.5.13,None
8,45864,"Upland, CA 91786",None,None,2015.5.13,None
0,45412,"Pembroke Pines, FL 33026",None,None,2015.5.13,None
1,47837,"Lubbock, TX 79406",Cable lock,"Lock is missing, along with the bike.",2015.5.13,Reported
2,50238,"Rosamond, CA 93560",Other,"Other situation, please describe below.",2015.5.13,None
3,45771,"San Diego, CA 92101",Cable lock,"Lock is missing, along with the bike.",2015.5.13,None
4,37679,"Arlington, VA 22203",Other,"Lock is missing, along with the bike.",2015.5.13,Reported
