,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,12477,"Philadelphia, PA 19103",None,None,2013.8.23,Reported
1,15752,"Portland, OR 97232",None,None,2013.8.23,Reported
2,20388,"San Francisco, CA 94110",None,None,2013.8.23,None
3,20375,"Santa Barbara, CA 93101",None,None,2013.8.23,Reported
4,20971,"Denver, CO 80206",None,None,2013.8.23,Reported
5,66083,"Seattle, WA 98116",U-lock and cable,None,2013.8.23,Reported
6,66082,"Seattle, WA 98116",Cable lock,"Lock was cut, and left at the scene.",2013.8.23,Reported
7,27823,"Sacramento, CA 95817",Cable lock,None,2013.8.23,Reported
8,21640,"Seattle, WA 98122",None,None,2013.8.23,Reported
9,17437,"Portland, OR 97217",None,None,2013.8.23,Reported
0,17144,"Anchorage, AK 99517",None,None,2013.8.23,Reported
1,21090,"Modesto, CA 95358",None,None,2013.8.23,None
2,21890,"Los Angeles, CA 90024",None,None,2013.8.23,None
3,22574,"Portland, OR 97217",None,None,2013.8.23,Reported
4,21275,"Portland, OR 97206",None,None,2013.8.23,Reported
5,21676,"Portland, OR 97215",None,None,2013.8.23,Reported
6,21269,"Philadelphia, PA 19102",None,None,2013.8.23,None
7,8176,"Philadelphia, PA 19104",None,None,2013.8.23,None
8,20385,"Portland, OR 97216",None,None,2013.8.23,Reported
9,20379,"Washington, DC 20009",None,None,2013.8.23,None
0,21159,"Portland, OR 97217",None,None,2013.8.23,Reported
1,11550,"Boston, MA 02113",None,None,2013.8.22,Reported
2,21678,"San Francisco, CA 94107",None,None,2013.8.22,None
3,20361,"Columbus, OH 43201",None,None,2013.8.22,None
4,17424,"Washington, DC 20004",None,None,2013.8.22,Reported
5,21915,"Portland, OR 97202",None,None,2013.8.22,Reported
6,17479,"Portland, OR 97202",None,None,2013.8.22,Reported
7,17433,"Portland, OR 97202",None,None,2013.8.22,None
8,17422,"Denver, CO 80211",None,None,2013.8.22,None
9,21642,"Portland, OR 97219",None,None,2013.8.22,None
0,21888,"Lacey, WA 98503",None,None,2013.8.22,None
1,17405,"Nashville, TN 37212",None,None,2013.8.22,Reported
2,21485,"Brooklyn, NY 11201",None,None,2013.8.22,None
3,17363,"Manchester, CT 06042",None,None,2013.8.21,None
4,17412,"San Francisco, CA 94114",None,None,2013.8.21,None
5,16660,"Marrero, LA 70072",None,None,2013.8.21,None
6,20340,"St. Pete Beach, FL 33706",None,None,2013.8.21,Reported
7,20656,"Portland/Hillsdale Neighborhood, OR 97219",None,None,2013.8.21,None
8,21095,"West Los Angeles, CA 90025",None,None,2013.8.21,Reported
9,22613,"Boulder, CO 80302",None,None,2013.8.21,Reported
0,21705,"Seattle, WA 98108",None,None,2013.8.21,None
1,17410,"Portland, OR 97214",None,None,2013.8.21,Reported
2,17403,"Portland, OR 97202",None,None,2013.8.21,Reported
3,17483,"Alexandria, VA 22304",None,None,2013.8.21,Reported
4,20180,"Portland, OR 97217",None,None,2013.8.21,Reported
5,11554,"Chicago, IL 60603",None,None,2013.8.21,Reported
6,17395,"Portland, OR 97203",None,None,2013.8.21,Reported
7,17416,"San Diego, CA 92104",None,None,2013.8.21,None
8,20336,"Saginaw, MI 48601",None,None,2013.8.21,None
9,20355,"Portland, OR 97203",None,None,2013.8.21,Reported
0,17406,"Chattanooga, TN 37341",None,None,2013.8.21,None
1,21256,"La Jolla, CA 92037",None,None,2013.8.20,Reported
2,17448,"Denver, CO 80211",None,None,2013.8.20,None
3,21089,"San Francisco, CA 94109",None,None,2013.8.20,Reported
4,17346,"Fairview Park, OH 44126",None,None,2013.8.20,Reported
5,17370,"San Diego, CA 92101",None,None,2013.8.20,None
6,17414,"Pacific Grove, CA 93950",None,None,2013.8.20,None
7,51858,"Sea Isle City, NJ 19348",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2013.8.20,None
8,17396,"Denver, CO 80222",None,None,2013.8.20,Reported
0,17384,"Surf City, NC 28443",None,None,2013.8.20,None
1,20346,"San Francisco, CA 94118",None,None,2013.8.20,Reported
2,21259,"Atlanta, GA 30322",None,None,2013.8.20,None
3,11540,"Portland, OR 97202",None,None,2013.8.20,None
4,21852,"Portland, OR 97211",None,None,2013.8.20,Reported
5,17371,"Portland, OR 97214",None,None,2013.8.20,Reported
6,17447,"Napa, CA 94558",None,None,2013.8.20,None
7,17348,"Portland, OR 97209",None,None,2013.8.20,Reported
8,17339,"Chicago, IL 60622",None,None,2013.8.19,Reported
9,20115,"Portland, OR 97211",None,None,2013.8.19,Reported
0,17319,"Palo Alto, CA 94028",None,None,2013.8.19,Reported
1,17337,"New York, NY 10013",None,None,2013.8.19,None
2,20299,"Philadelphia, PA 19123",None,None,2013.8.19,Reported
3,20293,"Manchester, CT 06040",None,None,2013.8.19,None
4,20765,"Portland, OR 97204",None,None,2013.8.19,None
5,21248,"Bellevue, WA 98007",None,None,2013.8.19,Reported
6,11624,"Charlestown (Boston), MA 02129",None,None,2013.8.19,Reported
7,17481,"New Brunswick, NJ 08901",None,None,2013.8.19,None
8,20307,"Seattle, WA 98115",None,None,2013.8.19,None
9,17344,"Portland, OR 97214",None,None,2013.8.19,Reported
0,20309,"Portland, OR 97213",None,None,2013.8.19,None
1,17294,"Roseville, CA 95678",None,None,2013.8.18,None
2,21685,"Baltimore Fed Hill, MD 21230",None,None,2013.8.18,Reported
