,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,938002,"Seattle, WA 98118",U-lock and cable,"Lock is missing, along with the bike",2020.9.16,Reported
1,919543,"La Jolla, CA 92037",None,None,2020.9.16,None
2,920552,"410 W 10th Ave, Columbus, OH 43210",Cable lock,None,2020.9.16,None
3,920549,"410 W 10th Ave, Columbus, OH 43210",Cable lock,None,2020.9.16,None
4,919538,"San Francisco, CA 94117",None,None,2020.9.16,None
5,919675,"2619 E Randolph Ave, Alexandria, VA 22301",Cable lock,"Lock is missing, along with the bike",2020.9.16,None
6,919234,"Cosmo Pl & Taylor St, San Francisco, CA 94102",U-lock,"Lock was opened, and left unharmed at the scene",2020.9.16,Reported
7,920254,"200 E Burnsville Pkwy, Burnsville, MN 55337",Not locked,Bike was not locked,2020.9.16,Reported
0,919515,"Fayetteville, AR 72701",Cable lock,"Lock is missing, along with the bike",2020.9.16,Reported
1,919489,"11860 CHANDLER BLVD, 17, Valley, CA 91607",Cable lock,Bike was not locked,2020.9.16,Reported
2,920064,"Napa, CA 94558",Not locked,"Other situation, please describe below",2020.9.16,Reported
3,918942,"Flagstaff, AZ 86004",Cable lock,"Lock was cut, and left at the scene",2020.9.16,None
4,708422,"Vine st and carnation ct, Pleasanton, CA 94566",Not locked,Bike was not locked,2020.9.16,None
5,919565,"NE Hogan and NE 23rd St, Gresham, OR 97030",Other,"Other situation, please describe below",2020.9.16,Reported
0,922618,"Gresham, OR 97030",None,None,2020.9.16,None
1,919735,"Madera, CA 93638",None,None,2020.9.16,None
2,919801,"San Francisco, CA 94117",None,None,2020.9.16,None
3,947706,"2618 Parker St., Berkeley, CA 94704",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.9.16,Reported
4,944317,"Littleton, CO 80123",Cable lock,"Lock was cut, and left at the scene",2020.9.16,Reported
5,919993,"Boise, ID 83712",Not locked,"Other situation, please describe below",2020.9.16,Reported
6,920078,"Boise, ID 83712",Not locked,"Other situation, please describe below",2020.9.16,Reported
7,920409,"Driggs and N 8th, Williamsburg, NY 11211",Not locked,None,2020.9.16,None
0,927166,"2840 Blake St, Denver, CO 80205",U-lock and cable,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.9.16,Reported
1,954108,"1600 Exposition Blvd, Sacramento, CA 95815",Cable lock,"Lock was cut, and left at the scene",2020.9.16,None
2,921030,"Ogden, UT 84403",None,None,2020.9.16,None
3,919807,"Boise, ID 83713",Not locked,Bike was not locked,2020.9.16,Reported
4,919354,"Imperial Beach, CA 91932",None,None,2020.9.16,None
5,919997,"Boise, ID 83706",Cable lock,"Lock is missing, along with the bike",2020.9.15,Reported
6,920062,"Boise, ID 83706",None,None,2020.9.15,Reported
0,919309,"Golden Valley, MN 55422",None,None,2020.9.15,None
1,938938,"10355 Science Center Drive, San Diego, CA 92121",U-lock,"Lock was cut, and left at the scene",2020.9.15,Reported
2,920367,"1715 P ST NW, Washington, DC 20036",None,None,2020.9.15,None
3,920513,"1711 E Olive Way, Seattle, WA 98102",U-lock and cable,"Lock was cut, and left at the scene",2020.9.15,Reported
4,831623,"The bike path, San Jacinto, CA 92582",Not locked,Bike was not locked,2020.9.15,None
5,919274,"Wakefield, MA 01880",None,None,2020.9.15,None
6,919271,"415 South Cherokee Street, Denver, CO 80223",U-lock,"Lock was cut, and left at the scene",2020.9.15,Reported
0,922160,"Boulder, CO 80305",U-lock,"Lock was cut, and left at the scene",2020.9.15,Reported
1,919251,"2401 N Northlake Way, Seattle, WA 98103",Two U-locks,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.9.15,Reported
2,919256,"701 west cliff drive , Santa Cruz, CA 95060",Cable lock,"Lock is missing, along with the bike",2020.9.15,None
3,920199,"5817 N Kenmore Ave, Chicago, IL 60660",U-lock,"Lock is missing, along with the bike",2020.9.15,None
4,919223,"550 E 19th Ave, Denver, CO 80203",U-lock,"Lock is missing, along with the bike",2020.9.15,Reported
5,919209,"San Francisco, CA 94115",None,None,2020.9.15,Reported
6,921920,"Duluth, MN 55806",None,None,2020.9.15,None
7,923861,"1681 Fieldcrest Lane, Holladay, UT 84117",None,None,2020.9.15,Reported
0,692641,"State College, PA 16802",Cable lock,"Lock is missing, along with the bike",2020.9.15,None
1,919146,"Tucson, AZ 85701",None,None,2020.9.15,Reported
2,919848,"63 Rose Ln, Larkspur, CA 94939-1557",None,None,2020.9.15,Reported
3,919042,"1959 Ne Pacific St, Seattle, WA 98195",Not locked,Bike was not locked,2020.9.15,None
4,920109,"Washington, DC 20015",None,None,2020.9.15,Reported
5,919089,"Denver, CO 80224",Not locked,Bike was not locked,2020.9.15,Reported
6,919069,"2020 Market Street, San Francisco, CA 94114",None,None,2020.9.15,None
7,919063,"2019 Allen st,, Dallas, TX 75204",Cable lock,"Lock is missing, along with the bike",2020.9.15,Reported
0,919077,"Denver, CO 80224",Not locked,"Other situation, please describe below",2020.9.15,Reported
1,782656,"Knoxville, TN 37920",None,None,2020.9.15,None
2,922752,"2210 stockman circle , Folsom, CA 95630",None,None,2020.9.15,Reported
3,920151,"Seattle, WA 98133",U-lock,Bike was not locked,2020.9.15,Reported
4,918974,"San Francisco, CA 94118",None,None,2020.9.15,Reported
5,918846,"303 3rd Street, Brooklyn, NY 11215",None,None,2020.9.15,None
6,918836,"Brooklyn, NY 11216",None,"Other situation, please describe below",2020.9.15,None
0,918835,"North Tonawanda, NY 14120",Cable lock,"Lock was cut, and left at the scene",2020.9.15,None
1,918814,"1516 Hancock st. , Portland, OR 97212",None,None,2020.9.15,None
2,919929,"Seattle, WA",None,None,2020.9.15,Reported
3,919259,"San Francisco, CA 94133",None,None,2020.9.15,Reported
