,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,15600,"Owings Mills, MD 21117",None,None,2013.6.12,None
1,15581,"Woodland Hills, CA 91304",None,None,2013.6.12,None
2,19486,"Portland, OR 97211",None,None,2013.6.12,Reported
3,15608,"Trout Dale, OR",None,None,2013.6.12,None
4,1190,"Chicago, IL 60614",U-lock,None,2013.6.11,Reported
5,15575,"Denver, CO 80206",None,None,2013.6.11,Reported
6,19530,"Torrance, CA 90501",None,None,2013.6.11,Reported
7,15676,"Eugene, OR 97401",None,None,2013.6.11,Reported
8,15620,"Portland, OR 97202",None,None,2013.6.11,Reported
0,19186,"Fremont, CA 94536",None,None,2013.6.11,Reported
1,19198,"Portland, OR 97206",None,None,2013.6.11,Reported
2,19211,"Portland, OR 97206",None,None,2013.6.11,Reported
3,19563,"New York, NY 10010",None,None,2013.6.11,None
4,20887,"Vienna, VA 22180",None,None,2013.6.11,None
5,20860,"Portland, OR 97202",None,None,2013.6.11,Reported
6,20900,"Berkeley, CA 94703",None,None,2013.6.11,None
7,15611,"Berkeley, CA 94710",None,None,2013.6.11,Reported
8,15577,"Nyc, NY 10281",None,None,2013.6.11,None
9,19182,"San Diego, CA 92105",None,None,2013.6.10,None
0,15265,"Spartanburg, SC 29306",None,None,2013.6.10,Reported
1,17100,"Seattle, WA 98101",Cable lock,"Lock is missing, along with the bike.",2013.6.10,Reported
2,5843,"Tampa, FL 33602",None,None,2013.6.10,None
3,11542,"San Jose, CA 95126",None,None,2013.6.10,Reported
4,15558,"Studio City, CA 91423",None,None,2013.6.10,None
5,19180,"Orange, CA 92869",None,None,2013.6.10,Reported
6,19220,"San Francisco, CA 94102",None,None,2013.6.10,Reported
7,19480,"Lake Oswego, OR 97034",None,None,2013.6.10,Reported
8,20864,"Belltown, WA 98121",None,None,2013.6.10,Reported
9,19195,"Lake Oswego, OR 97034",None,None,2013.6.10,Reported
0,19602,"Portland, OR 97203",None,None,2013.6.10,None
1,15268,"Portland, OR 97203",None,None,2013.6.10,None
2,20810,"Brooklyn, NY 11211",None,None,2013.6.10,None
3,19178,"Portland, OR 97201",None,None,2013.6.9,Reported
4,19453,"Chicago, IL 60614",None,None,2013.6.9,None
5,19651,"Portland, OR 97223",None,None,2013.6.9,Reported
