,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,157739,"New Orleans, LA 70117",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2017.6.22,None
1,160663,"New Orleans, LA 70119",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2017.6.22,Reported
2,200524,"Brooklyn, NY 11211",Other,"Lock is missing, along with the bike.",2017.6.22,Reported
3,173534,"Portage, MI 49024",Not locked,Bike was not locked,2017.6.22,Reported
4,233387,"Los Angeles, CA 90049",U-lock,"Lock is missing, along with the bike.",2017.6.22,Reported
5,233345,"Los Angeles, CA 90049",U-lock,"Lock is missing, along with the bike.",2017.6.22,Reported
6,157848,"Salt Lake C Ity, UT 84105",None,None,2017.6.22,None
7,155406,"Spokane Valley, WA 99016",Cable lock,"Lock was cut, and left at the scene.",2017.6.22,Reported
8,159930,"Portland, OR 97211",Not locked,"Other situation, please describe below.",2017.6.22,Reported
0,356766,"Seattle, WA 98115",None,None,2017.6.22,None
1,157540,LA 70117,None,None,2017.6.22,None
2,160912,"Seattle, WA 98144",None,None,2017.6.22,None
3,157568,"Seattle, WA 98103",Not locked,"Other situation, please describe below.",2017.6.22,None
4,159247,"Portland, OR 97212",Cable lock,"Lock is missing, along with the bike.",2017.6.22,None
5,173928,"Seattle, WA 98107",None,None,2017.6.22,None
6,350248,"Providence, RI 02909",Chain with padlock,"Lock was cut, and left at the scene.",2017.6.22,Reported
7,170411,"Rochester, NY 14607",Cable lock,None,2017.6.22,Reported
8,173223,"Portland, OR 97211",Other,"Other situation, please describe below.",2017.6.22,None
