,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,64102,"Oakland, CA 94609",U-lock,"Lock was cut, and left at the scene.",2015.12.6,Reported
1,64020,"Alameda, CA 94501",None,"Lock was cut, and left at the scene.",2015.12.6,Reported
2,64101,"San Francisco, CA 94110-3322",None,"Other situation, please describe below.",2015.12.6,Reported
3,64093,"Santa Cruz, CA 95062",Not locked,"Other situation, please describe below.",2015.12.6,Reported
4,64949,"Washington, DC 20002",U-lock,"Lock is missing, along with the bike.",2015.12.6,Reported
5,63995,"Buffalo, PA 14201",None,"Other situation, please describe below.",2015.12.6,Reported
6,64143,"San Francisco, CA 94107",U-lock,"Lock is missing, along with the bike.",2015.12.6,Reported
0,64614,"Santa Fe, NM 87504",Not locked,Bike was not locked,2015.12.5,Reported
1,64026,"Stuart, FL 34997",Not locked,Bike was not locked,2015.12.5,Reported
2,63914,"Union City, CA 94587",Not locked,Bike was not locked,2015.12.5,None
3,64096,"Denver, CO 80239",Cable lock,"Lock is missing, along with the bike.",2015.12.5,Reported
4,64526,"Chicago, IL 60642",Not locked,None,2015.12.5,Reported
5,100589,"Snohomish, WA 98290",Other,"Other situation, please describe below.",2015.12.5,None
6,105517,"Seattle, WA 98103",Cable lock,"Lock is missing, along with the bike.",2015.12.5,None
7,64154,"Berkeley, CA 94709",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.12.5,None
8,64083,"Santa Cruz, CA 95060",Cable lock,"Lock was cut, and left at the scene.",2015.12.5,Reported
9,63926,"San Francisco, CA 94109",Not locked,Bike was not locked,2015.12.5,None
0,63942,"San Francisco, CA 94102",Chain with padlock,"Lock is missing, along with the bike.",2015.12.5,Reported
1,64021,"Seattle, WA 98107",Cable lock,"Lock was cut, and left at the scene.",2015.12.5,None
2,64010,"New York, NY 10003",Cable lock,"Lock is missing, along with the bike.",2015.12.5,None
3,64220,"Portland, OR 97215",Not locked,Bike was not locked,2015.12.5,None
4,63922,"San Leandro, CA 94578",Cable lock,"Lock is missing, along with the bike.",2015.12.5,Reported
5,64079,"San Francisco, CA 94102",U-lock,"Lock is missing, along with the bike.",2015.12.5,None
6,64127,"Detroit, MI 48216",U-lock,"Lock is missing, along with the bike.",2015.12.5,None
7,30073,"Oakland, CA 94618",U-lock and cable,"Lock is missing, along with the bike.",2015.12.5,Reported
8,46012,"Santa Barbara, CA 93103",Cable lock,"Lock is missing, along with the bike.",2015.12.5,None
9,64171,"San Francisco, CA 94110",Not locked,None,2015.12.5,Reported
0,63993,"Phoenix, AZ 85029",None,None,2015.12.5,Reported
1,64134,"San Francisco, CA 94111",Cable lock,"Lock was cut, and left at the scene.",2015.12.5,None
2,63953,"San Francisco, CA 94122",U-lock,None,2015.12.5,None
3,87971,"Chicago, IL 60607",None,Bike was not locked,2015.12.5,None
4,63912,"Boca Raton, FL",Cable lock,"Lock is missing, along with the bike.",2015.12.5,None
5,63924,"Mountain View, CA 94043",Cable lock,"Lock was cut, and left at the scene.",2015.12.5,None
6,63883,"Everett, WA 98203",None,None,2015.12.4,None
7,63880,"Gresham, OR 97080",None,None,2015.12.4,Reported
8,63873,"Portland, OR 97202",None,None,2015.12.4,Reported
0,63981,"Seattle, WA 98107",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.12.4,None
1,63843,"Seattle, WA 98106",Not locked,None,2015.12.4,None
2,64120,"Kirby, TX 78219",Not locked,Bike was not locked,2015.12.4,Reported
3,71458,"Chicago, IL 60613",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.12.4,None
4,63856,"London, N1 2QX",U-lock,None,2015.12.4,None
5,63890,"Las Vegas, NV 89130",Cable lock,"Lock is missing, along with the bike.",2015.12.4,None
6,63906,"San Francisco, CA 94103",U-lock,"Lock was cut, and left at the scene.",2015.12.4,None
7,64011,"Norfolk, VA 23504",Chain with padlock,"Lock is missing, along with the bike.",2015.12.4,None
8,63861,"Culver City, CA 90232",U-lock and cable,"Lock is missing, along with the bike.",2015.12.4,None
0,63994,"Tucson, AZ 85719",U-lock and cable,"Lock was cut, and left at the scene.",2015.12.4,Reported
1,64131,"Seattle, WA 98107",U-lock,"Lock is missing, along with the bike.",2015.12.4,None
2,63885,"Santa Barbara, CA 93101",None,None,2015.12.4,None
3,70138,"Lakewood, WA 98499",U-lock,"Lock is missing, along with the bike.",2015.12.4,None
4,64321,"Oakland, CA",U-lock,"Lock was cut, and left at the scene.",2015.12.4,Reported
5,64089,"Seattle, WA 98107",Other,"Other situation, please describe below.",2015.12.4,None
