,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
5,98630,"Worcester, MA 01602",Not locked,Bike was not locked,2016.9.23,None
6,98433,"Westerville, OH 43081",Heavy duty bicycle security chain,Bike was not locked,2016.9.23,Reported
7,98557,"Tacoma, WA 98403",Not locked,"Other situation, please describe below.",2016.9.23,Reported
8,99125,"Spokane, WA 99228",None,None,2016.9.23,Reported
0,100657,"Los Gatos, CA 95032",Cable lock,"Lock was cut, and left at the scene.",2016.9.23,None
1,98138,"Baltimore, MD 21218",Not locked,None,2016.9.23,Reported
2,98660,"San Francisco, CA 94121",Not locked,"Other situation, please describe below.",2016.9.23,Reported
3,98659,"San Francisco, CA 94105",U-lock,"Lock was cut, and left at the scene.",2016.9.23,None
4,98005,"Chicago, IL 60618",Other,"Other situation, please describe below.",2016.9.23,Reported
5,97968,"Indianapolis, IN 46202",Cable lock,"Lock was cut, and left at the scene.",2016.9.23,Reported
6,68261,"Berkeley, CA 94703",Not locked,None,2016.9.23,Reported
7,99162,"Santa Clara, CA 95051",Cable lock,"Lock is missing, along with the bike.",2016.9.23,Reported
8,97977,"Hartford, CT 06114",Other,"Other situation, please describe below.",2016.9.23,None
9,98617,"Seattle, WA 98102",U-lock and cable,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.9.23,Reported
0,98015,"New Orleans, LA 70130",None,None,2016.9.23,None
1,99082,"San Diego, CA 92116",Not locked,None,2016.9.23,Reported
2,97928,"Baltimore, MD 21211",None,None,2016.9.23,None
3,98154,"West Haven, CT 06516-6915",None,None,2016.9.23,None
4,76597,"Washington, DC",None,"Other situation, please describe below.",2016.9.23,Reported
5,98811,"Cupertino, CA 95014",Cable lock,None,2016.9.23,None
6,98134,"Portland, OR 97217",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.9.23,None
7,97901,"Chicago, IL 60613",None,None,2016.9.22,None
8,97900,"Golden, CO 80403",None,None,2016.9.22,None
9,97878,"East Peoria, IL 61611",None,None,2016.9.22,None
