,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,411166,"Salt Lake City, UT 84115",Not locked,"Other situation, please describe below.",2018.8.30,Reported
1,411127,"Lansing, MI 48912",Two U-locks,"Object that bike was locked to was broken, removed, or otherwise compromised.",2018.8.30,None
2,411329,"San Francisco, CA 94114",Not locked,"Other situation, please describe below.",2018.8.30,Reported
3,411973,"Bellevue, WA 98005",Cable lock,"Other situation, please describe below.",2018.8.30,Reported
4,411309,"Branford, CT 06405-2824",Cable lock,Bike was not locked,2018.8.30,None
5,411457,"Seattle, WA 98126",None,"Lock was cut, and left at the scene.",2018.8.30,Reported
6,411454,"Seattle, WA 98126",None,"Lock was cut, and left at the scene.",2018.8.30,Reported
7,411305,"Seattle, WA 98105",Not locked,Bike was not locked,2018.8.30,None
8,412631,"Portland, OR 97212",Not locked,"Other situation, please describe below.",2018.8.30,None
9,413902,"Boulder, CO 80310",U-lock,"Lock was cut, and left at the scene.",2018.8.30,Reported
0,411451,"Philadelphia, PA 19125",U-lock,None,2018.8.30,Reported
1,411114,"San Francisco, CA 94110",None,None,2018.8.29,None
2,411098,"Oakland, CA 94610",None,None,2018.8.29,None
3,411101,"Portland, OR 97209",Cable lock,"Lock was cut, and left at the scene.",2018.8.29,Reported
0,411062,"Seattle, WA 98109",Cable lock,"Lock is missing, along with the bike.",2018.8.29,None
1,411087,"Oshkosh, WI 54901",None,None,2018.8.29,None
2,411048,"Portland, OR 97212",None,None,2018.8.29,None
3,411023,"Palo Alto, CA 94303",None,None,2018.8.29,Reported
4,412347,"Carlsbad, CA 92126",Cable lock,"Lock was cut, and left at the scene.",2018.8.29,Reported
5,403058,"Seattle, WA 98109",U-lock and cable,"Other situation, please describe below.",2018.8.29,Reported
6,411007,"San Francisco, CA 94131",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2018.8.29,None
7,411097,"San Francisco, CA 94102",U-lock,"Lock is missing, along with the bike.",2018.8.29,Reported
0,412720,"Milwaukee, WI 53211",None,None,2018.8.29,Reported
1,412183,"Portland, OR 97239",None,None,2018.8.29,Reported
2,410984,"Boulder, CO 80305",Not locked,Bike was not locked,2018.8.29,None
3,410965,"Seattle, WA 98103",Other,"Other situation, please describe below.",2018.8.29,Reported
4,410967,"Santa Monica, CA 90401",Cable lock,"Lock was cut, and left at the scene.",2018.8.29,Reported
5,391882,"Kirkland, WA 98034",Cable lock,"Lock was cut, and left at the scene.",2018.8.29,Reported
6,415279,"Cambridge, MA 02139",Cable lock,"Lock is missing, along with the bike.",2018.8.29,Reported
7,410932,"Boulder, CO 80301",Not locked,None,2018.8.29,Reported
8,410959,"Buffalo, NY 14213",None,None,2018.8.29,None
0,411046,"Washington, DC 20010",Cable lock,"Lock is missing, along with the bike.",2018.8.29,Reported
1,410924,"Chicago, IL",U-lock and cable,"Lock is missing, along with the bike.",2018.8.29,Reported
2,411982,"Baltimore, MD 21211",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2018.8.29,None
3,411010,"Portland, OR 97213",Not locked,None,2018.8.29,Reported
4,411141,"Portland, OR 97217",None,None,2018.8.29,Reported
5,412389,"Poughkeepsie, NY 12604",Chain with padlock,"Lock is missing, along with the bike.",2018.8.29,Reported
6,410964,"Grand Forks, ND 58203",U-lock and cable,"Lock is missing, along with the bike.",2018.8.28,Reported
7,411130,"Boston, MA 02114",Cable lock,"Lock is missing, along with the bike.",2018.8.28,None
0,411081,"Tuscon, AZ 85719",None,None,2018.8.28,Reported
1,410901,"Seattle, WA 98106",None,None,2018.8.28,None
2,418383,"New Orleans, LA 70119",None,None,2018.8.28,Reported
3,410883,"Woodland Hills, CA 91367",U-lock,"Lock was opened, and left unharmed at the scene.",2018.8.28,Reported
4,410889,"St. George, UT 84790",Cable lock,"Lock was cut, and left at the scene.",2018.8.28,None
5,412104,"New Orleans, LA 70139",None,None,2018.8.28,Reported
6,410877,"Norman, OK 73069",Cable lock,"Lock is missing, along with the bike.",2018.8.28,Reported
7,410814,"Portland, OR 97213",None,None,2018.8.28,None
8,412414,"Pleasanton, CA 94566",Not locked,Bike was not locked,2018.8.28,Reported
9,410789,"San Francisco, CA 94107",None,None,2018.8.28,None
0,410806,"Lakeside, OR 97449",Not locked,None,2018.8.28,Reported
1,410792,"Brooklyn, NY 11218",Cable lock,"Lock is missing, along with the bike.",2018.8.28,Reported
2,425547,"New Orleans, LA 70139",None,None,2018.8.28,Reported
3,410747,"New Orleans, LA 70116",None,None,2018.8.28,None
4,432542,"Washington, DC 20004-1119",Heavy duty bicycle security chain,"Other situation, please describe below.",2018.8.28,Reported
5,410904,"Berkeley, CA 94720",U-lock,"Lock was cut, and left at the scene.",2018.8.28,Reported
6,410706,"Alameda, CA 94501",Other,None,2018.8.28,Reported
7,410698,"Portland, OR 97204",U-lock,"Lock is missing, along with the bike.",2018.8.28,Reported
0,410673,"Houston, TX 77006",U-lock,"Other situation, please describe below.",2018.8.28,Reported
1,410934,"Largo, FL 33770",Cable lock,"Lock is missing, along with the bike.",2018.8.28,None
2,410669,"Pittsburgh, PA 15213",Cable lock,"Lock is missing, along with the bike.",2018.8.28,None
3,410982,"Portland, OR 97209",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2018.8.28,Reported
4,410874,"Long Beach, CA 90815",Other,"Other situation, please describe below.",2018.8.28,None
5,410946,"Washington, DC 20002",U-lock and cable,"Lock is missing, along with the bike.",2018.8.28,None
6,410672,"Berkeley, CA 94704",Not locked,Bike was not locked,2018.8.28,None
7,410931,"New Orleans, LA 70116",Cable lock,"Other situation, please describe below.",2018.8.28,Reported
8,411304,"Francis, UT 84036",Cable lock,"Lock was cut, and left at the scene.",2018.8.28,Reported
9,410653,"Bend, OR 97703",Not locked,Bike was not locked,2018.8.28,Reported
0,410645,"Oakland, CA 94607",None,None,2018.8.28,None
1,410652,"Bend, OR 97703",Not locked,Bike was not locked,2018.8.28,Reported
2,410643,"Portland, OR 97209",Cable lock,"Lock is missing, along with the bike.",2018.8.27,None
3,412230,"Portland, OR 97266",Cable lock,"Lock was opened, and left unharmed at the scene.",2018.8.27,Reported
4,397859,"Seattle, WA 98144",None,"Lock was cut, and left at the scene.",2018.8.27,Reported
5,410006,"Portland, OR 97209",Other,Bike was not locked,2018.8.27,None
6,410533,"Santa Monica, CA 90401",Cable lock,"Lock was cut, and left at the scene.",2018.8.27,Reported
0,410618,"Seattle, WA 98126",None,None,None,None
1,410887,"San Jose, CA 95112",Cable lock,"Lock was cut, and left at the scene.",2018.8.27,Reported
2,411037,"Burbank, CA 91505",None,None,2018.8.27,Reported
3,410918,"Redmond, WA 98052",Cable lock,"Lock is missing, along with the bike.",2018.8.27,Reported
4,410696,"St. Louis Park, MN 55416",Other,"Other situation, please describe below.",2018.8.27,Reported
5,410879,"San Jose, CA 95110",Cable lock,"Lock was cut, and left at the scene.",2018.8.27,None
6,410587,"Seattle, WA 98108",None,None,2018.8.27,Reported
7,412025,"Lexington, KY 40503",Heavy duty bicycle security chain,"Other situation, please describe below.",2018.8.27,Reported
