,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,107998,"San Jose, CA 95129",Not locked,None,2017.1.9,Reported
1,108487,"San Rafael, CA 94903",Cable lock,"Lock is missing, along with the bike.",2017.1.9,Reported
2,108044,"Sacramento, CA 95814",Other,"Other situation, please describe below.",2017.1.9,Reported
3,107950,"San Francisco, CA 94158",U-lock,None,2017.1.9,Reported
4,107990,"San Jose, CA 95113",Not locked,None,2017.1.9,Reported
5,108000,"San Jose, CA 95123",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2017.1.9,None
6,108021,"St Petersburg, FL 33713",None,None,2017.1.9,Reported
7,108043,"Sacramento, CA 95814",Other,"Other situation, please describe below.",2017.1.9,Reported
8,107970,"Tualatin, OR 97224",Other,"Other situation, please describe below.",2017.1.9,Reported
0,113538,"Seattle, WA 98103",Cable lock,"Lock was cut, and left at the scene.",2017.1.9,None
1,107991,"Dublin, CA 94568",Cable lock,"Lock is missing, along with the bike.",2017.1.9,Reported
2,107930,"Tucson, AZ 85712",None,None,2017.1.8,None
3,107883,"San Francisco, CA 94117",None,None,2017.1.8,None
4,108003,"Chico, CA 95927",None,None,2017.1.8,Reported
5,108069,"Menlo Park, CA 94025",Cable lock,"Lock is missing, along with the bike.",2017.1.8,Reported
6,108156,"Bellevue, WA 98004",Cable lock,"Lock was cut, and left at the scene.",2017.1.8,None
7,107946,"Seattle, WA 98105",Cable lock,"Lock was cut, and left at the scene.",2017.1.8,Reported
8,108039,"Scottsdale, AZ 85257",U-lock and cable,"Lock is missing, along with the bike.",2017.1.8,Reported
0,107931,"Covina, CA 91723",Other,"Other situation, please describe below.",2017.1.8,Reported
1,108023,"Los Angeles, CA 90071",Cable lock,"Lock was cut, and left at the scene.",2017.1.8,Reported
2,107807,"Santa Monica, CA 90404",None,None,2017.1.7,None
3,107964,"Venice, CA 90291",Not locked,Bike was not locked,2017.1.7,None
4,107939,"Tucson, AZ 85718",Other,"Lock was cut, and left at the scene.",2017.1.7,Reported
5,107892,"Redmond, WA 98052",None,None,2017.1.7,Reported
6,107810,"Dry Prong, LA 71423",None,None,2017.1.7,None
7,108115,"Portland, OR 97206",Not locked,Bike was not locked,2017.1.7,Reported
0,108339,"Bellevue, WA 98004",None,"Other situation, please describe below.",2017.1.7,Reported
1,107940,"Tucson, AZ 85718",Other,"Lock was cut, and left at the scene.",2017.1.7,Reported
2,108603,"Lakewood, CO 80226",Not locked,Bike was not locked,2017.1.7,Reported
3,109932,"San Francisco, CA 94114",None,None,2017.1.6,None
4,107835,"Glendale, AZ 85308",U-lock,"Lock is missing, along with the bike.",2017.1.6,Reported
5,109934,"San Francisco, CA 94114",None,None,2017.1.6,None
6,109930,"San Francisco, CA 94114",None,None,2017.1.6,None
7,109936,"San Francisco, CA 94114",None,None,2017.1.6,None
8,107949,"San Francisco, CA 94123",U-lock and cable,"Lock was cut, and left at the scene.",2017.1.6,Reported
9,107774,"Berkeley, CA 94703",U-lock,"Lock is missing, along with the bike.",2017.1.6,None
0,108027,"Oakland, CA 94618",None,None,2017.1.6,Reported
1,109931,"San Francisco, CA 94114",None,None,2017.1.6,None
2,107929,"San Francisco, CA 94013",Other,"Other situation, please describe below.",2017.1.6,Reported
3,109935,"San Francisco, CA 94114",None,None,2017.1.6,None
4,117876,"Spokane, WA 99208",Not locked,None,2017.1.6,Reported
5,107725,"Lakewood, CO",None,None,2017.1.5,None
6,107709,"San Francisco, CA 94110",None,None,2017.1.5,None
7,108094,"Buffalo, NY 14201",Other,"Other situation, please describe below.",2017.1.5,Reported
8,107828,"San Francisco, CA 94102",U-lock,"Lock was cut, and left at the scene.",2017.1.5,None
9,108096,"Buffalo, NY 14201",Other,"Other situation, please describe below.",2017.1.5,Reported
