,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,21544,"Los Angeles, CA 90007",None,None,2011.12.13,None
1,23739,"Somerville, MA 02143",None,None,2011.12.13,Reported
2,21804,"New Haven, CT 06511",None,None,2011.12.13,Reported
3,24288,"Arcadia, CA 91007",None,None,2011.12.13,Reported
4,21540,"San Diego, CA 92109",None,None,2011.12.12,Reported
5,21712,"San, CA 92108",None,None,2011.12.12,None
6,24697,"San Francisco, CA 94117",None,None,2011.12.12,None
7,25209,"San Francisco, CA 94117",None,None,2011.12.12,None
8,23763,"Harrisonburg, VA 22802",None,None,2011.12.12,None
9,21127,"Portland, OR 97217",None,None,2011.12.12,Reported
0,24298,"Portland, OR 97217",None,None,2011.12.12,Reported
1,23748,"Portland, OR 97214",None,None,2011.12.12,Reported
2,23672,"Las Vegas, NV 88117",None,None,2011.12.12,None
3,24271,"Philadelphia, PA 19122",None,None,2011.12.11,None
4,21793,"Portland, OR 97211",None,None,2011.12.11,Reported
5,24851,"New York, NY 10012",None,None,2011.12.11,None
6,24559,"Harrisonburg, VA 22801",None,None,2011.12.11,Reported
7,24292,"Portland, OR 97211",None,None,2011.12.11,Reported
8,24464,"Portland, OR 97203",None,None,2011.12.11,Reported
9,24278,"Milwaukee, WI 53212",None,None,2011.12.11,Reported
0,23742,"Atlanta, GA 30345",None,None,2011.12.11,Reported
1,24263,"Jacksonville, FL 32207",None,None,2011.12.11,None
2,21537,"Seattle, WA 98199",None,None,2011.12.11,None
3,21531,"Portland, OR 97211",None,None,2011.12.10,None
4,24337,"Las Vegas, NV 89147",None,None,2011.12.10,None
5,24282,"Portland, OR 97209",None,None,2011.12.10,Reported
6,25160,"Columbus, OH 43210",None,None,2011.12.10,Reported
7,21354,"Burlington, VT 05401",None,None,2011.12.10,None
8,24286,"Hoboken, NJ 07030",None,None,2011.12.10,None
9,24261,"Portland, OR 97210",None,None,2011.12.10,Reported
0,21654,"Philadelphia, PA 19130",None,None,2011.12.10,Reported
1,26128,"Reno, NV 89512",None,None,2011.12.10,None
2,21351,"Los Angeles/Eagle Rock, CA 90041",None,None,2011.12.10,None
3,24252,"San Diego, CA 92109",None,None,2011.12.9,Reported
4,24324,"Tempe, AZ 85281",None,None,2011.12.9,None
5,23731,"Beaverton, OR 97006",None,None,2011.12.9,Reported
6,24302,"Binghamton, NY 13905",None,None,2011.12.9,Reported
7,24241,"Portland, OR 97212",None,None,2011.12.9,None
0,24265,"Seattle, WA 98109",None,None,2011.12.8,Reported
1,21123,"Boulder, CO 80302",None,None,2011.12.8,None
2,22580,"Raritan, NJ 08869",None,None,2011.12.8,None
3,24234,"Alameda, CA 94501",None,None,2011.12.8,Reported
4,24273,"Saint Louis, MO 63111",None,None,2011.12.8,Reported
5,24256,"Portland, OR 97205",None,None,2011.12.8,Reported
6,21357,"Seattle, WA 98109",None,None,2011.12.8,Reported
7,25101,"Milwaukee, WI 53233",None,None,2011.12.8,None
8,24220,"San Jose, CA 95118",None,None,2011.12.7,Reported
9,24537,"Buffalo, NY 14216",None,None,2011.12.7,None
0,21533,"Key West, FL 33040",None,None,2011.12.7,Reported
1,24223,"Portland, OR 97204",None,None,2011.12.7,None
2,24507,"Portland, OR 97217",None,None,2011.12.7,Reported
3,24243,"Portland, OR 97209",None,None,2011.12.7,Reported
4,21529,"Portland, OR 97232",None,None,2011.12.6,None
5,21675,"Portland, OR 97202",None,None,2011.12.6,None
6,22560,"Los Angeles, CA 90025",None,None,2011.12.6,None
7,24229,"Vancouver, WA 98661",None,None,2011.12.6,Reported
8,24245,"Hercules, CA 94547",None,None,2011.12.6,None
9,21378,"San Francisco, CA 94114",None,None,2011.12.6,Reported
0,25147,"Gainesville, FL 32601",None,None,2011.12.6,None
1,26778,"Sherman Oaks, CA 91423",None,None,2011.12.6,None
2,24214,"Portland, OR 97221",None,None,2011.12.6,None
3,24269,"San Francisco, CA 94114",None,None,2011.12.6,Reported
4,21524,"San Diego, CA 92102",None,None,2011.12.5,None
5,21120,"Seattle, WA 98116",None,None,2011.12.5,None
6,24204,"Seattle, WA 98102",None,None,2011.12.5,Reported
7,22566,"Walnut Creek, CA 94596",None,None,2011.12.5,Reported
8,21056,"Portland, OR 97214",None,None,2011.12.5,Reported
9,24195,"Portland, OR 97209",None,None,2011.12.5,Reported
0,21672,"Ithaca, NY 14850",None,None,2011.12.5,None
1,24218,"Portland, OR 97205",None,None,2011.12.5,Reported
2,21060,"Portland, OR 97209",None,None,2011.12.5,Reported
3,21702,"Laurel, MD 20707",None,None,2011.12.5,Reported
4,24181,"Philadelphia, PA 19148",None,None,2011.12.4,None
5,24500,"Portland, OR 97213",None,None,2011.12.4,None
6,21059,"Boston, MA 02111",None,None,2011.12.4,None
7,24844,"Houston, TX 77098",None,None,2011.12.4,None
8,23618,"Chicago, IL 60614",None,None,2011.12.3,None
9,24179,"Portland, OR 97214",None,None,2011.12.3,None
0,24174,"Portland, OR 97210",None,None,2011.12.3,Reported
1,22967,"Denver, CO 80211",None,None,2011.12.3,Reported
2,24188,"Portland, OR 97266",None,None,2011.12.3,None
3,24183,"Austin, TX 78701",None,None,2011.12.3,Reported
4,24846,"Portland, OR 97206",None,None,2011.12.3,Reported
5,24416,"Palo Alto, CA 94303",None,None,2011.12.3,Reported
6,25152,"Provo, UT 84604",None,None,2011.12.2,Reported
7,24850,"San Jose, CA 95113",None,None,2011.12.2,Reported
8,25139,"Portland, OR 97202",None,None,2011.12.2,Reported
9,21953,"Brooklyn, NY 11217",None,None,2011.12.2,None
0,21055,"Houston, TX 77006",None,None,2011.12.2,Reported
1,24840,"Gainesville, FL 32605",None,None,2011.12.2,None
2,23088,"Portland, OR",None,None,2011.12.1,None
3,24177,"Seattle, WA 98115",None,None,2011.12.1,None
4,24169,"Portland, OR 97213",None,None,2011.12.1,Reported
5,24838,"Los Angeles, CA 90007",None,None,2011.12.1,None
6,25158,"Portland, OR 97214",None,None,2011.12.1,None
7,24167,"San Francisco, CA 94131",None,None,2011.12.1,None
8,21523,"Westminster, CA 92683",None,None,2011.12.1,None
9,23849,"Niles, IL 60714",None,None,2011.12.1,Reported
