,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,22932,"Chicago, IL 60613",None,None,2012.9.7,Reported
1,14267,"Buffalo, NY 14216",None,None,2012.9.7,None
2,22928,"Portland, OR 97206",None,None,2012.9.6,Reported
3,5772,"Monroe, WA 98272",None,None,2012.9.6,Reported
4,11812,"Portland, OR 97215",None,None,2012.9.6,None
5,11830,"San Francisco, CA 94107",None,None,2012.9.6,None
6,12347,"Portland, OR 97212",None,None,2012.9.6,Reported
7,12356,"Austin, TX 78705",None,None,2012.9.6,None
8,12407,"Hillsboro, OR 97006",None,None,2012.9.6,None
0,12453,"Portland, OR 97212",None,None,2012.9.6,Reported
1,15862,"Berkeley, CA 94703",None,None,2012.9.6,Reported
2,17452,"Hillsboro, OR 97123",None,None,2012.9.6,None
3,21196,"Rochester, NY 14620",None,None,2012.9.6,Reported
4,26011,"Portland, OR 97206",None,None,2012.9.6,None
5,26842,"Houston, TX 77006",None,None,2012.9.6,None
6,22959,"Portland, OR 97206",None,None,2012.9.6,None
7,12369,"Portland, OR 97215",None,None,2012.9.6,None
8,11814,"Portland, OR 97202",None,None,2012.9.6,Reported
9,12367,"Portland, OR 97232",None,None,2012.9.6,None
0,17550,"Portland, OR 97209",None,None,2012.9.5,Reported
1,12371,"Bethesda, MD 20817",None,None,2012.9.5,None
2,26012,"Santa Cruz, CA 95060",None,None,2012.9.5,Reported
3,21909,"Lakwood, WA 98499",None,None,2012.9.5,Reported
4,25679,"Portland, OR 97215",None,None,2012.9.5,Reported
5,26010,"Lakewood, CO 80226",None,None,2012.9.5,Reported
6,25536,"Portland, OR 97211",None,None,2012.9.5,None
7,22621,"Greenville, SC 29609",None,None,2012.9.5,None
0,26841,"Portland, OR 97211",None,None,2012.9.4,Reported
1,25532,"Indianapolis, IN 46205",None,None,2012.9.4,None
2,25529,"Pacific Beach, CA 92019",None,None,2012.9.4,Reported
3,26839,"Chicago, IL 60607",None,None,2012.9.4,Reported
4,25534,"Bloomington, IN 47403",None,None,2012.9.4,Reported
5,25660,"Tukwila, WA 98188",None,None,2012.9.4,Reported
6,26008,"Portland, OR 97206",None,None,2012.9.4,Reported
7,12376,"Cambridge, MA 02139",None,None,2012.9.4,None
8,26009,"San Francisco, CA 94115",None,None,2012.9.4,Reported
9,25531,"Portland, OR 97212",None,None,2012.9.4,Reported
0,25030,"Portland, OR 97217",None,None,2012.9.4,Reported
1,25013,"San Francisco, CA 9110",None,None,2012.9.3,Reported
2,25012,"San Francisco, CA 94110",None,None,2012.9.3,Reported
3,25019,"Portland, OR 97214",None,None,2012.9.3,Reported
