,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,69013,"San Francisco, CA 94107",Not locked,Bike was not locked,2016.2.21,Reported
1,68984,"Seattle, WA 98103",U-lock and cable,"Lock is missing, along with the bike.",2016.2.21,Reported
2,68971,"Austin, TX 78758",None,None,2016.2.21,Reported
3,69009,"Sunnyvale, CA 94086",Cable lock,"Lock was cut, and left at the scene.",2016.2.21,Reported
4,69470,"Las Vegas, NV 89117",Cable lock,"Lock is missing, along with the bike.",2016.2.21,Reported
5,68944,"Phoenix, AZ 85028",Cable lock,"Lock is missing, along with the bike.",2016.2.21,Reported
6,68941,"Chicago, IL 60625",None,None,2016.2.21,None
7,69511,"St Petersburg / Lealman, FL 33709",Other,"Lock is missing, along with the bike.",2016.2.21,Reported
8,68985,"Walnut Creek, CA 94598",Not locked,"Other situation, please describe below.",2016.2.21,None
0,69008,"San Diego, CA 92101",Cable lock,"Lock is missing, along with the bike.",2016.2.21,None
1,68949,"Philadelphia, PA",U-lock and cable,"Lock was cut, and left at the scene.",2016.2.21,None
2,68954,"New Orleans, LA",U-lock,Bike was not locked,2016.2.21,None
3,69015,"Sunnyvale, CA 94086",Cable lock,"Lock was cut, and left at the scene.",2016.2.21,Reported
4,69044,"Jacksonville Beach, FL 32250",Cable lock,"Lock was opened, and left unharmed at the scene.",2016.2.21,Reported
5,69017,"San Francisco, CA 94123",Cable lock,"Lock is missing, along with the bike.",2016.2.21,None
6,68945,"Seattle, WA 98103",None,None,2016.2.21,None
7,68924,"Los Angeles, CA 91303",None,None,2016.2.20,None
8,68904,"New Orleans, LA",None,None,2016.2.20,None
0,68885,"Portland, OR 97217",None,None,2016.2.20,Reported
1,68880,"San Francisco, CA 94112",None,None,2016.2.20,Reported
2,68877,"New Orleans, LA 70112",None,None,2016.2.20,None
3,68908,"Brooklyn, NY 11225",U-lock,"Lock is missing, along with the bike.",2016.2.20,None
4,68891,"Phoenix, AZ 85014",Not locked,Bike was not locked,2016.2.20,Reported
5,68910,"Portland, OR 97202",U-lock,"Lock is missing, along with the bike.",2016.2.20,None
