,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,397989,"Occidental, CA 95465",Not locked,"Other situation, please describe below.",2018.6.17,None
1,398575,"San Francisco, CA 94107",U-lock,Bike was not locked,2018.6.17,Reported
2,398009,"San Francisco, CA 94114",U-lock and cable,"Other situation, please describe below.",2018.6.17,Reported
3,83288,"Salem, OR 97305",None,None,2018.6.17,None
4,404047,"San Francisco, CA 94131",Not locked,Bike was not locked,2018.6.17,Reported
5,397679,"Reno, NV 89503",Cable lock,"Lock was cut, and left at the scene.",2018.6.17,Reported
6,397620,"Portland, OR 97215",Not locked,Bike was not locked,2018.6.17,None
7,397647,"Salem, OR 97305",None,None,2018.6.17,None
8,397646,"Seattle, WA 98107",Not locked,None,2018.6.17,Reported
0,397750,"Washington, DC 20007",Cable lock,"Lock is missing, along with the bike.",2018.6.17,None
1,397613,"Jersey City, NJ 07306",U-lock,"Lock is missing, along with the bike.",2018.6.17,Reported
2,397595,"Washington, DC 20001",None,None,2018.6.16,None
3,397594,"Portland, OR 97206",None,None,2018.6.16,None
4,397583,"St. Louis, MO 63113",None,None,2018.6.16,None
5,397576,"New Orleans, LA 70117",None,None,2018.6.16,None
6,406508,"San Francisco, CA 94117",Cable lock,"Lock is missing, along with the bike.",2018.6.16,Reported
7,382514,"Mountain View, CA 94043",Chain with padlock,"Other situation, please describe below.",2018.6.16,Reported
0,398298,"Salem, OR 97301",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2018.6.16,Reported
1,397556,"Seattle, WA 98109",Other,"Other situation, please describe below.",2018.6.16,Reported
2,397596,"Richardson, TX 75081",Cable lock,"Lock is missing, along with the bike.",2018.6.16,None
3,397535,"San Francisco, CA 94114",Other,"Other situation, please describe below.",2018.6.16,Reported
4,399525,"Colorado Springs, CO 80905",Not locked,Bike was not locked,2018.6.16,None
5,402424,"Lancaster, CA 93534",Cable lock,"Lock was cut, and left at the scene.",2018.6.16,Reported
6,397748,"Chicago, IL 60614",Cable lock,"Lock was cut, and left at the scene.",2018.6.16,Reported
7,397591,"Seattle, WA 98122",None,None,2018.6.16,None
8,77380,"Portland, OR 97202",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2018.6.16,Reported
0,396193,"Palmerton, PA 18071",Not locked,Bike was not locked,2018.6.16,Reported
