,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,55499,"Portland, OR 97229",Not locked,None,2015.8.23,Reported
1,55667,"San Jose, CA 95112",Cable lock,"Other situation, please describe below.",2015.8.23,Reported
2,55872,"San Francisco, CA 94118",U-lock,"Lock is missing, along with the bike.",2015.8.23,Reported
3,56435,"Livermore, CA 94550",Not locked,None,2015.8.23,None
4,56825,"Portland, OR 97206",Not locked,None,2015.8.23,Reported
5,55423,Utrecht,None,None,2015.8.22,None
6,55756,"Chattanooga, TN",Not locked,None,2015.8.22,Reported
7,91991,"Berkeley, CA 94710",None,None,2015.8.22,None
8,55791,"Berkeley, CA 94703",Not locked,None,2015.8.22,Reported
0,55539,"San Francisco, CA 94102",Other,None,2015.8.22,Reported
1,55689,"Cincinnati, OH 45202",Other,"Lock is missing, along with the bike.",2015.8.22,Reported
2,55438,"Denver, CO 80209",Not locked,None,2015.8.22,Reported
3,55421,"Elmhurst, NY 11373",None,None,2015.8.22,None
4,55669,"San Francisco, CA 94550",Cable lock,"Lock was cut, and left at the scene.",2015.8.22,Reported
5,55466,"Seattle, WA 98122",None,None,2015.8.22,None
6,55830,"Providence, RI 02906",None,None,2015.8.22,Reported
7,55743,"Denver, CO 80221",Cable lock,"Lock was cut, and left at the scene.",2015.8.22,None
8,56919,"Venice Beach, CA 90291",Heavy duty bicycle security chain,Bike was not locked,2015.8.22,Reported
9,55559,"Baltimore, MD 21202",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.8.22,Reported
0,55690,"Temple Terrace, FL 33617",None,None,2015.8.22,None
1,55562,"Portland, OR 97206",U-lock and cable,"Other situation, please describe below.",2015.8.22,Reported
2,94953,"Hoodsport, WA 98548",Cable lock,"Other situation, please describe below.",2015.8.22,Reported
3,55595,"Federal, WA 98023",None,None,2015.8.22,Reported
4,56042,"Columbus, OH 43215",Cable lock,"Lock is missing, along with the bike.",2015.8.22,None
5,55465,"Cincinnati, OH 45202",Cable lock,"Other situation, please describe below.",2015.8.22,None
