,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
6,754075,"9921 84 Ave, Edmonton, T6E2G4",None,None,2020.6.5,None
0,754999,"Sammamish, WA 98075",None,None,2020.6.5,None
1,753997,"Provo, UT 84606",Cable lock,"Lock was cut, and left at the scene",2020.6.5,Reported
2,754030,"Bedford and Penn, Brooklyn, NY 11249",None,None,2020.6.5,None
3,754347,"dollar tree/3045 north 5th street, Reading, PA 19605",None,None,2020.6.5,Reported
4,600049,"Hayward, CA 94541",Other,"Other situation, please describe below",2020.6.5,None
5,782633,"1900 Building Verano Place, Irvine, CA 92617",Heavy duty bicycle security chain,"Other situation, please describe below",2020.6.5,Reported
6,779397,"800 n 3rd st, Minneapolis, MN 55401",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.6.5,Reported
7,753863,"Hoboken, NJ 07030",None,None,2020.6.5,None
0,756724,"New Orleans, LA 70118",None,None,2020.6.5,Reported
1,705576,"15th street and court, Denver, CO 80202",None,None,2020.6.5,None
2,753814,"1830 NW 24th Pl., Portland, OR 97210",Other,"Other situation, please describe below",2020.6.5,Reported
3,753766,"Seattle, WA 98125",Not locked,None,2020.6.5,Reported
4,753793,"Portland, OR 97232",None,None,2020.6.5,Reported
5,753966,"Brooklyn, NY 11220",U-lock,"Lock is missing, along with the bike",2020.6.5,None
6,753737,"Salt Lake City, UT 84106",None,None,2020.6.5,Reported
7,753744,"11th st and Mulberry, Des Moines, IA 50312",None,None,2020.6.5,None
0,753756,"431 13th Street, Oakland, CA 94612",None,"Other situation, please describe below",2020.6.5,None
1,753633,"Salt Lake City, UT 84106",Other,"Other situation, please describe below",2020.6.5,Reported
2,753624,"39 Symphony Rd, Unit C, Boston, MA 02115",U-lock,"Lock is missing, along with the bike",2020.6.5,None
3,754079,"Bend, OR 97701",None,None,2020.6.5,Reported
4,756373,"1096 Fulton Street, San Francisco, CA CA",Other,"Other situation, please describe below",2020.6.5,Reported
5,756375,"San Francisco, CA 94117",Other,"Other situation, please describe below",2020.6.5,None
6,755608,"5425 Snyder Lane, Cotati, CA 94928",Cable lock,"Lock is missing, along with the bike",2020.6.5,Reported
0,708010,"Airway Heights, WA",None,None,2020.6.5,None
1,755928,"Houston, TX 77007",Cable lock,"Lock was cut, and left at the scene",2020.6.5,Reported
2,753520,"Portland, OR 97215",None,None,2020.6.5,None
3,753521,"Sandy, UT 84070",None,"Lock is missing, along with the bike",2020.6.5,Reported
4,753491,"Phoenix, AZ 85020",Not locked,"Other situation, please describe below",2020.6.4,Reported
5,756361,"Portland, OR 97218",Not locked,None,2020.6.4,Reported
6,654379,"Minneapolis, MN 55403",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.6.4,Reported
7,626506,"Chula Vista, CA 91911",None,None,2020.6.4,None
