,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
5,595414,"South San Francisco, CA 94080",Other,"Other situation, please describe below.",2019.3.8,None
6,595423,"Sunnyvale, CA 94085",Not locked,None,2019.3.8,None
0,595402,"Palo Alto, CA 94306",None,None,2019.3.8,None
1,595537,"Redwood City, CA 94063",Cable lock,"Lock was cut, and left at the scene.",2019.3.8,Reported
2,595388,"San Jose, CA 95111",None,None,2019.3.8,None
3,595822,"Seattle, WA 98103",None,None,2019.3.8,None
4,596004,"Seattle, WA 98122",None,None,2019.3.8,None
5,595363,"Scottsdale, AZ 85254",Cable lock,"Lock was cut, and left at the scene.",2019.3.8,Reported
6,595518,"New Orleans, LA 70118",None,None,2019.3.8,None
7,595955,"Minneapolis, MN 55403",U-lock,"Lock is missing, along with the bike.",2019.3.8,Reported
8,595684,"New Orleans, LA 70115",None,None,2019.3.7,Reported
0,595346,"Long Beach, CA 90815",None,None,2019.3.7,None
1,595582,"Wood Village, OR 97060",Not locked,"Other situation, please describe below.",2019.3.7,Reported
2,595403,"New Orleans, LA 70117",None,None,2019.3.7,None
3,595322,"Spokane, WA 99207",None,None,2019.3.7,None
4,595954,"Tucson, AZ 85716",None,"Other situation, please describe below.",2019.3.7,Reported
5,595936,"Washington, DC 20009",Not locked,"Other situation, please describe below.",2019.3.7,None
6,595382,"Baltimore, MD 21232",None,None,2019.3.7,Reported
0,596143,"Washington, DC 20002",U-lock,"Lock is missing, along with the bike.",2019.3.7,Reported
1,595289,"Portland, OR 97215",None,None,2019.3.7,Reported
2,672481,"New Orleans, LA 70117",None,None,2019.3.7,Reported
3,595294,"Chicago, IL 60626",U-lock,"Lock is missing, along with the bike.",2019.3.7,Reported
4,632405,"Portland, OR 97212",U-lock,None,2019.3.7,Reported
5,358651,"San Francisco, CA 94103",None,None,2019.3.6,Reported
6,595254,"San Francisco, CA 94110",None,None,2019.3.6,None
7,595234,"Clairemont, CA 92117",None,None,2019.3.6,None
8,595486,"Berkeley, CA 94704",Other,"Other situation, please describe below.",2019.3.6,Reported
9,595488,"Berkeley, CA 94704",Other,"Other situation, please describe below.",2019.3.6,Reported
0,595223,"Oakland, CA",None,None,2019.3.6,None
1,595224,"Oakland, CA",U-lock,None,2019.3.6,None
2,595308,"Scottsdale, AZ 85250",Cable lock,"Lock was cut, and left at the scene.",2019.3.6,None
3,595226,"Virginia Beach, VA 23454",None,None,2019.3.6,Reported
4,595313,"Seattle, WA 98112",None,None,2019.3.6,Reported
5,595170,"Lafayette, CA 94549",None,None,2019.3.6,None
6,595175,"Portland, OR 97203",None,None,2019.3.6,None
7,595173,"Studio City, CA 91602",Not locked,"Other situation, please describe below.",2019.3.6,Reported
0,595266,"New Olreans, LA 70116",Cable lock,"Lock is missing, along with the bike.",2019.3.6,Reported
1,615472,"SeaTac Airport, Seattle, WA 98158",Cable lock,"Lock is missing, along with the bike.",2019.3.5,Reported
2,595184,"San Francisco, CA 94115",Not locked,"Other situation, please describe below.",2019.3.5,Reported
3,599229,"Seattle, WA 98105",None,None,2019.3.5,None
4,595167,"Santa, CA 94131",Not locked,"Other situation, please describe below.",2019.3.5,Reported
5,699152,"Painters st, New Orleans, LA 70117",Cable lock,"Lock is missing, along with the bike",2019.3.5,None
6,595284,"New Orleans, LA 70116",None,None,2019.3.5,None
7,595191,"Redmond, WA 98052",Cable lock,"Lock is missing, along with the bike.",2019.3.5,Reported
0,595201,"New Orleans, LA",None,None,2019.3.5,None
1,595125,"Santa Rosa, CA",None,None,None,None
2,595123,"Santa Monica, CA 90403",Cable lock,"Lock was cut, and left at the scene.",2019.3.5,Reported
3,595092,"Buffalo, NY 14214",Chain with padlock,Bike was not locked,2019.3.5,None
