,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
3,12280,"Jacksonville, FL 32205",None,None,2012.10.20,Reported
4,12279,"San Jose, CA 95110",None,None,2012.10.20,Reported
5,13403,"Tucson, AZ 85719",None,None,2012.10.20,Reported
6,13392,"La, CA 90004",None,None,2012.10.20,Reported
7,13400,"Portland, OR 97211",None,None,2012.10.20,Reported
8,13386,"Tucson, AZ 85724",None,None,2012.10.20,None
0,13409,"Cuyahoga Falls, OH 44223",None,None,2012.10.20,None
1,13404,"Seattle, WA 91803",None,None,2012.10.20,Reported
2,12282,"Santa Barbara, CA 93101",None,None,2012.10.20,None
3,22322,"Silverlake, CA 90039",None,None,2012.10.20,None
4,18544,"Washington, DC 20016",None,None,2012.10.20,Reported
5,12311,"Citrus Heights, CA 95621",None,None,2012.10.20,Reported
6,18458,"Brooklyn, NY 11211",None,None,2012.10.20,None
7,12301,"San Jose, CA 95121",None,None,2012.10.20,Reported
8,22606,"Sacramento, CA 95820",None,None,2012.10.20,Reported
9,14375,"Milwaukie, OR 97222",None,None,2012.10.20,None
