,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
3,26987,"San Francisco, CA 94114",Cable lock,None,2015.4.16,Reported
4,43427,"Fountain Valley, CA 92708",Cable lock,"Lock is missing, along with the bike.",2015.4.16,Reported
5,43893,"Boston, MA 02446",Cable lock,"Lock is missing, along with the bike.",2015.4.16,Reported
6,73706,"Sacramento, CA 95822",U-lock and cable,"Lock is missing, along with the bike.",2015.4.16,Reported
7,43436,"Oakland, CA 94606",Not locked,Bike was not locked,2015.4.16,None
8,43491,"San Anselmo, CA 94960",Cable lock,"Lock is missing, along with the bike.",2015.4.16,Reported
9,44612,"Santa Cruz, CA 95062",Cable lock,"Lock was cut, and left at the scene.",2015.4.16,None
0,43438,"Everett, WA 98208",Not locked,None,2015.4.16,Reported
1,43518,"Berkeley, CA 94720",U-lock and cable,"Lock is missing, along with the bike.",2015.4.16,Reported
2,43389,"Austin, TX 78705",Cable lock,"Lock is missing, along with the bike.",2015.4.16,Reported
3,43405,"Oakland, CA 94602",Other,"Other situation, please describe below.",2015.4.16,Reported
4,43876,"Palo Alto, CA 94306",Cable lock,"Lock is missing, along with the bike.",2015.4.16,Reported
5,43493,OR 97211,Not locked,"Other situation, please describe below.",2015.4.16,None
6,43449,"San Francisco, CA 94103",Not locked,Bike was not locked,2015.4.16,Reported
7,43477,"Portland, OR 97211",Not locked,"Other situation, please describe below.",2015.4.16,None
8,43415,"Eugene, OR 97267",None,None,2015.4.16,None
