,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,107432,"Mountain View, CA 94041",None,None,2017.1.3,None
1,107433,"Mountain View, CA 94041",None,None,2017.1.3,None
2,107562,"Vancouver, WA 98683",None,None,2017.1.3,None
3,107925,"Long Beach, CA 90814-0839",None,None,2017.1.3,Reported
4,108378,"Philadelphia, PA",Cable lock,"Lock was cut, and left at the scene.",2017.1.3,None
5,107579,"Pacific Grove, CA 93950",U-lock and cable,"Lock is missing, along with the bike.",2017.1.3,Reported
6,107462,"Oakland, CA 94612",U-lock,"Lock was cut, and left at the scene.",2017.1.3,Reported
0,107591,"Washington, DC 20009",None,None,2017.1.3,Reported
1,107598,"Portland, OR 97209",None,None,2017.1.3,Reported
2,107603,"Seattle, WA 98109",Chain with padlock,"Lock was cut, and left at the scene.",2017.1.3,Reported
3,108418,"Seattle, WA 98121",None,None,2017.1.3,Reported
4,383041,"Oakland, CA 94618",Not locked,"Other situation, please describe below.",2017.1.3,Reported
5,107377,"Austin, TX 78751",None,None,2017.1.2,None
6,107363,"Portland, OR 97217",None,None,2017.1.2,None
7,107346,"Sunnyvale, CA 94087",None,None,2017.1.2,None
8,107385,"Charlotte, NC 28273",Chain with padlock,None,2017.1.2,Reported
0,107376,"Santa Monica, CA 90403",U-lock and cable,"Lock was cut, and left at the scene.",2017.1.2,None
1,109013,"Los Angeles, CA 90049",U-lock and cable,"Lock is missing, along with the bike.",2017.1.2,Reported
2,109011,"Los Angeles, CA 90049",U-lock and cable,"Lock is missing, along with the bike.",2017.1.2,Reported
3,107383,"New Orleans, LA 70124",None,None,2017.1.2,Reported
4,62145,"Houston, TX 77007",Not locked,Bike was not locked,2017.1.2,Reported
5,158790,"Yakima, WA 98901",Not locked,Bike was not locked,2017.1.2,None
6,107723,"San Francisco, CA 94110",Other,"Other situation, please describe below.",2017.1.2,None
7,107409,"Portland, OR 97201",None,None,2017.1.2,Reported
0,107993,"Seattle, WA 98122",None,None,2017.1.2,None
1,107387,"San Francisco, CA 94117",U-lock and cable,"Lock is missing, along with the bike.",2017.1.2,None
2,107375,"Oakland, CA 94611",U-lock,Bike was not locked,2017.1.2,None
