,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,17322,"Dearborn Heights, MI 48127",None,None,2011.6.20,None
1,21138,"Portland, OR 97209",None,None,2011.6.20,Reported
2,17671,"Dover, DE 19904",None,None,2011.6.20,Reported
3,24342,"Chestertown, MD 21620",None,None,2011.6.20,None
4,26712,"Glendale, AZ 85301",None,None,2011.6.20,None
5,20104,"Philadelphia, PA 19146",None,None,2011.6.20,None
6,17329,"Portland, OR 97206",None,None,2011.6.20,Reported
7,22897,"Northridge, CA 91330",None,None,2011.6.20,None
8,12318,"Portland, OR 97206",None,None,2011.6.19,Reported
9,17338,"Lewisville, TX 75077",None,None,2011.6.19,Reported
0,18123,"Portland, OR 97214",None,None,2011.6.19,Reported
1,17336,"Burlington, VT 05401",None,None,2011.6.19,Reported
2,24259,"Portland, OR",None,None,2011.6.19,None
3,16591,"Pittsburgh, PA 15217",None,None,2011.6.19,Reported
4,20521,"Washington, DC 20009",None,None,2011.6.19,Reported
5,17306,"Philadelphia, PA 19106",None,None,2011.6.19,None
6,17668,"Williamsburg, NY 11211",None,None,2011.6.19,None
7,17283,"Alpharetta, GA 30004",None,None,2011.6.18,None
8,17314,"Austin, TX 78704",None,None,2011.6.18,None
0,17350,"Bellingham, WA 98225",None,None,2011.6.18,None
1,18595,"Stanford, CA 94305",None,None,2011.6.18,Reported
2,17293,"Wilsonville, OR 97070",None,None,2011.6.18,None
3,20519,"Santa Monica, CA 90401",None,None,2011.6.18,None
4,17301,"Portland, OR 97212",None,None,2011.6.18,None
5,17285,"Portland, OR 97211",None,None,2011.6.18,None
6,21153,"Chicago, IL 60640",None,None,2011.6.18,Reported
7,17361,"Portland, OR 97214",None,None,2011.6.18,None
8,17282,"Chicago, IL 60641",None,None,2011.6.18,Reported
9,17304,"Portland, OR 97212",None,None,2011.6.18,None
0,17300,"Austin, TX 78721",None,None,2011.6.18,None
1,25964,"Seattle, WA 98144",None,None,2011.6.17,Reported
2,17272,"Portland, OR 97211",None,None,2011.6.17,None
3,17274,"Northville, MI 48167",None,None,2011.6.17,Reported
4,12285,"Chicago, IL 60657",None,None,2011.6.17,Reported
5,17308,"San Diego, CA 92102",None,None,2011.6.17,Reported
6,17407,"Ferndale, MI 48220",None,None,2011.6.17,None
