,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,362318,"Seattle, WA 98195",None,None,2017.9.14,None
1,361865,"New Orleans, LA 70116",None,None,2017.9.14,Reported
2,361839,"Sea, WA 98103",None,None,2017.9.13,None
3,361721,"Baltimore, MD 21217",None,None,2017.9.13,None
4,361615,"Denver, CO 80211",None,None,2017.9.13,None
5,361618,"Vancouver, WA 98665",Cable lock,"Lock was cut, and left at the scene.",2017.9.13,Reported
6,362085,"Tucson, AZ 85719",U-lock and cable,Bike was not locked,2017.9.13,Reported
7,361726,"Washington, DC 20002",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2017.9.13,None
0,362082,"Boone, NC 28607",U-lock,None,2017.9.13,Reported
1,361874,"Seattle, WA 98107",Not locked,None,2017.9.13,Reported
2,362278,"Seattle, WA 98115",None,None,2017.9.13,Reported
3,362013,"Portland, OR 97218",None,None,2017.9.13,Reported
4,362004,"Chicago, IL 60647",Cable lock,"Lock was cut, and left at the scene.",2017.9.13,Reported
5,362413,"Hillsboro, OR 97124",None,None,2017.9.13,Reported
6,362100,"New Orleans, LA 70116",U-lock,"Lock is missing, along with the bike.",2017.9.13,None
7,362414,"Hillsboro, OR 97124",None,None,2017.9.13,Reported
0,361604,"Boston, MA MA",Cable lock,"Lock is missing, along with the bike.",2017.9.13,None
1,361593,"Santa Rosa, CA 95401",Cable lock,"Lock is missing, along with the bike.",2017.9.13,None
2,362705,"New Orleans, LA 70130",None,None,2017.9.13,None
3,361779,"Columbus, OH 43215",Cable lock,"Lock is missing, along with the bike.",2017.9.13,Reported
4,361875,"New Orleans, LA 70117",None,None,2017.9.13,None
5,361838,"Seattle, WA 98103",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2017.9.13,None
6,374510,"San Diego, CA 92182",None,None,2017.9.13,Reported
7,361496,"Portland, OR 97239",None,None,2017.9.12,None
8,361488,"Spokane, WA 99202",None,None,2017.9.12,None
0,361573,"Seattle, WA 98107",Not locked,"Lock is missing, along with the bike.",2017.9.12,None
1,361867,"San Francisco, CA 94122",Cable lock,"Lock was cut, and left at the scene.",2017.9.12,Reported
2,361960,"Denver, CO 80205",Not locked,Bike was not locked,2017.9.12,None
3,361509,"Seattle, WA 98119",Other,"Other situation, please describe below.",2017.9.12,None
