,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
3,721574,"Houston, TX 77005",Chain with padlock,"Lock was cut, and left at the scene",2020.4.28,Reported
4,720534,"Portland, OR 97232",Not locked,None,2020.4.28,Reported
5,720744,"Portland, OR 97206",Not locked,"Other situation, please describe below",2020.4.28,Reported
0,720677,"New Orleans, LA 70117",U-lock and cable,None,2020.4.28,None
1,633906,"New Orleans, LA 70117",None,None,2020.4.28,None
2,727562,"1434 SW Jewell Ave, Topeka, KS 66604",Not locked,Bike was not locked,2020.4.28,Reported
3,722336,"Seattle, WA 98122",None,None,2020.4.28,Reported
4,722153,"New Orleans, LA 70118",None,None,2020.4.28,Reported
0,720558,"Fremont, CA 94536",None,None,2020.4.27,None
1,720962,"Milwaukee, WI 53202",Cable lock,"Lock was opened, and left unharmed at the scene",2020.4.27,Reported
2,728336,"Tacoma, WA 98406",Not locked,Bike was not locked,2020.4.27,Reported
3,718870,"Santa Monica, CA 90405",Heavy duty bicycle security chain,"Lock was cut, and left at the scene",2020.4.27,Reported
4,718861,"Santa Monica, CA 90405",Heavy duty bicycle security chain,"Lock was cut, and left at the scene",2020.4.27,Reported
5,720146,"Miami, FL 33156",Other,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.4.27,None
0,725086,"Pacific Grove, CA 93950",Not locked,Bike was not locked,2020.4.27,Reported
1,720248,"Portland, OR 97232",Not locked,None,2020.4.27,Reported
2,728522,"Portland, OR 97212",None,None,2020.4.27,Reported
3,749399,"Portland, OR 97209",U-lock and cable,Bike was not locked,2020.4.27,Reported
4,720193,"533 beach 66 street, Arverne, NY 11692",None,None,2020.4.27,None
5,720161,"Seaview ave nw, Ballard, WA 98117",None,None,2020.4.27,None
6,720160,"7221 SW Macadam, Portable, OR 97219",None,None,2020.4.27,None
7,720462,"Minneapolis, MN 55419",None,None,2020.4.27,Reported
