,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
1,785426,"Slc, UT 84108",None,None,2020.7.8,None
2,785672,"Boise, ID 83713",None,None,2020.7.8,Reported
3,789276,"Boulder, CO 80305",Cable lock,"Lock is missing, along with the bike",2020.7.8,Reported
4,108302,"Salt Lake, UT 84105",Not locked,None,2020.7.8,None
5,785199,"11 West 42nd Street, New York, NY 10036",None,None,2020.7.8,None
6,785193,"Denver, CO 80206",Not locked,"Other situation, please describe below",2020.7.8,Reported
7,784731,"San Ramon, CA 94582",None,None,2020.7.8,Reported
0,784466,"Palo Alto, CA 94303",Cable lock,"Lock was cut, and left at the scene",2020.7.8,None
1,785082,"126 N Berger Pkwy, Apt D4, Fond Du Lac, WI 54935-3070",None,None,2020.7.8,None
2,785101,"13725 32nd AVE NE APT B118, Seattle, WA 98125",None,None,2020.7.8,Reported
3,785984,"Boise, ID 83702",Other,"Other situation, please describe below",2020.7.8,Reported
4,845338,"Arlington, VA",Not locked,None,2020.7.8,Reported
5,784981,"880, Athens, GA 30609",None,None,2020.7.8,None
6,833894,"Milwaukee, WI 53208",None,None,2020.7.8,None
7,783796,"5124 SE 17th Ave, Portland, OR 97202",None,None,2020.7.8,None
0,784954,"Columbus, OH 43215",None,None,2020.7.8,None
1,786593,"Renaissance Stapleton Hotel, Denver, CO 80207",Other,None,2020.7.8,Reported
2,791665,"Los Angeles, CA 90026",None,None,2020.7.8,Reported
3,785223,"San Francisco, CA 94121",Cable lock,"Lock is missing, along with the bike",2020.7.8,None
4,785044,"Larchmont Ave, Salt Lake City, UT 84109",None,None,2020.7.8,Reported
5,784712,"Sage Road , Houston, TX 77056",None,None,2020.7.8,None
0,790336,"Salt Lake City, UT 84105",None,None,2020.7.7,None
1,786098,"Roseville, MN 55113",None,None,2020.7.7,Reported
2,741534,"Eugene, OR 97402",U-lock and cable,"Lock is missing, along with the bike",2020.7.7,None
3,787584,"Seattle, WA 98109",None,None,2020.7.7,Reported
4,787585,"Seattle, WA 98109",None,None,2020.7.7,Reported
5,784575,"1615 n lakeshore dr, Lake City, MN 55041",None,None,2020.7.7,None
6,788133,"11th between Geary and Clement, San Francisco, CA 94118",U-lock and cable,"Lock is missing, along with the bike",2020.7.7,Reported
7,832094,"1615 Red Oak St , Charleston, WV 25387 ",Cable lock,"Lock was cut, and left at the scene",2020.7.7,Reported
