,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,794686,"Brigbton, CO 80906",Cable lock,None,2020.7.22,None
1,684260,"725 Old County Road, Belmont, CA 94002",Heavy duty bicycle security chain,"Lock is missing, along with the bike",2020.7.22,Reported
2,794762,"Portland, OR 97217-3363",Not locked,"Other situation, please describe below",2020.7.22,None
3,727699,"Portland, OR 97209",Cable lock,"Lock is missing, along with the bike",2020.7.22,Reported
4,794713,"Minneapolis, MN 55405",None,None,2020.7.22,None
5,794881,"Live 0ak, TX 78233",Not locked,None,2020.7.22,None
6,796424,"5141 O St, Lincoln, NE 68510",U-lock and cable,"Lock is missing, along with the bike",2020.7.22,Reported
7,794743,"2291 arapahoe avenue, Boulder, CO 80302",None,None,2020.7.22,Reported
0,795402,"Denver, CO 80220",Not locked,Bike was not locked,2020.7.22,Reported
1,794729,"Fort Collins, CO 80521",Not locked,"Other situation, please describe below",2020.7.22,Reported
2,794703,"Minneapolis, MN 55405",None,None,2020.7.22,Reported
3,794668,"Portland, OR 97218",None,Bike was not locked,2020.7.22,Reported
4,794613,"2583 N Murray Ave, Milwaukee, WI 53211",None,None,2020.7.22,None
5,794631,"1468 miner st, Boston, MA 02215",U-lock,"Lock is missing, along with the bike",2020.7.22,Reported
6,794868,"Mankato, MN 56001",None,None,2020.7.22,Reported
0,925461,"Brooklyn, NY 11238",Not locked,Bike was not locked,2020.7.22,None
1,795003,"Astoria, NY 11105",U-lock,"Lock was cut, and left at the scene",2020.7.22,Reported
2,806523,"3830 9th St N, Arlington, VA 22203",Cable lock,"Lock is missing, along with the bike",2020.7.22,Reported
3,794551,"5720 Carnegie Blvd, Charlotte, NC 28209",None,None,2020.7.22,None
4,794540,"1444 s. Evanston st., Aurora, CO 80012",None,None,2020.7.22,None
5,794502,"Boulder, CO 80304",None,None,2020.7.22,Reported
0,794541,"Brooklyn, NY 11233",U-lock,Bike was not locked,2020.7.22,None
1,352443,"Seattle, WA 98115",None,None,2020.7.22,None
2,794495,"Whitefish Bay, WI 53217",None,None,2020.7.22,None
3,794629,"San Francisco, CA 94118",None,None,2020.7.22,Reported
4,794646,"San Francisco, CA 94118",None,None,2020.7.22,Reported
5,794654,"San Francisco, CA 94118",None,None,2020.7.22,Reported
6,847942,"Seattle, WA 98008",U-lock,"Lock was cut, and left at the scene",2020.7.22,None
0,834013,"114 41st St. , Newport Beach, CA 92663",U-lock and cable,"Lock was cut, and left at the scene",2020.7.22,Reported
1,676996,"Fresno, CA 93705",Not locked,None,2020.7.22,Reported
2,796727,"Manitou Springs, CO 80829",None,None,2020.7.22,Reported
3,796733,"Manitou Springs, CO 80829",None,None,2020.7.22,Reported
4,794286,"San Francisco, CA 94109",None,None,2020.7.22,None
5,794285,"San Francisco, CA 94019",None,None,2020.7.22,None
0,794478,"Santa Barbara, CA 93101",None,None,2020.7.22,None
1,795650,"Somerville, MA 02143",None,None,2020.7.22,Reported
2,794506,"4304 West Empire Place, Sioux Falls, SD 57106",U-lock and cable,"Lock was cut, and left at the scene",2020.7.22,Reported
3,835235,"Rochester, NY 14620",Other,"Lock was cut, and left at the scene",2020.7.21,None
4,794595,"1300 SE Stark St, Portland, OR 97214",U-lock,"Lock is missing, along with the bike",2020.7.21,Reported
5,829794,"Denver, CO 80205",Chain with padlock,"Lock was cut, and left at the scene",2020.7.21,Reported
0,794125,"Ithaca, NY 14850",None,None,2020.7.21,None
1,797707,"Sandy, UT 84092",None,None,2020.7.21,Reported
2,794141,"937 5th St NE, Washington, DC 20002",None,None,2020.7.21,None
3,794107,"Ithaca, NY 14850",Not locked,"Other situation, please describe below",2020.7.21,None
4,841557,"Los Angeles, CA 90010",None,None,2020.7.21,None
5,841556,"Los Angeles, CA 90010",None,None,2020.7.21,None
6,794056,"St. Botolph St. corner with Durham St., Boston, MA 02118",U-lock and cable,"Other situation, please describe below",2020.7.21,Reported
7,796170,"Geneva, IL 60134",Not locked,None,2020.7.21,Reported
0,793974,"Brooklyn, NY 11215",None,None,2020.7.21,None
1,793995,"Bel Air, MD 21015",Other,"Other situation, please describe below",2020.7.21,Reported
2,795392,"Westminster, CO 80021",Cable lock,"Lock is missing, along with the bike",2020.7.21,Reported
3,796123,"715 E Pine St, Seattle, WA 91822",Cable lock,"Lock was cut, and left at the scene",2020.7.21,Reported
4,793949,"Boston, MA 02109",Chain with padlock,"Lock is missing, along with the bike",2020.7.21,Reported
5,793963,"200 grand avenue, Des Moines, IA 50309",Cable lock,"Lock is missing, along with the bike",2020.7.21,Reported
6,795360,"Richmond, VA 23220",U-lock,"Lock is missing, along with the bike",2020.7.21,Reported
0,793914,"Aurora, IL 60504",None,None,2020.7.21,None
1,793915,"Seattle, WA 98112",U-lock,None,2020.7.21,None
2,793874,"San Francisco, CA 94115",None,None,2020.7.21,None
3,794544,"New Orleans, LA 70117",None,None,2020.7.21,None
4,793821,"Sandy, UT 84092",None,None,2020.7.21,Reported
5,793732,"Owensboro, KY 42302",None,None,2020.7.21,None
0,794144,"Clifton, VA 20124-2471",None,None,2020.7.21,Reported
1,794093,"Studio City, CA 91604",Not locked,Bike was not locked,2020.7.21,None
2,793943,"1045 Montgomery st, San Francisco, CA 94133",U-lock,"Other situation, please describe below",2020.7.21,None
3,793912,"350 11th Ave unit 924, San Diego, CA 92101",Cable lock,"Lock is missing, along with the bike",2020.7.21,Reported
4,793906,"350 11th Ave , San Diego, CA 92101",None,None,2020.7.21,Reported
5,795467,"10393 Reed St , Westminister, CO 80021",Cable lock,"Lock is missing, along with the bike",2020.7.21,Reported
6,794900,"Denver, CO 80210",Cable lock,"Lock was cut, and left at the scene",2020.7.21,Reported
