,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
2,74588,"San Francisco, CA 94103",U-lock and cable,"Lock is missing, along with the bike.",2016.8.3,Reported
3,89111,"Los Angeles, CA 90036",Not locked,Bike was not locked,2016.8.3,Reported
4,89065,"Milwaukee, WI 53202",None,None,2016.8.3,None
5,90442,"North Myrtle Beach, SC 29582",U-lock and cable,"Lock is missing, along with the bike.",2016.8.3,Reported
6,89085,"Seattle, WA 98134",Cable lock,"Lock is missing, along with the bike.",2016.8.3,None
7,91339,"Pleasant Hill, CA 94523",Cable lock,"Lock is missing, along with the bike.",2016.8.3,Reported
8,89087,"San Francisco, CA 94110",None,None,2016.8.3,Reported
0,90207,"Seattle, WA 98109",Cable lock,"Lock was cut, and left at the scene.",2016.8.3,None
1,89050,"Boulder, CO 80301",None,None,2016.8.3,None
2,89041,"San Francisco, CA 94110",None,None,2016.8.2,None
3,89037,"Mackinac Island, MI",None,None,2016.8.2,None
4,89034,"Hillsboro, OR 97124",None,None,2016.8.2,None
5,89029,"Austin, TX 78705",None,None,2016.8.2,None
6,89012,"San Francisco, CA 94114",None,None,2016.8.2,None
7,89001,"Indianapolis, IN 46205",None,None,2016.8.2,None
8,88987,"San Francisco, CA 94102",None,None,2016.8.2,None
9,88978,"Boulder, CO 80302",None,None,2016.8.2,None
0,88970,"Oakland, CA 94611",None,None,2016.8.2,None
1,88990,"Inverness, FL 34460",Not locked,None,2016.8.2,None
2,89713,"Oakland, CA 94607",Cable lock,"Lock is missing, along with the bike.",2016.8.2,Reported
3,88959,"Chicago, IL 60622",Not locked,Bike was not locked,2016.8.2,Reported
4,88999,"Palo Alto, CA 94306",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2016.8.2,None
5,88979,"Madison, WI 53714",Other,Bike was not locked,2016.8.2,None
6,88998,"Portland, OR 97233",None,None,2016.8.2,None
7,89090,"Rapid City, SD 57702",Not locked,Bike was not locked,2016.8.2,Reported
8,89181,"Seattle, WA 98103",U-lock,"Lock is missing, along with the bike.",2016.8.2,Reported
0,89766,"Plano, TX 75025",Cable lock,"Lock is missing, along with the bike.",2016.8.2,None
1,91135,"Portland, OR 97204",Cable lock,"Lock was cut, and left at the scene.",2016.8.2,Reported
2,89694,"Grand Rapids, MI 49504",Cable lock,"Lock is missing, along with the bike.",2016.8.2,Reported
3,88975,"Chicago, IL 60608",Chain with padlock,"Lock is missing, along with the bike.",2016.8.2,Reported
4,88981,"Portland, OR 97214",Not locked,None,2016.8.2,Reported
5,89158,"Vancouver, WA 98683",None,None,2016.8.2,None
0,108658,"Washington, DC 20037",None,None,2016.8.2,Reported
1,89016,"San Francisco, CA 94110",U-lock,"Lock was cut, and left at the scene.",2016.8.2,None
2,89033,"Oakland, CA 94607",U-lock and cable,"Lock is missing, along with the bike.",2016.8.2,None
3,89052,"San Francisco, CA 94103",U-lock,"Lock is missing, along with the bike.",2016.8.2,Reported
4,89183,"Seattle, WA 98103",U-lock and cable,"Lock is missing, along with the bike.",2016.8.2,None
5,90420,"Auburn, WA 98001-5303",Other,"Other situation, please describe below.",2016.8.2,Reported
6,95048,"Moscow, ID 83843",Not locked,None,2016.8.2,None
7,91054,"Salt Lake City, UT 84103",Cable lock,"Lock was cut, and left at the scene.",2016.8.2,Reported
8,89810,"Tucson, AZ 85701",U-lock and cable,"Lock was cut, and left at the scene.",2016.8.2,Reported
9,88960,"New Orleans, LA 70131",None,None,2016.8.2,Reported
