,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,391675,"Winona, MN 55987",Cable lock,"Lock is missing, along with the bike.",2016.4.15,None
1,73772,"Rosemead, CA 91770",Not locked,None,2016.4.15,Reported
2,73656,"Indianapolis, IN 46208",U-lock,"Other situation, please describe below.",2016.4.15,None
3,73789,"Oakland, CA 94606",U-lock and cable,"Lock was cut, and left at the scene.",2016.4.15,Reported
4,73723,"Cambridge, MA 02138",U-lock,Bike was not locked,2016.4.15,None
5,73718,"Portland, OR 97205",None,None,2016.4.15,None
6,74011,"Yucaipa, CA",Cable lock,"Lock was cut, and left at the scene.",2016.4.15,Reported
7,74466,"Oakland, CA 94607",Other,None,2016.4.15,None
8,73925,"Washington, DC 20009",None,None,2016.4.15,Reported
9,73724,"Nottingham, MD 21236",Not locked,Bike was not locked,2016.4.15,Reported
0,73680,"Washington, DC 20009",None,None,2016.4.15,Reported
1,74019,"Redmond, WA 98052",Not locked,Bike was not locked,2016.4.15,None
2,73705,"Sacramento, CA 95818",U-lock and cable,"Lock is missing, along with the bike.",2016.4.15,Reported
3,73637,"Horsens, 8700",None,None,2016.4.15,None
4,58898,"Portland, OR 97201",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.4.15,Reported
5,73704,"Portland, OR 97212",None,None,2016.4.15,None
6,73591,"Portland, OR 97214",None,None,2016.4.14,Reported
7,73539,"San Francisco, CA 94110",None,None,2016.4.14,None
8,73536,"Portland, OR 97227",None,None,2016.4.14,Reported
9,73532,"New Orleans, LA 70117-6717",None,None,2016.4.14,Reported
0,73530,"Seattle, WA 98103",None,None,2016.4.14,Reported
1,73528,"Portland, OR 97215",None,None,2016.4.14,None
2,73525,"Westwood, CA 90024",None,None,2016.4.14,None
3,73790,"San Francisco, CA 94103",U-lock,"Lock was cut, and left at the scene.",2016.4.14,Reported
4,56031,"San Francisco, CA 94110",U-lock,"Lock was cut, and left at the scene.",2016.4.14,Reported
5,73606,"Allston, MA 02134",U-lock and cable,"Lock is missing, along with the bike.",2016.4.14,None
6,73607,"Boston, MA 02115",U-lock,"Lock is missing, along with the bike.",2016.4.14,None
7,73694,"San Diego, CA 92122",U-lock,"Other situation, please describe below.",2016.4.14,None
8,73549,"San Jose, CA 95134",Heavy duty bicycle security chain,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.4.14,Reported
9,73652,"Denver, CO 80203",Cable lock,"Lock is missing, along with the bike.",2016.4.14,Reported
0,86423,"San Francisco, CA 94103",Cable lock,"Lock is missing, along with the bike.",2016.4.14,None
1,73507,"Seattle, WA 98102",Cable lock,None,2016.4.14,Reported
2,73502,"Washington, DC 20002",Not locked,"Other situation, please describe below.",2016.4.14,Reported
3,74123,"Palo Alto, CA",Cable lock,"Lock was cut, and left at the scene.",2016.4.14,Reported
4,74206,"San Francisco, CA 94103",U-lock,"Lock is missing, along with the bike.",2016.4.14,Reported
5,73651,"Chino, CA 91719",Heavy duty bicycle security chain,"Lock was cut, and left at the scene.",2016.4.14,Reported
6,73809,"San Francisco, CA 94110",U-lock,"Lock was cut, and left at the scene.",2016.4.14,Reported
7,73529,"Lincoln, NE 68503",Other,"Lock is missing, along with the bike.",2016.4.14,Reported
8,73603,"Portland, OR 97214",Heavy duty bicycle security chain,"Lock was cut, and left at the scene.",2016.4.14,Reported
9,73658,"Napa, CA 94558",Not locked,None,2016.4.14,Reported
0,73778,"Portland, OR 97212",None,None,2016.4.14,None
1,73472,"Portland, OR 97211",None,None,2016.4.13,Reported
2,73430,"New Orleans, LA 70122",None,None,2016.4.13,None
3,73429,"Hillsboro, OR 97124",None,None,2016.4.13,Reported
4,73418,"Salt Lake City, UT 84105",None,None,2016.4.13,Reported
5,73416,"Seattle, WA 98117",None,None,2016.4.13,None
6,69448,"Washington, DC 20003",None,None,2016.4.13,Reported
7,73520,"Portland, OR 97227",None,None,2016.4.13,Reported
8,73420,"Brooklyn, NY 11211",None,None,2016.4.13,None
9,73433,"Sacramento, CA 95817",Cable lock,"Lock was cut, and left at the scene.",2016.4.13,None
0,73596,"Brooklyn, NY 11217",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2016.4.13,None
1,74064,"Chicago, IL 60657",U-lock,"Lock is missing, along with the bike.",2016.4.13,Reported
2,73492,"Salt Lake City, UT 84102",Cable lock,"Lock was cut, and left at the scene.",2016.4.13,Reported
3,75517,"San Francisco, CA 94107",U-lock and cable,"Lock is missing, along with the bike.",2016.4.13,None
4,73526,"San Francisco, CA 94103",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2016.4.13,None
5,404445,"Lynnwood, WA 98087",None,None,2016.4.13,Reported
6,73503,"Washington, DC 20002",Not locked,Bike was not locked,2016.4.13,Reported
7,73515,"San Francisco, CA 94109",U-lock and cable,"Lock is missing, along with the bike.",2016.4.13,Reported
8,73495,"San Francisco, CA 94107",U-lock,"Lock was cut, and left at the scene.",2016.4.13,None
9,74078,"Litchfield Park, AZ 85340",None,None,2016.4.13,None
0,73650,"Portland, OR 97217",Not locked,None,2016.4.13,Reported
1,73481,"Oakland, CA 946010",Cable lock,"Lock is missing, along with the bike.",2016.4.13,Reported
2,73527,"Chicago, IL 60622",None,None,2016.4.13,Reported
3,73493,"Salt Lake City, UT 84102",Cable lock,"Lock was cut, and left at the scene.",2016.4.13,Reported
4,73504,"Washington, DC 20002",Other,Bike was not locked,2016.4.13,Reported
5,74122,"Beaverton, OR 97005",U-lock and cable,"Lock was cut, and left at the scene.",2016.4.13,Reported
6,73512,"Minneapolis, MN 55409",Not locked,"Other situation, please describe below.",2016.4.13,Reported
7,73425,"Boulder, CO 80303",None,None,2016.4.13,None
8,73968,"Minneapolis, MN 55402",Cable lock,"Lock was cut, and left at the scene.",2016.4.13,Reported
9,73403,"New Orleans, LA 70119",None,None,2016.4.13,Reported
0,73399,"Portland, OR 97214",None,None,2016.4.12,Reported
1,73360,"San Francisco, CA 94117",None,None,2016.4.12,None
2,73353,"Seattle, WA 98122",None,None,2016.4.12,None
3,73319,"New Orleans, LA 70119",None,None,2016.4.12,None
4,74618,"Phoenix, AZ 85029",Cable lock,"Lock was cut, and left at the scene.",2016.4.12,Reported
