,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
1,57347,"Houston, TX 77007",Cable lock,"Lock is missing, along with the bike.",2015.9.7,Reported
2,57256,"San Francisco, CA 94110",U-lock,None,2015.9.7,Reported
3,57226,"Murfreesboro, TN 37130",U-lock,None,2015.9.7,None
4,57854,"Oakland, CA 94607",Cable lock,"Lock is missing, along with the bike.",2015.9.7,Reported
5,57136,"Medford, OR 97504",None,None,2015.9.7,Reported
6,57131,"Hawthorne, CA 90250",None,None,2015.9.6,None
7,57117,"Brooklyn, NY 11238",None,None,2015.9.6,None
8,57114,"Davenport, IA 52806",None,None,2015.9.6,None
9,57100,Toronto,None,None,2015.9.6,None
0,57092,"Los Angeles, CA 90059",None,None,2015.9.6,None
1,57129,"Medford, OR 97504",None,None,2015.9.6,Reported
2,57101,"Seattle, WA 98115",Not locked,Bike was not locked,2015.9.6,Reported
3,63961,"Austin, TX 78756",Cable lock,"Lock was cut, and left at the scene.",2015.9.6,None
4,60042,"San Francisco, CA",Cable lock,"Lock is missing, along with the bike.",2015.9.6,None
5,57146,"Salem, OR 97301",Cable lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.9.6,Reported
6,44911,"Mountain View, CA 94040",U-lock,"Lock is missing, along with the bike.",2015.9.6,None
7,57084,"South Jordan, UT",Cable lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.9.6,None
0,57180,"Park City, UT 84066",Cable lock,"Lock was cut, and left at the scene.",2015.9.6,None
1,57246,"North Mankato, MN 56003",U-lock and cable,"Lock was cut, and left at the scene.",2015.9.6,None
2,57476,"Cambridge, MA 02139",Not locked,"Other situation, please describe below.",2015.9.6,None
3,57140,"Salem, OR 97301",U-lock and cable,"Lock was cut, and left at the scene.",2015.9.6,None
4,57435,"Seattle, WA 98122",U-lock,"Lock is missing, along with the bike.",2015.9.6,None
5,57186,"Atlanta, GA 30318",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.9.6,None
6,57081,"San Diego, CA 92122",U-lock,"Lock is missing, along with the bike.",2015.9.6,Reported
7,57079,"Seattle, WA 98144",Cable lock,"Lock was cut, and left at the scene.",2015.9.6,Reported
0,57115,"Brooklyn, NY 11249",None,None,2015.9.6,None
1,63962,"Austin, TX 78756",None,None,2015.9.6,None
2,57551,"Savannah, GA 31401",U-lock,"Other situation, please describe below.",2015.9.6,None
3,57247,"North Mankato, MN 56003",Cable lock,"Lock is missing, along with the bike.",2015.9.6,None
4,57475,"Philadelphia, PA 19147",Cable lock,"Lock was cut, and left at the scene.",2015.9.6,Reported
5,57113,"Toronto, M6G 2A1",Cable lock,"Lock is missing, along with the bike.",2015.9.6,None
6,57397,"Kenmore, WA 98028",Not locked,None,2015.9.6,Reported
7,57553,"Washington, DC 20009",U-lock,"Lock is missing, along with the bike.",2015.9.6,Reported
8,57248,"Philadelphia, PA 191432047",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.9.6,None
9,94745,"Portland, OR 97232",Not locked,"Other situation, please describe below.",2015.9.6,None
0,57309,"Los Angeles, CA 90065",U-lock,Bike was not locked,2015.9.6,None
1,57055,"Seattle, WA 98121",None,None,2015.9.5,None
2,57053,"Tucson, AZ 85719",None,None,2015.9.5,Reported
3,57052,"Portland, OR 97201",None,None,2015.9.5,Reported
4,57041,"Portland, OR 97212",None,None,2015.9.5,Reported
5,57034,"Portland, OR 97212",None,None,2015.9.5,Reported
6,57029,"Portland, OR 97212",None,None,2015.9.5,Reported
