,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,26679,"San Francisco, CA 94103",None,None,2012.1.28,Reported
1,24691,"Portland, OR 97206",None,None,2012.1.28,Reported
2,25208,"Portland, OR 97206",None,None,2012.1.28,Reported
3,25211,"New York, NY 10011",None,None,2012.1.28,None
4,24695,"Portland, OR 97206",None,None,2012.1.28,Reported
5,26642,"Minneapolis, MN 55417",None,None,2012.1.28,Reported
6,24693,"Portland, OR 97206",None,None,2012.1.28,Reported
7,24687,"Portland, OR 97206",None,None,2012.1.28,Reported
8,26327,"Berkeley, CA 94703",None,None,2012.1.27,None
9,24683,"Santa Ana, CA 92707",None,None,2012.1.27,Reported
0,21627,"Palo Alto, CA 94301",None,None,2012.1.27,Reported
1,24685,"San Francisco, CA 94110",None,None,2012.1.27,None
2,25225,"East Lansing, MI 48823",None,None,2012.1.27,None
3,6493,"Portland, OR 97209",None,None,2012.1.27,None
4,25704,"Phoenix, AZ 85022",None,None,2012.1.27,Reported
5,24309,"Brooklyn, NY 11211",None,None,2012.1.27,None
6,26744,"Philadelphia, PA 19107",None,None,2012.1.26,Reported
7,26654,"Campbell, CA 95008",None,None,2012.1.26,Reported
8,25199,"Portland, OR 97211",None,None,2012.1.26,Reported
9,24300,"Santa Cruz, CA 95064",None,None,2012.1.26,Reported
0,24675,"Philadelphia, PA 19",None,None,2012.1.26,Reported
1,25195,"San Francisco, CA 94105",None,None,2012.1.26,Reported
2,24679,"Tempe, AZ 85281",None,None,2012.1.26,Reported
3,25197,"Knoxville, TN 37916",None,None,2012.1.26,None
4,21618,"Portland, OR 97223",None,None,2012.1.25,Reported
5,24657,"San Francisco, CA 94117",None,None,2012.1.25,Reported
6,24671,"Chapel Hill, NC 27516",None,None,2012.1.25,Reported
7,21623,"Portland, OR 97202",None,None,2012.1.25,Reported
8,24665,"San Francisco, CA 94122",None,None,2012.1.25,None
9,25192,"Irvine, CA 92612",None,None,2012.1.25,None
0,21164,"Blacksburg, VA 24060",None,None,2012.1.25,None
1,25328,"Spokane, WA 99203",None,None,2012.1.25,Reported
2,24660,"Portland, OR 97223",None,None,2012.1.25,Reported
3,25231,"Seattle, WA 98122",None,None,2012.1.25,Reported
4,21810,"Portland, OR 97214",None,None,2012.1.24,None
5,24645,"Seattle, WA 98105",None,None,2012.1.24,Reported
6,24673,"Austin, TX 78751",None,None,2012.1.24,None
7,24677,"Tempe, AZ 85281",None,None,2012.1.24,Reported
8,24944,"Ponca City, OK 74604",None,None,2012.1.24,Reported
9,24636,"San Jose, CA 95127",None,None,2012.1.23,None
0,26727,"Denver, CO 80205",None,None,2012.1.23,None
1,9925,"Los Angeles, CA 90048",None,None,2012.1.23,Reported
2,24655,"San Francisco, CA 94107",None,None,2012.1.23,None
3,25205,"Austin, TX 78712",None,None,2012.1.23,Reported
4,26120,"San Francisco, CA 94110",None,None,2012.1.23,Reported
5,24654,"Arlington, TX 76013",None,None,2012.1.23,Reported
6,24642,"Morrisville, NC 27560",None,None,2012.1.23,None
7,24372,"Riverside, CA 92507",None,None,2012.1.22,Reported
8,21613,"Tucson, AZ 85719",None,None,2012.1.22,None
9,21767,"Blawnox/Pittsburgh, PA 15238",None,None,2012.1.22,None
0,25181,"Tucson, AZ 85716",None,None,2012.1.22,Reported
1,6457,"San Diego, CA 92124",None,None,2012.1.21,Reported
2,24634,"Richmond, VA 23220",None,None,2012.1.21,Reported
3,24729,"Redmond, WA 98052",None,None,2012.1.21,None
4,24630,"Houston, TX 77004",None,None,2012.1.21,Reported
5,7118,"Portland, OR 97209",None,None,2012.1.21,Reported
6,26053,"Pasadena, CA 91125",None,None,2012.1.21,Reported
7,24662,"Pittsburgh, PA 15232",None,None,2012.1.21,Reported
8,25174,"Seal Beach, CA 90740",None,None,2012.1.20,Reported
9,24628,"Phoenix, AZ 85014",None,None,2012.1.20,Reported
0,24638,"Medford, OR 97504",None,None,2012.1.20,Reported
1,24626,"Westminster, CA 92683",None,None,2012.1.20,Reported
2,24290,"Austin, TX 78701",None,None,2012.1.20,Reported
3,24231,"Venice, CA 90291",None,None,2012.1.20,None
4,24873,"Portland, OR 97206",None,None,2012.1.19,Reported
5,21629,"San Francisco, CA 94118",None,None,2012.1.19,None
6,25172,"Portland, OR 97202",None,None,2012.1.19,Reported
7,25180,"Coronado, CA 92118",None,None,2012.1.19,None
8,21766,"Seattle, WA 98101",None,None,2012.1.19,Reported
9,25170,"Spring, TX 77373",None,None,2012.1.19,None
0,25189,"Berkeley, CA 94704",None,None,2012.1.19,None
1,24624,"Portland, OR 97211",None,None,2012.1.19,Reported
2,9850,"Portland, OR 97219",None,None,2012.1.18,Reported
3,24226,"San Francisco, CA 94115",None,None,2012.1.18,None
4,24869,"Menlo Park, CA 94025",None,None,2012.1.18,None
5,24438,"Clovis, CA 93612",None,None,2012.1.18,Reported
6,21612,"Portland, OR 97205",None,None,2012.1.17,Reported
7,24622,"Cupertino, CA 95014",None,None,2012.1.17,Reported
8,24616,"Boulder, CO 80302",None,None,2012.1.17,Reported
9,24870,"Bellevue, WA 98004",None,None,2012.1.17,Reported
0,26601,"San Diego, CA 92103",None,None,2012.1.17,Reported
1,24612,"Portland, OR 97213",None,None,2012.1.17,Reported
2,24611,"Burlington, VT 05401",None,None,2012.1.17,None
3,24646,"Dunedin, FL 33778",None,None,2012.1.17,Reported
4,24652,"Portland, OR 97219",None,None,2012.1.17,Reported
5,25661,"Decatur, GA 30033",None,None,2012.1.16,None
6,6422,"Portland/Or, OR 97227",None,None,2012.1.16,Reported
7,24607,"Portland, OR 97214",None,None,2012.1.16,None
8,21611,"Tucson, AZ 85716",None,None,2012.1.16,Reported
0,24208,"San Francisco, CA 94115",None,None,2012.1.16,None
1,9782,"Portland, OR 97232",None,None,2012.1.16,Reported
2,24200,"Austin, TX 78705",None,None,2012.1.16,Reported
3,6416,"Arlington, TX 76109",None,None,2012.1.16,None
4,24602,"Chicago, IL 60622",None,None,2012.1.15,None
5,24162,"Portland, OR 97232",None,None,2012.1.15,None
6,24603,"Portland, OR 97217",None,None,2012.1.15,None
7,25814,"Bremerton, WA 98312",None,None,2012.1.15,None
8,24599,"San Jose, CA 95126",None,None,2012.1.15,Reported
9,24672,"Portland, OR 97209",None,None,2012.1.15,Reported
