,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
3,393374,"Seattle, WA 98122",None,None,2020.1.19,None
4,687797,"Portland, OR 97211",None,None,2020.1.19,Reported
5,688088,"Newhall, CA 91321",None,None,2020.1.19,Reported
6,687780,"St. Paul, MN 55105",Other,"Other situation, please describe below",2020.1.19,Reported
7,689808,"78 Fairmount Ave, Oakland, CA 94611",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.1.19,Reported
8,384398,"San Francisco, CA 94117",U-lock,"Other situation, please describe below",2020.1.19,Reported
0,687798,"New Orleans, LA 70115",U-lock,"Lock is missing, along with the bike",2020.1.19,None
1,687698,"Hamilton, NJ 08610",Not locked,None,2020.1.18,None
2,688473,"3838 Centinela Ave, Los Angeles, CA 90066",Cable lock,"Lock is missing, along with the bike",2020.1.18,Reported
3,688117,"14106 Pacific Avs. S., Tacoma, WA 98444",Not locked,None,2020.1.18,Reported
4,687639,"Seaside, CA 93955",None,None,2020.1.18,None
5,687777,"Los Angeles, CA 90066",Cable lock,"Lock is missing, along with the bike",2020.1.18,Reported
6,687613,"New Braunfels, TX 78130",Cable lock,"Lock is missing, along with the bike",2020.1.18,None
7,687625,"San Francisco, CA 94117",None,"Other situation, please describe below",2020.1.18,Reported
0,688312,"South Salt Lake, UT 84115",None,None,2020.1.18,Reported
1,159989,"Denver, CO 80210",None,None,2020.1.18,None
2,376985,"Minneapolis, MN 55402",U-lock,"Lock was opened, and left unharmed at the scene.",2020.1.18,Reported
3,687326,"Austin, TX 78734",Not locked,None,2020.1.18,None
4,645912,"Las Cruces, NM 88003",Cable lock,"Lock is missing, along with the bike",2020.1.18,None
5,687754,"Home Depot - 1325 W Route 66, Flagstaff, AZ 86001",Cable lock,"Lock was cut, and left at the scene",2020.1.18,Reported
0,687996,"3820 Grand Way, St. Louis Park, MN 55416",Cable lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.1.18,Reported
1,687512,"San Francisco, CA 94110",Not locked,Bike was not locked,2020.1.18,None
2,687841,"New Orleans, LA 70122",None,None,2020.1.18,Reported
3,688023,"Stanford, CA 94305",U-lock,None,2020.1.18,Reported
4,687504,"820 W 3rd St, Austin, TX 78701",None,None,2020.1.18,Reported
5,687499,"50 Embarcadero Road, Palo Alto, CA 94301",None,None,2020.1.18,None
6,347374,"Salem, OR 97302",None,None,2020.1.18,None
7,687494,"Redmond, WA 98052",None,None,2020.1.17,None
