,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
6,146131,"Santa Barbara, CA 93109",Cable lock,"Lock was opened, and left unharmed at the scene.",2017.6.20,Reported
7,148604,"Tucson, AZ 85714",None,None,2017.6.20,None
8,170866,"Santa Monica, CA 90405",U-lock and cable,"Object that bike was locked to was broken, removed, or otherwise compromised.",2017.6.20,None
0,164446,"Okc, OK 73204",U-lock,"Lock is missing, along with the bike.",2017.6.20,Reported
1,149012,"Los Angeles, CA 90031",Cable lock,"Lock is missing, along with the bike.",2017.6.20,None
2,146342,"New Orleans, LA 70116",None,None,2017.6.20,Reported
3,147869,"Saint Paul, MN 55102",Not locked,"Other situation, please describe below.",2017.6.20,None
4,148284,"Chicago, IL 60611",None,None,2017.6.20,None
5,146580,"Great Barrington, MA 01230",Other,"Other situation, please describe below.",2017.6.20,None
6,160996,"Seattle, WA 98144",None,None,2017.6.20,Reported
7,148605,"Tucson, AZ 85714",None,None,2017.6.20,None
8,142463,"San Francisco, CA 94111",None,None,2017.6.19,None
0,141215,"Seattle, WA 98109",None,None,2017.6.19,None
1,141104,"Washington, DC 20008",None,None,2017.6.19,None
2,140933,"Sterling Heights, MI 48314",None,None,2017.6.19,None
3,140482,"Apopka, FL 32703",None,None,2017.6.19,None
4,140008,"Bethesda, MD 20814",None,None,2017.6.19,None
5,139642,"Sunset, UT 84015",None,None,2017.6.19,None
6,139755,"Washington, DC 20001",U-lock,"Lock is missing, along with the bike.",2017.6.19,Reported
7,139898,"Lancaster, PA 17601",None,None,2017.6.19,None
0,151341,"Houston, TX 77007",Cable lock,"Lock was cut, and left at the scene.",2017.6.19,None
1,141105,"Select, 94404-1442",U-lock,"Lock is missing, along with the bike.",2017.6.19,None
2,164808,"Portland, OR 97213",None,None,2017.6.19,Reported
3,62861,"Portland, OR 97214",U-lock and cable,"Lock is missing, along with the bike.",2017.6.19,None
4,141821,"Portland, OR 97214",None,None,2017.6.19,Reported
5,142575,"Rapid City, SD 57702",Cable lock,Bike was not locked,2017.6.19,None
6,139807,"Puyallup, WA 98372",Not locked,"Other situation, please describe below.",2017.6.19,Reported
7,142160,"Seattle, WA 98103",None,None,2017.6.19,Reported
8,140047,"Minneapolis, MN 55415",Cable lock,None,2017.6.19,None
0,139203,"Indianapolis, IN 46203",None,None,2017.6.19,None
1,139882,"Los Angeles, CA 90026",Cable lock,"Lock was cut, and left at the scene.",2017.6.19,None
2,142129,"New Orleans, LA 70117-7828",None,None,2017.6.19,Reported
3,140932,"San Francisco, CA 94133",U-lock and cable,"Lock was cut, and left at the scene.",2017.6.19,None
4,147403,"New Orleans, LA",None,None,2017.6.19,None
5,152424,"Seattle, WA 98109",Other,"Lock is missing, along with the bike.",2017.6.19,Reported
6,140332,"Royersford, PA 19468",None,None,2017.6.19,None
7,169640,"Arlington, VA 22201",Cable lock,"Lock is missing, along with the bike.",2017.6.19,None
