,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
8,114670,"Reno, NV 89501",None,None,2017.4.14,None
0,114647,"Santa Monica, CA 90403",None,None,2017.4.14,None
1,114637,"Phoenix, AZ",None,None,2017.4.14,None
2,114678,"Santa Clara, CA 95051",Cable lock,"Lock was cut, and left at the scene.",2017.4.14,None
3,114616,"Inverness, FL 34452",None,None,2017.4.14,None
4,114650,"Davis, CA 95616",None,None,2017.4.14,None
5,114658,"San Francisco, CA 94110",None,None,2017.4.14,None
6,114679,"Santa Clara, CA 95051",Cable lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2017.4.14,None
7,114744,"Mountain View, CA 94041",Two U-locks,"Lock is missing, along with the bike.",2017.4.14,None
8,114952,"San Diego, CA 92113",U-lock,"Lock is missing, along with the bike.",2017.4.14,None
9,114648,"Alexandria, VA 22301-1954",Cable lock,"Lock was cut, and left at the scene.",2017.4.14,Reported
0,96469,"Isla Vista, CA 93117",Cable lock,"Lock is missing, along with the bike.",2017.4.14,Reported
1,114624,"Washington, DC 20009",U-lock and cable,"Lock is missing, along with the bike.",2017.4.14,Reported
2,114891,"Fort Collins, CO 80525",Cable lock,"Lock was cut, and left at the scene.",2017.4.14,Reported
3,114849,"San Francisco, CA 94117",Heavy duty bicycle security chain,"Lock was cut, and left at the scene.",2017.4.14,Reported
4,114676,"Oakland, CA 94611",U-lock and cable,"Lock was cut, and left at the scene.",2017.4.14,None
5,114710,"Philadelphia, PA 19145",None,None,2017.4.14,None
6,114584,"Portland, OR 97219",None,None,2017.4.13,None
7,114569,"Lake Oswego, OR 97034",None,None,2017.4.13,None
0,114551,"Middletown, OH 45042",None,None,2017.4.13,None
1,114585,"Lakewood, CO 80226",Other,"Other situation, please describe below.",2017.4.13,None
2,374496,"San Diego, CA 92182",None,None,2017.4.13,Reported
3,114557,"Seattle, WA 98103",None,None,2017.4.13,Reported
4,119109,"Pasadena, CA 91101",U-lock,"Lock was cut, and left at the scene.",2017.4.13,Reported
5,61621,"San Francisco, CA 94109",U-lock,"Lock was opened, and left unharmed at the scene.",2017.4.13,Reported
6,114626,"New Orleans, LA 70122",None,None,2017.4.13,None
7,114732,"West Sayville, NY 11796",Not locked,None,2017.4.13,None
