,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,6564,"Las Vegas, NV 89149",None,None,2008.11.25,None
1,8831,"Madison, WI 53706",None,None,2008.11.25,None
2,8832,"Piscataway, NJ 08854",None,None,2008.11.25,None
3,8828,"El Paso, TX 79936",None,None,2008.11.24,None
4,6033,"Denver, CO 80224",None,None,2008.11.24,None
5,8837,"Davis, CA 95616",None,None,2008.11.24,None
6,8824,"Denver, CO 80224",None,None,2008.11.24,None
7,8842,"Walnut Creek, CA 94597",None,None,2008.11.24,None
8,8826,"Denver, CO 80224",None,None,2008.11.24,None
9,7038,"Phoenix, AZ 85018",None,None,2008.11.23,None
0,7042,"Los Angeles, CA 90007",None,None,2008.11.23,None
1,6031,"Austin, TX 78702",None,None,2008.11.23,None
2,8866,"Seattle, WA 98121",None,None,2008.11.23,None
3,8830,"San Francisco, CA 94123",None,None,2008.11.22,None
4,6700,"Georgetown, DC 20057",None,None,2008.11.22,None
5,47147,"Vancouver, WA 98662",Not locked,None,2008.11.21,None
6,7543,"Reno, NV 89521",None,None,2008.11.21,None
7,8818,"Tucson, AZ 85719",None,None,2008.11.21,None
8,47149,"Vancouver, WA 98662",Not locked,None,2008.11.21,None
0,7037,"Albuquerque, NM 87106",None,None,2008.11.19,None
1,8819,"Houston, TX 77030",None,None,2008.11.19,None
2,8810,"San Diego, CA 92101",None,None,2008.11.18,None
3,8807,"Seattle, WA 98102",None,None,2008.11.18,None
4,8809,"New York, NY 10016",None,None,2008.11.18,None
5,18620,"Seattle, WA 98103",None,None,2008.11.17,Reported
6,12205,"Seattle, WA 98103",None,None,2008.11.17,Reported
7,7035,"Springfield, OR 97477",None,None,2008.11.16,None
0,6229,"Mc Kinney, TX 75071",None,None,2008.11.15,None
1,7030,"Columbus, OH 43210",None,None,2008.11.15,None
2,8803,"Seattle, WA 98115",None,None,2008.11.15,None
3,8951,"Oakland, CA 94610",None,None,2008.11.15,None
4,8817,"Olympia, WA 98501",None,None,2008.11.15,None
