,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,654723,"Athens, GA 30605",Cable lock,"Lock was cut, and left at the scene",2019.9.7,Reported
1,654393,"Cheit Ln9, Berkeley, CA 94720",U-lock,None,2019.9.7,Reported
2,654387,"2000 E main street(Kroger), Columbus, OH 43209",Heavy duty bicycle security chain,"Lock is missing, along with the bike",2019.9.7,None
3,654438,"Metra Station, Arlington Heights, IL 60004",Cable lock,None,2019.9.7,None
4,655393,"1003 lopezville , Socorro, NM 87801",U-lock and cable,"Lock is missing, along with the bike",2019.9.7,None
5,654464,"9th and Ash, Portland, OR",None,None,2019.9.7,Reported
6,654359,"Pleasant Hill, CA 94523",None,None,2019.9.7,Reported
7,654725,"East Broad Street, Athens, GA 30605",Cable lock,"Lock is missing, along with the bike",2019.9.7,Reported
0,656029,"New Orleans, LA 70130-5228",None,None,2019.9.7,None
1,656031,"New Orleans, LA 70130-5228",None,None,2019.9.7,None
2,654332,"3400 Spruce Street, Philadelphia, PA 19104",None,None,2019.9.7,None
3,654471,"Portland, OR",None,None,2019.9.7,Reported
4,654270,"Jenison/Grand Rapids, MI",None,None,2019.9.7,None
5,618043,"San Francisco, CA 94107",Heavy duty bicycle security chain,"Lock was cut, and left at the scene",2019.9.7,Reported
6,654346,"4049 S. 2835 E., Holladay, UT 84124",None,None,2019.9.7,Reported
0,64583,"Seattle, WA 98117",U-lock,Bike was not locked,2019.9.7,Reported
1,655948,"Chicago, IL 60613",None,None,2019.9.7,None
2,657857,"Seattle, WA 98121",Not locked,None,2019.9.6,Reported
3,654166,"Portland, OR 97266",Not locked,None,2019.9.6,Reported
4,654572,"Walnut Creek, CA",Cable lock,None,2019.9.6,Reported
5,657479,"Glendale, AZ",Cable lock,"Lock was cut, and left at the scene",2019.9.6,Reported
6,785277,"Minneapolis, MN 55406",Cable lock,"Lock was cut, and left at the scene",2019.9.6,Reported
7,654964,"Minneapolis, MN 55455",None,None,2019.9.6,Reported
8,654407,"Fort Collins, CO 80525",Cable lock,None,2019.9.6,Reported
9,657431,"615 Channelside Drive, Tampa, FL 33602",None,None,2019.9.6,Reported
0,654094,"4001 S Lamar, Austin, TX 78704",Chain with padlock,None,2019.9.6,None
1,654060,"Leavenworth, WA 98826",Cable lock,"Lock is missing, along with the bike",2019.9.6,Reported
2,654057,"Portland, OR 97203",Chain with padlock,"Object that bike was locked to was broken, removed, or otherwise compromised",2019.9.6,Reported
3,656023,"2326 N 197TH PL, Shoreline, WA 98133",Not locked,Bike was not locked,2019.9.6,Reported
4,655443,"Minneapolis, MN 55407",U-lock,"Lock was cut, and left at the scene",2019.9.6,Reported
5,654348,"New Orleans, LA 70130",Cable lock,"Lock is missing, along with the bike",2019.9.6,Reported
6,654003,"22nd st and 3rd Ave, Brooklyn, NY 11232",None,None,2019.9.6,None
0,655190,"Seattle, WA 98116",Not locked,None,2019.9.6,Reported
1,653976,"Fort Collins, CO 80521",None,None,2019.9.6,None
2,654126,"New Orleans, LA 70119",None,None,2019.9.6,Reported
3,653926,"Washington, DC 20010",None,None,2019.9.6,None
4,653916,"Newark, DE 19711",Cable lock,"Lock is missing, along with the bike",2019.9.6,Reported
0,650677,"Salt Lake City, UT 84115",Other,Bike was not locked,2019.9.6,None
1,661795,"Fargo, ND 58102",None,"Other situation, please describe below",2019.9.6,Reported
2,654267,"746 Emerald Street, San Diego, CA 92109",Cable lock,"Lock is missing, along with the bike",2019.9.6,None
3,653894,"Seattle, WA 98122",Not locked,None,2019.9.6,Reported
4,654000,"Seattle, WA 98117",Not locked,Bike was not locked,2019.9.6,None
5,654118,"Mountlake Terrace, WA 98043",None,None,2019.9.5,Reported
0,658867,"3700 Middlefield Rd, Palo Alto, CA 94303",Cable lock,"Other situation, please describe below",2019.9.5,None
