,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
3,11346,"New Orleans, LA 70117",None,None,2014.5.18,None
4,11397,"Portland, OR 97206",None,None,2014.5.18,None
5,45707,"San Francisco, CA 94114",None,None,2014.5.17,Reported
6,11372,"Portland, OR 97212",None,None,2014.5.17,None
7,8054,"Auburn, WA 98001",None,None,2014.5.17,None
8,8169,"Scottsdale, AZ 85257",None,None,2014.5.17,Reported
9,5998,"Antioch, CA 94531",None,None,2014.5.17,None
0,7897,"Hillsboro, OR 97124",None,None,2014.5.17,Reported
1,7881,"Seattle, WA 98101",None,None,2014.5.17,None
2,11353,"Portland, OR 97214",None,None,2014.5.17,None
3,11350,"Vancouver, WA 98682",None,None,2014.5.17,None
4,11348,"Seattle, WA 98144",None,None,2014.5.17,None
5,11347,"Portland, OR 97216",None,None,2014.5.17,Reported
6,11388,"Marina Del Rey, CA 90292",None,None,2014.5.17,None
7,8076,"San Francisco, CA 94110",None,None,2014.5.17,Reported
8,8068,"Tucson, AZ 85741",None,None,2014.5.17,Reported
9,8118,"New Orleans, LA 70119",None,None,2014.5.17,None
