,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,38363,"Everett, WA 98201",Chain with padlock,"Lock is missing, along with the bike.",2015.1.14,Reported
1,43760,"Portland, OR 97205",Other,"Other situation, please describe below.",2015.1.14,None
2,38393,"Portland, OR 97232",U-lock,Bike was not locked,2015.1.14,Reported
3,55180,"Washington, DC 20002",Other,"Other situation, please describe below.",2015.1.14,None
4,38464,"Happy Valley, OR 97086",Cable lock,"Lock is missing, along with the bike.",2015.1.14,Reported
5,38367,"Santa Cruz, CA 95062",U-lock and cable,None,2015.1.14,Reported
6,38385,"San Bruno, CA 94066",Cable lock,"Lock is missing, along with the bike.",2015.1.14,Reported
7,38302,"Tucson, AZ 85701",None,None,2015.1.13,Reported
8,38300,"Milpitas, CA 95035",None,None,2015.1.13,None
0,38286,"Portland, OR 97202",None,None,2015.1.13,Reported
1,38275,"Portland, OR 97229",None,None,2015.1.13,Reported
2,38256,"Seattle, WA 98106",None,None,2015.1.13,None
3,38342,"San Francisco, CA 94103",Cable lock,"Lock was cut, and left at the scene.",2015.1.13,Reported
4,38380,"San Francisco, CA 94117",None,None,2015.1.13,Reported
5,38293,"Tucson, AZ 85716",Not locked,Bike was not locked,2015.1.13,Reported
6,38429,"Seattle, WA 98109",Cable lock,"Lock was cut, and left at the scene.",2015.1.13,None
7,38266,"Scottsdale, AZ 85251",U-lock and cable,"Lock is missing, along with the bike.",2015.1.13,Reported
8,38852,"Denver, CO 80211",Not locked,None,2015.1.13,Reported
9,38249,"Portland, OR 97212",None,None,2015.1.12,Reported
0,38244,"Portland, OR 97266",None,None,2015.1.12,None
1,38235,"Portland, OR 97214",None,None,2015.1.12,Reported
2,38231,"Berkeley, CA 94705",None,None,2015.1.12,None
3,38229,"Portand, OR 97214",None,None,2015.1.12,None
4,686448,"Philadelphia, PA 19125",Not locked,"Other situation, please describe below",2015.1.12,None
5,32722,"San Francisco, CA 94103",Not locked,Bike was not locked,2015.1.12,Reported
6,38247,"San Francisco, CA 94612",None,Bike was not locked,2015.1.12,Reported
7,41342,"Missoula, MT 59802",Cable lock,"Lock was cut, and left at the scene.",2015.1.12,None
8,38230,"Berkeley, CA 94705",None,None,2015.1.12,None
9,38219,"San Diego, CA 92103",U-lock and cable,"Lock is missing, along with the bike.",2015.1.12,Reported
0,38882,"Alameda, CA 94501",Cable lock,"Lock was cut, and left at the scene",2015.1.12,Reported
1,38250,"San Francisco, CA 94114",U-lock and cable,"Lock was cut, and left at the scene.",2015.1.12,Reported
2,38240,"San Francisco, CA 94117",None,None,2015.1.12,Reported
3,38370,"Seattle, WA 98112",Cable lock,"Lock was opened, and left unharmed at the scene.",2015.1.12,Reported
4,41454,"Kirkland, WA 98033",Not locked,None,2015.1.12,None
5,38197,"Portland, OR 972065047",None,None,2015.1.11,Reported
6,38196,"Portland, OR 97233",None,None,2015.1.11,None
7,38194,"Tucson, AZ 85719",None,None,2015.1.11,Reported
8,38263,"Boulder, CO 80304",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.1.11,Reported
0,38327,"Boulder, CO 80302",Heavy duty bicycle security chain,None,2015.1.11,Reported
1,38295,"Point Richmond, CA 94801",Cable lock,"Lock was cut, and left at the scene.",2015.1.11,Reported
2,38388,"Tucson, AZ 85704",Not locked,None,2015.1.11,Reported
3,38347,"Santa Clara, CA 95050",Cable lock,"Lock is missing, along with the bike.",2015.1.11,None
4,38204,"San Francisco, CA 94102",Other,"Other situation, please describe below.",2015.1.11,Reported
5,38310,"Santa Monica, CA 90403",U-lock and cable,"Lock is missing, along with the bike.",2015.1.11,None
6,38334,"San Diego, CA 92101",U-lock and cable,"Lock was cut, and left at the scene.",2015.1.11,Reported
7,38189,"Oakland, CA 94609",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.1.11,Reported
8,38151,"Portland, OR 97213",None,None,2015.1.10,None
9,38150,NJ 08033,None,None,2015.1.10,None
0,38166,"San Francisco, CA 94115",Cable lock,"Lock was cut, and left at the scene.",2015.1.10,None
1,38306,"San Francisco, CA 94110",Other,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.1.10,None
2,38193,"Oceanside, CA 92054",Chain with padlock,"Lock was cut, and left at the scene.",2015.1.10,None
3,38495,"Portland, OR 97206",Not locked,"Other situation, please describe below.",2015.1.10,None
4,38305,"San Francisco, CA 94110",Other,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.1.10,None
5,38181,"Austin, TX 78704",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.1.10,Reported
6,38154,"Napa, CA 94558",Cable lock,"Lock was cut, and left at the scene.",2015.1.10,Reported
7,38175,"Glendale, AZ 85304",Not locked,Bike was not locked,2015.1.10,None
8,38457,"Berkeley, CA 94704",Cable lock,"Lock was cut, and left at the scene.",2015.1.10,None
9,70886,"Port Orchard, WA 98367",Not locked,None,2015.1.9,None
0,38195,"San Francisco, CA 94122",Other,"Other situation, please describe below.",2015.1.9,Reported
1,38145,"Pacific, WA 98047",None,"Other situation, please describe below.",2015.1.9,None
