,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
6,598461,"Davis Square MBTA stop, Somerville, MA 02144",Heavy duty bicycle security chain,"Lock was cut, and left at the scene.",2019.3.29,Reported
7,598046,"4157 Via Marina, Marina Del Rey, CA 90292",U-lock and cable,"Lock is missing, along with the bike.",2019.3.29,None
8,598031,"Target 2831 E Eastland Center Dr, Eest Covina, CA 91791",None,None,2019.3.29,None
0,598358,"New Orleans, LA",None,None,2019.3.29,None
1,598704,"330 3rd St S, Saint Petersburg, FL 33701",Cable lock,"Lock was cut, and left at the scene.",2019.3.29,Reported
2,601752,"Philadelphia, PA 19123",None,None,2019.3.28,None
3,598736,"4430 nicollet ave, Minneapolis, MN 55419",U-lock,"Lock is missing, along with the bike.",2019.3.28,Reported
4,590456,"Magna, UT 84044",Not locked,None,2019.3.28,None
5,598017,"Citrus Heights, CA",None,None,None,None
6,673645,"1575 Selby Ave , Saint Paul, MN 55104",None,None,2019.3.28,None
7,445625,"Longmont, CO 80501",Other,Bike was not locked,2019.3.28,None
0,597982,"Longmont, CO 80501",Cable lock,"Lock is missing, along with the bike.",2019.3.28,None
1,597969,"North Hollywood, CA 91601",None,None,2019.3.28,Reported
2,597956,"Portland, OR 97214",None,None,2019.3.28,None
3,598687,"Louisville, KY 40217",U-lock,"Other situation, please describe below.",2019.3.28,Reported
4,442891,"Seattle, WA",Two U-locks,"Lock is missing, along with the bike",2019.3.28,None
5,597835,"Vista, CA 92081",None,None,2019.3.28,Reported
0,598056,"Santa Monica, CA 90401",None,"Lock was cut, and left at the scene.",2019.3.28,Reported
1,243060,"Oakland, CA 94612",U-lock and cable,"Lock is missing, along with the bike.",2019.3.28,Reported
2,598243,"Los Angeles, CA 90066",None,None,2019.3.28,Reported
3,597810,"2350 Arapahoe St, Denver, CO 80205",Cable lock,"Lock is missing, along with the bike.",2019.3.28,Reported
4,597806,"Grand Village, WY",Cable lock,"Lock was cut, and left at the scene",2019.3.28,Reported
5,597805,"Yellowstone , Grand Village, WY",Cable lock,"Lock was cut, and left at the scene",2019.3.28,Reported
6,597793,"519 4th Street, Santa Rosa, CA 95401",None,None,2019.3.27,None
0,597786,"Chandler, AZ 85225-6335",Not locked,Bike was not locked,2019.3.27,None
1,598074,"North Hollywood, CA 91601",U-lock,"Lock is missing, along with the bike.",2019.3.27,Reported
2,598058,"San Francisco, CA 94110",Other,"Lock is missing, along with the bike.",2019.3.27,Reported
3,597785,"1401 2nd ave , Seattle, WA 98101",Cable lock,"Lock was cut, and left at the scene.",2019.3.27,Reported
4,597787,"Seattle, WA 98101",None,None,2019.3.27,Reported
5,597765,"1750 Mission St, San Francisco, CA 94041",None,None,2019.3.27,Reported
6,597679,"New Orleans, LA 70115",None,None,2019.3.27,None
7,598894,"1924 1st ave s, Seattle, WA",None,None,2019.3.27,Reported
