,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,48933,"Portland, OR 97205",None,None,2015.6.22,Reported
1,48931,"Seattle, WA 98107",None,None,2015.6.22,Reported
2,48899,"Beaverton, OR 97008",None,None,2015.6.22,None
3,48897,"1416 Nw Ballard Way, WA Seattle, WA 98107",None,None,2015.6.22,None
4,48894,"Seattle, WA 98122 ",None,None,2015.6.22,None
5,48885,"San Francisco, CA 94107",None,None,2015.6.22,None
6,48878,"Portland, OR",None,None,2015.6.22,Reported
7,48871,"Los Angeles, CA 90013",None,None,2015.6.22,Reported
8,48903,"San Francisco, CA 94122",Not locked,None,2015.6.22,None
9,56416,"Cedar Rapids, IA 52404",Not locked,Bike was not locked,2015.6.22,Reported
0,81721,"Seattle, WA 98109",Cable lock,None,2015.6.22,None
1,48928,"Seattle, WA 98199",Cable lock,None,2015.6.22,Reported
2,49799,"New York, NY 10010",Cable lock,"Lock is missing, along with the bike.",2015.6.22,None
3,48901,"San Francisco, CA 94109",U-lock,"Other situation, please describe below.",2015.6.22,None
4,29057,"Washington, DC 20009",U-lock,"Lock is missing, along with the bike.",2015.6.22,Reported
5,48979,"Portland, OR 97202",Cable lock,"Lock is missing, along with the bike.",2015.6.22,None
6,49207,"San Francisco, CA 94103",None,None,2015.6.22,Reported
7,48952,"Redmond, WA 98052",Other,"Lock is missing, along with the bike.",2015.6.22,Reported
8,48977,"San Francisco, CA 94107",U-lock,"Lock is missing, along with the bike.",2015.6.22,Reported
0,48889,"Chicago, IL 60618",Not locked,Bike was not locked,2015.6.22,Reported
1,49190,"Pittsburgh, PA 15206",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.6.22,None
2,48887,"Portland, OR 97201",Not locked,"Other situation, please describe below.",2015.6.22,None
3,48940,"San Diego, CA 92115",Not locked,None,2015.6.22,Reported
4,56409,"Cedar Rapids, IA 52404",Not locked,Bike was not locked,2015.6.22,Reported
5,48964,"Seattle, WA 98103",None,None,2015.6.22,Reported
6,49100,"San Francisco, CA 94103",U-lock,"Lock was cut, and left at the scene.",2015.6.22,Reported
7,48891,"Salt Lake City, UT 84105",Not locked,Bike was not locked,2015.6.22,Reported
0,48927,"San Francisco, CA 94109",Other,"Other situation, please describe below.",2015.6.22,None
1,48932,"Seattle, WA 98107",None,None,2015.6.22,Reported
2,49128,"Lancaster, PA 17603",Cable lock,"Lock was cut, and left at the scene.",2015.6.22,None
3,29532,"Emeryville, CA 94608",U-lock and cable,"Lock was cut, and left at the scene.",2015.6.22,Reported
4,63761,"Norwalk, CT 06854",Other,None,2015.6.22,Reported
5,48743,"Seattle, WA 98122",None,None,2015.6.21,Reported
6,48929,"Palo Alto, CA 94301",Cable lock,"Lock was cut, and left at the scene.",2015.6.21,None
7,48808,"Brooklyn, NY 11221",Other,"Other situation, please describe below.",2015.6.21,Reported
0,48858,"Oakland, CA 94609",Other,None,2015.6.21,Reported
1,49134,"Seattle, WA 98125",Chain with padlock,Bike was not locked,2015.6.21,Reported
2,48729,"Culver City, CA 90232",U-lock and cable,"Lock is missing, along with the bike.",2015.6.21,Reported
3,48738,"Boulder, CO 80301",Other,"Lock is missing, along with the bike.",2015.6.21,Reported
4,48750,"Seattle, WA 98116",None,None,2015.6.21,Reported
5,48930,"Palo Alto, CA 94301",Cable lock,"Lock was cut, and left at the scene.",2015.6.21,None
6,49591,"San Francisco, CA 94131",Not locked,None,2015.6.21,Reported
7,49502,"St Paul, MN 55102",Cable lock,"Other situation, please describe below.",2015.6.21,None
8,51288,"Minneapolis, MN 55406",Cable lock,"Lock was cut, and left at the scene.",2015.6.21,Reported
9,48856,"Chico, CA 95973",Cable lock,"Lock was cut, and left at the scene.",2015.6.21,Reported
0,49553,"Redding, CA 96001",Not locked,None,2015.6.21,Reported
1,49026,"Austin, TX 78751",None,"Other situation, please describe below.",2015.6.21,None
2,48937,"San Francisco, CA 94117",U-lock,"Other situation, please describe below.",2015.6.21,Reported
3,48734,"Portland, OR 97214",None,None,2015.6.21,Reported
4,48797,"Tacoma, WA 98408",Other,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.6.21,None
5,48841,"Boston, MA 02116",None,None,2015.6.21,None
6,48668,"Brookyn, NY 11216",None,None,2015.6.20,None
7,48660,"Portland, OR 97202",None,None,2015.6.20,None
8,48739,"Thornton, CO 80602",Not locked,None,2015.6.20,Reported
9,48890,"Santa Monica, CA 90401",Cable lock,"Lock was cut, and left at the scene.",2015.6.20,None
0,81340,"Sunnyvale, CA 94086",Cable lock,"Lock was cut, and left at the scene.",2015.6.20,Reported
1,49279,"Unknown, VA 22314",Not locked,None,2015.6.20,Reported
2,69064,"Miami, FL 33127",Not locked,"Other situation, please describe below.",2015.6.20,None
3,48721,"San Diego, CA 92109",None,None,2015.6.20,Reported
4,48664,"Portland, OR 97203",None,None,2015.6.20,Reported
5,48870,"Portland, OR 97220 ",None,None,2015.6.20,Reported
6,49095,"Seattle, WA 98103",Not locked,Bike was not locked,2015.6.20,None
7,48783,"Berkeley, CA 94708",Not locked,None,2015.6.20,Reported
8,48765,"San Francisco, CA 94133",Cable lock,"Lock was cut, and left at the scene.",2015.6.20,Reported
0,49532,"Berkeley, CA 94702",Chain with padlock,"Lock is missing, along with the bike.",2015.6.20,Reported
1,48689,"San Francisco, CA 94117",Other,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.6.20,Reported
2,48707,"Champaign, IL 61820",Cable lock,"Lock is missing, along with the bike.",2015.6.20,Reported
3,48717,"Seattle, WA 98102",U-lock,"Lock was cut, and left at the scene.",2015.6.20,Reported
4,48785,"San Francisco, CA 94111",U-lock and cable,"Lock was cut, and left at the scene.",2015.6.20,None
5,48722,"Portland, OR 97202",Not locked,Bike was not locked,2015.6.20,Reported
6,48719,"Mercer Island, WA 98040",Cable lock,"Lock is missing, along with the bike.",2015.6.20,Reported
7,49310,"Seattle, WA 98103",Cable lock,"Lock is missing, along with the bike.",2015.6.20,None
0,48868,"Phoenix, AZ 85051",Cable lock,Bike was not locked,2015.6.20,None
1,48934,"Minneapolis, MN 55418",U-lock,"Lock is missing, along with the bike.",2015.6.20,Reported
2,48647,"Beaverton, OR 97006",None,None,2015.6.19,Reported
3,48623,"Portland, OR 97202",None,None,2015.6.19,None
4,48618,"Milwaukie, OR 97267",None,None,2015.6.19,None
5,48608,"Portland, OR 97230",None,None,2015.6.19,None
6,48594,"Portland, OR 97201",None,None,2015.6.19,Reported
7,48593,"Portland, OR 97201",None,None,2015.6.19,Reported
8,48591,"Portland, OR 97219",None,None,2015.6.19,Reported
9,49258,"Houston, TX 77079",Not locked,None,2015.6.19,Reported
0,48621,"Fort Lauderdale, FL 33304",Other,"Lock is missing, along with the bike.",2015.6.19,None
1,49262,"Houston, TX 77079",Not locked,None,2015.6.19,Reported
2,48658,"Chicago, IL 60622",Cable lock,Bike was not locked,2015.6.19,Reported
3,48956,"Columbus, OH",None,None,2015.6.19,Reported
4,48650,"Tucson, AZ 85719",None,"Lock was cut, and left at the scene.",2015.6.19,Reported
5,56874,"Fresno, CA 93728",Cable lock,"Lock was cut, and left at the scene.",2015.6.19,Reported
6,48884,"Berkeley, CA 94705",Not locked,None,2015.6.19,Reported
7,48609,"Minneapoils, MN MN",Not locked,Bike was not locked,2015.6.19,Reported
8,48657,"San Jose, CA 95125",Other,None,2015.6.19,Reported
