,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,936566,"815 Williams ST NW, Atlanta, GA 30308",Other,"Lock was cut, and left at the scene",2020.10.17,Reported
1,935579,"50 South Boulder Circle Apt 5025 , Boulder, CO 80303",Cable lock,"Lock was cut, and left at the scene",2020.10.17,Reported
2,952106,"Boise, ID 83706",Cable lock,"Lock is missing, along with the bike",2020.10.17,Reported
3,935576,"Madison, IN 47250",Not locked,Bike was not locked,2020.10.17,Reported
4,935800,"Portland, OR 97215",None,None,2020.10.17,Reported
5,936911,"Oakland, CA 94618",None,None,2020.10.17,Reported
0,936799,"Washington, DC 20003",None,None,2020.10.17,Reported
1,936173,"Madison, WI 53703",Not locked,Bike was not locked,2020.10.17,Reported
2,935497,"4314 8th St NW, Washington, DC 20011",None,None,2020.10.16,None
3,936418,"Denver, CO 80206",None,None,2020.10.16,None
4,935470,"840 Plymouth Dr, Durango, CO 81301",None,None,2020.10.16,None
5,935460,"Minneapolis, MN 5541",U-lock,"Lock is missing, along with the bike",2020.10.16,Reported
6,935452,"Minneapolis, MN MN ",U-lock,"Lock is missing, along with the bike",2020.10.16,Reported
7,935453,"2200 SW Barton St, Seattle, WA 98106",None,None,2020.10.16,None
0,938353,"800 Dimond Blvd , Anchorage, AK 99515",Cable lock,"Lock was cut, and left at the scene",2020.10.16,Reported
1,935752,"Portland, OR 97232",Heavy duty bicycle security chain,None,2020.10.16,None
2,935310,"Seattle, WA 98103",Not locked,None,2020.10.16,Reported
3,935409,"Chicago, IL 60640",None,None,2020.10.16,None
4,936530,"311 Cedar Street, Seattle, WA 98121",U-lock,"Other situation, please describe below",2020.10.16,Reported
5,74434,"Cincinnati, OH 45216",Not locked,None,2020.10.16,Reported
6,938239,"Portland, OR 97202",None,None,2020.10.16,Reported
7,936113,"San Francisco, CA 94117",None,None,2020.10.16,None
8,935379,"San Francisco, CA 94118-2257",None,"Lock was cut, and left at the scene",2020.10.16,Reported
0,938985,"Ventura, CA 93001",Cable lock,"Lock is missing, along with the bike",2020.10.16,Reported
1,938986,"Ventura, CA 93001",Cable lock,"Lock is missing, along with the bike",2020.10.16,Reported
2,937178,"Windsor Heights, IA 50324",Other,"Other situation, please describe below",2020.10.16,None
3,936587,"Boise, ID 83703",Other,"Other situation, please describe below",2020.10.16,Reported
4,935652,"Washington, DC 20009",U-lock,"Lock is missing, along with the bike",2020.10.16,Reported
5,935389,"Van Nuys, CA 91406",None,None,2020.10.16,Reported
6,791909,"San Francisco, CA 94102",U-lock,Bike was not locked,2020.10.16,Reported
7,935349,"Lake Balboa, CA 91406",None,None,2020.10.16,Reported
8,944283,"Charleston, SC 29403",Other,"Other situation, please describe below",2020.10.16,Reported
0,699652,"Denver, CO 80219-2017",U-lock,"Lock was cut, and left at the scene",2020.10.16,None
1,935322,"Austin, TX 78705",None,None,2020.10.16,None
2,935312,"New Orleans, LA 70130",Cable lock,"Lock was cut, and left at the scene",2020.10.16,Reported
3,935521,"Oakland, CA 94612",None,None,2020.10.16,Reported
4,935298,"Seattle, WA 98102",None,None,2020.10.16,None
5,935582,"San Francisco, CA 94114",Not locked,None,2020.10.16,Reported
6,938310,"Brigham, UT 84302",None,None,2020.10.16,Reported
0,938308,"Brigham, UT 84302",None,None,2020.10.16,Reported
1,935448,"16th and mill, Eugene, OR 97401",Not locked,Bike was not locked,2020.10.16,Reported
2,935320,"San Jose, CA 95135",Cable lock,"Lock is missing, along with the bike",2020.10.16,Reported
3,935277,"Seattle, WA 98101",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.10.16,None
4,398144,"9030 Southwestern Blvd, 3114, Dallas, TX 75214",Cable lock,"Lock is missing, along with the bike",2020.10.16,None
5,949498,"Boston, MA 02215",U-lock,"Lock is missing, along with the bike",2020.10.16,Reported
6,935259,"8775 Costa Verde Blvd, San Diego, CA 92122",None,None,2020.10.16,Reported
7,936119,"Washington, DC 20008",Heavy duty bicycle security chain,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.10.16,Reported
8,933285,"Salt Lake City, UT 84101",Not locked,None,2020.10.16,None
9,935257,"Pittsburgh, PA 15219",None,None,2020.10.16,Reported
0,936433,"Shorleine, WA Wa",None,None,2020.10.16,Reported
1,936427,"Shoreline, WA 98177",None,None,2020.10.16,Reported
2,935621,"300 PROSPECT Avenue Northeast, Albuquerque, NM 87107",Other,"Lock was cut, and left at the scene",2020.10.16,Reported
3,935709,"San Francisco, CA 94117",Other,"Lock is missing, along with the bike",2020.10.16,Reported
4,647733,"408 W. University Ave., Gainesville, FL 32601",U-lock and cable,"Lock is missing, along with the bike",2020.10.16,Reported
5,935229,"Olympia, WA 98501",Cable lock,"Lock is missing, along with the bike",2020.10.16,Reported
6,935219,"Albuquerque, NM 87108",Not locked,Bike was not locked,2020.10.16,Reported
0,746348,"Chicago, IL 60625",None,None,2020.10.16,None
1,936573,"Portland, OR 97239",None,None,2020.10.16,Reported
2,935660,"805 Kinkead Way, Albany, CA 94706",U-lock and cable,"Lock is missing, along with the bike",2020.10.16,Reported
3,73597,"Seattle, WA 98103",Not locked,None,2020.10.16,Reported
4,937384,"Carlsbad, CA 92011",Cable lock,"Lock was cut, and left at the scene",2020.10.16,Reported
5,936452,"San Francisco, CA 94117",Other,"Other situation, please describe below",2020.10.16,Reported
6,935205,"5604 Southwest Parkway, 2122, Austin, TX 78735",Cable lock,"Lock was cut, and left at the scene",2020.10.16,Reported
