,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,80858,"West Covina, CA 91790",None,None,2016.6.13,None
1,80618,"Weymouth, MA 02190",Cable lock,"Lock is missing, along with the bike.",2016.6.13,Reported
2,80628,"Pasadena, TX 77503",None,None,2016.6.13,Reported
3,80582,"Brooklyn, NY 11215",Cable lock,"Lock is missing, along with the bike.",2016.6.13,Reported
4,80541,"San Francisco, CA 94114",Other,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.6.13,Reported
5,80778,"Melrose, MA 02176",None,None,2016.6.13,None
6,80667,"Minneapolis, MN 55409",Other,"Other situation, please describe below.",2016.6.13,Reported
7,80568,"Bothell, WA 98012",Not locked,Bike was not locked,2016.6.13,Reported
8,80780,"Eugene, OR 97405",None,None,2016.6.13,None
0,80569,"San Diego, CA 92109",None,None,2016.6.13,None
1,80640,"Amaganset, NY 11930",None,None,2016.6.13,None
2,80547,"Brooklyn, NY 11237",U-lock and cable,"Lock is missing, along with the bike.",2016.6.13,None
3,80927,"San Francisco, CA 94110",U-lock and cable,"Lock is missing, along with the bike.",2016.6.13,Reported
4,80876,"Portland, OR 97202",Not locked,Bike was not locked,2016.6.13,None
5,80495,"Denver, CO 80203",None,None,2016.6.12,None
6,862517,"Portland, OR",None,None,2016.6.12,None
7,80482,"Milwaukie, OR 97267",None,None,2016.6.12,None
8,80475,"New Orleans, LA 70119",None,None,2016.6.12,None
0,80464,"Los Angeles, CA 90066",None,None,2016.6.12,Reported
1,80445,"Boise, ID 83713",None,None,2016.6.12,None
2,80435,"New Orleans, LA 70130",None,None,2016.6.12,None
3,80433,"New Orleans, LA 70116",None,None,2016.6.12,None
4,80447,"San Francisco, CA 94110",U-lock,"Other situation, please describe below.",2016.6.12,Reported
5,80490,"Tualatin, OR 97062",Cable lock,"Lock is missing, along with the bike.",2016.6.12,None
6,81244,"San Francisco, CA 94110",Two U-locks,"Lock is missing, along with the bike.",2016.6.12,Reported
7,82338,"Salt Lake City, UT 84102",None,None,2016.6.12,Reported
8,63275,"Tacoma, WA 98406",Cable lock,"Lock was cut, and left at the scene.",2016.6.12,None
0,80507,"San Jose, CA 95136",Chain with padlock,"Lock was cut, and left at the scene.",2016.6.12,Reported
1,80523,"Buffalo, NY 14202",Cable lock,"Lock is missing, along with the bike.",2016.6.12,None
2,85024,"Minneapolis, MN 55417",Not locked,None,2016.6.12,Reported
3,76979,"Salt Lake City, UT 84116",Cable lock,"Lock was cut, and left at the scene.",2016.6.12,Reported
